Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2016-09-18,22.23889664854936,22.57815819254308,20.54429924075542,21.31398904465493,23.305834271129548,21.10255359099792,22.285100341885844,21.114328651428224,20.2462346222536,21.078601977688383,23.023286573401776,22.398656883651032,23.67424145996801,21.75913640072472,19.19002280077915,22.69980045773978,21.849962614938576
2016-09-25,24.44547256509003,22.016937281277137,21.797127678421816,20.96356790264448,25.79594872317254,20.531602751487625,21.39952506685396,20.226793480414848,19.63145225248692,22.92675879889318,21.90298596419297,21.088903835841585,25.99076057308889,21.9711602527632,19.80334143890182,21.591861118309183,24.152453371135373
2016-10-02,22.463395885825925,20.83657509431656,19.878844065695816,19.53876433769862,23.45760540852804,19.56561596451886,21.37261167698629,19.86892259820715,19.22347153982771,21.152855127547,21.156713485717773,20.91970767743504,23.81854599323052,20.40252070923214,18.048689637290977,21.183700009101525,21.861915542109
2016-10-09,22.86079044292946,22.7297630838748,21.30080307915661,22.664960541895457,24.478509010693305,22.228710032184456,22.780519613371645,21.907346553554785,21.5875710489232,21.811927957395334,23.117866957032835,22.43262208439912,24.49882096765584,21.88596572959004,20.16189534714124,22.767956030112188,22.09441094257118
2016-10-16,26.23810742106984,26.328984342912623,25.47533155481902,23.88984054894674,27.686505935352702,23.13872582326371,26.002080922919184,24.62348049510609,23.635323356508977,25.396899039887472,26.396777989441183,26.068966197196364,28.02126157974184,26.52613896912249,22.64295692921719,26.40792430123704,25.500445174399733
2016-10-23,23.352013191507897,22.62978889794746,21.689052013136585,23.36127496333349,24.34911883909732,22.734851398983515,24.0587962514805,22.49494115606531,22.420185099375924,22.19709437126786,23.652551109346994,24.07358651533924,24.851024047748464,22.57963664511895,19.798211518381628,23.91908911389614,22.233213028175168
2016-10-30,26.485501842916086,25.007689501430946,24.41685084230411,25.44391516844432,27.29338989991951,24.866988922178056,24.959867149330787,23.646202837461004,23.796504016958338,25.39438869231732,25.42528326521704,24.641842950065183,27.873349110592287,24.78029450739992,22.542294416563163,25.04435694147696,25.6694375061282
2016-11-06,26.677035607886594,25.838698532535577,24.337221371566923,27.26929087298257,27.68647665451581,26.5286494761974,26.1372378880359,24.931210784912107,25.09221560521135,25.21614228539312,26.49258708871288,25.96556154801196,28.114835179450427,25.476260180335576,23.465929348421103,26.34458004005268,25.769259730439305
2016-11-13,24.821076335440576,24.325454523822643,22.365980777046587,24.01429181581452,26.307205013837045,24.02779105271152,25.12570656979397,23.51107341518649,23.491684992019444,23.31271145931111,25.314357678301928,24.45922896547137,26.566668871286755,23.09304842856452,21.373346153898886,24.891319271169763,23.86786138529405
2016-11-20,27.548061969811087,25.45422527581644,25.372483814513675,25.63522151538304,29.02876922274236,25.258572120617405,24.754788462691685,23.63764124090021,24.362212427441623,26.32542837162254,25.15243403777416,24.59832720229568,29.460406143232664,25.40891218242034,23.979557307993925,25.005628720188334,26.42613821723712
2016-11-27,26.177269710997354,24.04794523405876,22.98275664007124,25.66426642451968,27.36374520584885,25.643844521030346,25.34108354885446,24.38182068663758,24.56278487240965,24.532413684342924,24.962414516102186,24.78014986855643,27.88516984298884,23.121328187073747,22.692937805003016,24.90759857386759,25.142401177285496
2016-12-04,25.851848754490053,25.286827829600902,24.36649773876119,24.839510416700723,26.886635655389725,24.96919173654289,26.20988124035538,24.365521970476426,24.149157753662585,25.08943373869992,26.662503173960232,25.999002559487067,27.25749088714482,25.30679669246213,23.073167436296924,26.354636828726747,24.94051292193225
2016-12-11,25.77093578765751,24.79233188568148,23.294363085316046,25.677390646366845,27.515635584302515,26.10158938944263,26.56432604998264,25.47483331952776,25.392224580574407,24.095505883910924,26.09023001204321,25.58431478587765,27.71737979830002,23.546250578061745,22.74282813801647,25.848509573889803,24.775849474729554
2016-12-18,25.330227310593063,27.211147216845674,24.623879461449228,28.110506446588605,26.18264713329708,28.651804512838904,28.99233203587657,27.465129318237302,27.105690676172184,24.9490374027677,28.721303137246668,29.4134408611493,26.389502236281587,25.89185507004092,24.87357464861336,28.93486965425794,23.824128434985795
2016-12-25,29.12872701323324,30.9514886473796,28.82145499252279,29.376286447048187,29.997979666020232,28.928283333011272,31.025379108618026,29.90262122711578,28.79033350524604,28.73658322912501,31.4744057031937,31.078989247427472,30.5517423530343,29.55507517181747,27.71125413641473,31.11343462919769,27.585806867183056
2017-01-01,28.35776625575553,29.669445248300843,27.613212383205955,28.576255432197023,29.303655117551635,28.599217872668728,31.36176057598681,29.45239256920753,28.730226287169938,27.76015703589629,30.57275383028633,30.63215014105537,29.52485499326787,28.67507328324795,26.13618306716188,30.68074502590352,27.46334735659576
2017-01-08,28.70595306779427,30.78585316631586,28.041057458046588,29.46044319016593,29.897401727807686,28.91622549717337,31.827558934514794,30.08919503150048,29.134891860872333,28.13266542067812,32.311074026528885,31.23914682126109,29.826829860569426,29.17279719664827,27.234137981031576,31.76114326073932,28.10895507097887
2017-01-15,29.33204040625534,30.283199145595653,28.392196667120324,28.526713998544786,30.00940299581193,28.51851036680557,30.951489050951366,28.99010127872616,28.278809399987388,28.87771307470023,31.478215613096825,30.20561719776164,30.34763479232788,28.963637024034472,26.99766884502576,30.838919148753064,28.31041274237825
2017-01-22,27.18521296870601,27.50322450706953,25.41372131730141,27.7064265864236,28.45048697165963,27.52007591463577,29.30882040196188,27.434621500783148,27.79015426486439,26.12292121419488,28.93220770534499,27.91137448796686,28.590558519694795,26.574780371710865,24.583753177787106,28.513901391374617,26.38878981700805
2017-01-29,26.57617410146745,27.71092236321618,25.67809059985888,28.71170341400873,28.644675410826235,28.581635724316847,28.524441838612017,27.41396856431837,27.72299847350895,25.879819089033468,28.34521608889361,28.270849261322432,28.517061415786447,26.590156081923865,25.198730455884245,28.26445236131403,25.738589597840832
2017-02-05,26.82138847046684,28.86456198072128,26.22653773662361,27.16138464496249,27.581760333080275,27.58283768043862,29.39961135352666,28.24168339419675,27.36066450204868,26.24235621989779,29.33421452675031,29.11049231043402,28.02174130738012,27.743968731903205,25.24393429178354,29.22526855991311,26.151758588549264
2017-02-12,27.84904599281812,30.08029544277232,27.77139917727372,27.573996762434643,29.09963688684516,28.851326688376176,30.164475410394694,29.58723897859648,27.1770639176938,27.499764320150405,31.073523484267195,30.349243400553163,29.197407707744578,29.30034951367396,26.562750105282337,30.559979556358023,27.06030118433292
2017-02-19,30.10890825927028,30.630797725750693,28.99383270920328,29.41205249230067,31.417406267099786,29.997245027598574,31.03229599443886,30.515609782825816,29.23371572923753,29.159102554664567,31.528603874966176,30.91051812955953,31.781183609170807,29.78103901720066,27.93261597076688,31.17379864507925,29.6046072787673
2017-02-26,28.1894348444012,30.30794357185933,27.418364072121022,29.10719683056785,29.294471283297813,29.548594279639047,31.44248860640011,30.42651101545854,29.71293543462884,27.36196228623793,31.83529424295797,30.822076843755266,29.576075504185148,28.737910948867704,26.81778191934289,31.174869410445776,27.430922762724265
2017-03-05,28.765605651580536,28.12654589589979,26.48299427929449,26.981342914558592,30.13663777309731,27.41852176818455,29.49733487788164,28.00579630665965,27.55065341471693,27.431798941373017,29.433997510109112,28.883550746742927,30.53505385704482,27.42642906318788,24.975075846492626,29.177885984954536,28.38252340301349
2017-03-12,25.796055596154016,26.44033397845368,24.776444251492897,25.601784246308465,26.565853984332986,25.4699103798492,27.47818420232211,26.43053406851632,25.80980331323851,25.12702692158445,27.29970527913148,26.550998266173828,26.965220125485573,25.75410132111888,23.470495696815632,27.03451849756409,25.118342861011023
2017-03-19,26.34504940028049,24.750634275773947,23.960454422917746,26.318679117021105,27.377630093995943,25.503830866770706,25.453180824702407,25.064756716443345,26.067985103554925,25.030443066016627,25.463446783090568,25.374577936136497,28.056210361392345,24.687657403436443,22.931122710233254,25.40728131945586,25.510036544337108
2017-03-26,25.51765109274531,24.9087375465995,23.097653864544903,24.16934402783712,26.46335996688516,23.807508063592508,26.1588266055716,24.388671978046368,24.66935887495366,23.96391473497664,25.747926071299105,25.100821808663337,26.855293706577257,23.730322930291088,22.280238944862127,25.522464640219848,24.85971921730556
2017-04-02,24.941132090113182,24.590696639851974,22.909198900610345,24.106631525925227,25.27365536834468,24.363955899094982,26.07133971011326,24.162941382271907,24.118224604955625,23.81937719008249,25.405024413732225,25.102697035694376,25.88002614349012,23.52492712418647,22.18765611908172,25.38796201284151,24.020385880997235
2017-04-09,24.948847835742065,25.200237412442533,23.526637706908907,23.321735910006936,25.62715664658169,23.78560322009152,27.200059901868634,25.718871233060764,23.81282459453127,24.17057586279441,26.87138848242822,26.866085021643624,25.88971589614986,25.167189374288927,21.30286109513531,26.93597419574536,24.42421164088493
2017-04-16,22.790720187252244,23.42375567523656,21.164635223314207,21.69069448255357,23.655819643699708,22.31672740381504,25.418674385582392,23.77068470050762,22.762574938645333,21.78307933828828,25.070837930786663,24.66797955145412,23.99638247766089,22.7156467754755,19.81423917318706,25.002246169894644,22.156254372506773
2017-04-23,20.673695733648472,21.765615313800414,19.9455652998524,20.452033374990734,21.19497549225012,21.11734825365025,23.74857071745848,22.163626832838183,21.309045424899946,20.114548404788007,23.466075251525613,23.645311026560325,21.61271111201136,21.12378798712371,18.18172402980385,23.560350324776305,20.58036092992099
2017-04-30,22.16907514230932,22.4634039346089,20.36953934125384,22.152923178105127,23.29000722206053,22.390707719279987,24.06513766853177,23.1647330425312,22.30388449876043,21.111043083654344,24.1053623810475,23.91438890081853,23.699700384986908,21.29896653495761,19.42874235935712,23.877588720004383,21.655609980426384
2017-05-07,23.148291517868927,23.00418988880572,21.738539513805424,21.724725907757165,23.94580105796379,22.0059702172396,23.9253496220091,22.788235583614995,22.2032174672166,22.388080127059546,24.09688796666793,24.028183872808988,24.48151914677565,22.420801466899185,19.636460888963008,23.96107693427696,22.81239943362953
2017-05-14,19.236116509946925,20.267867719695005,17.916458812771165,20.36383092261496,20.086594179945465,20.71818745120919,23.068933853950167,21.70695989435369,21.010020438938927,18.46985819154703,22.232430718987533,22.86019554035361,20.38041838715896,19.25469333322613,17.316401932389443,22.5085183608322,18.86361625830761
2017-05-21,21.6145056242188,21.420281542389635,20.43355206334708,21.65151718684605,23.01876922822016,21.748279218047745,23.156480816988488,22.01034811341917,21.66631904926785,20.856989700158618,22.743617743950388,22.94779127691634,22.87942545938676,21.28142232483538,19.214392903970538,22.86115683314852,21.31028632976296
2017-05-28,16.69036562316973,18.917497783327413,16.052607917108677,17.925335519370577,17.86860351294257,18.34290428603478,21.705469598575515,19.64519462833157,18.78989373354529,15.892625909554273,20.9379246963567,21.77844993251996,18.055929810844333,18.14742617273124,14.626813049288836,21.31985375839204,16.460563127563972
2017-06-04,17.760740561221404,18.79221123876348,17.693768084102114,18.49870518701417,18.55141129765486,18.81305563618624,20.95115693317557,19.550762674405977,19.17093277350797,17.439436049509638,20.32023633403696,21.422453060304377,18.90766372183576,19.664104125034587,15.16534360923758,21.06283156139277,17.673041562828413
2017-06-11,21.15761561989017,20.32379374066904,19.431313792265083,20.907379343396144,21.60152060750853,21.382906912529943,22.44744782962188,21.24749551054719,20.64900499220697,20.413428728170143,21.90873244149344,21.94093880820467,22.27795747808508,19.817146359388182,18.416193787030963,21.964943533074365,20.473416048240143
2017-06-18,19.92162161720305,18.51372717743489,16.997379610997548,20.469021689324155,20.783160825908663,21.04111762151141,20.797008611718,19.913704346000376,20.11531506219256,18.558574980101785,20.25815551889924,20.61494894875992,21.454506566625763,17.910442989713175,17.121719309118276,20.46814754097896,19.60291459618232
2017-06-25,21.388127237366582,21.847487077530005,19.958990578960293,21.3168212998481,22.274130662399955,21.707856785836828,23.301839572695187,22.14538425197849,21.47613575313889,20.556796813037987,22.983070641059378,23.09143186708024,22.89057554517473,20.891930030276285,18.457852160721,23.060352918919747,20.724344483604327
2017-07-02,18.817632480017465,18.606026294643183,16.097036998887557,19.31680005646887,20.217752023946787,19.423199559117226,21.01664360758167,20.028196477518456,19.55597861918918,17.32246783452844,19.963873831018223,20.42385737529662,20.831614404111296,17.104332356288776,15.676878467579114,20.12827202858524,18.11839375277414
2017-07-09,23.550712376794607,21.65268360068804,21.278132937075085,23.02415125710624,24.46869959008861,23.499720871678647,22.774632695812528,22.05473497861392,22.27902420999485,22.472383706186164,22.65552013777035,22.933934784963768,25.13919418474882,21.88776392798957,19.92593545966537,22.90577076652512,22.645619842241395
2017-07-16,17.498695315848295,18.345583541052683,16.91109788068756,18.6777239938577,17.767103609908165,19.572844130959133,19.86872539575872,18.55702150815493,18.37539879263264,17.09746730341016,19.199613814746147,19.932280755107293,18.4316004418038,18.150712275910767,15.774567465413424,19.781345261053097,17.088768109157076
2017-07-23,24.421540610118264,23.27512504602037,22.227695505705785,23.619804917346865,25.525269513303133,24.9702706895433,24.071466896346287,22.855696748015166,22.137499831660623,23.40194274228657,24.019431186031984,23.752515265883783,26.12092810708124,22.830532520054167,21.338286570312604,23.9314150278349,23.364867216814563
2017-07-30,20.903495280438868,21.39447866726532,19.354962588414327,20.79243974458604,22.04334403954992,22.11347723068571,23.574537321707943,21.89610526047744,20.480872489234937,19.96802883824025,22.791767460546453,23.863038608006065,22.447834407961047,20.75250800305976,17.953253268621193,23.26469822265864,20.155955385326376
2017-08-06,23.38437124568984,20.44357846286505,20.461955238890628,19.83039784999121,25.198252912983023,21.05672329395741,22.12843336099786,20.42102594103132,19.87592727190828,21.6828309693138,21.59249051081669,21.820846246580548,25.10721447661116,21.703789919697343,17.249272463207387,22.09539455630308,23.348770280411305
2017-08-13,21.054948251986904,19.87912402681705,18.14308104688548,20.346340412185302,21.50093704113512,21.87823748251032,21.32668408986083,19.910374408077885,19.935225879609472,19.574541850889226,20.75803572832248,20.719651327621584,22.674079744051785,18.79391928138024,17.244868265867403,20.911769155886777,20.0981758534105
2017-08-20,22.70775555275582,19.25437542522894,19.33520744284805,21.34243873187474,24.12819931050039,22.875690200000506,20.781986570219257,19.34526357031488,19.927418499776763,21.054534425617472,20.46867172769653,20.950995819266595,24.581196388222537,19.7325768665122,17.404744171688456,20.82309123261334,22.0106816034754
2017-08-27,25.99270142121972,22.801323438249923,22.82698006617251,24.24185724343572,27.19064794550288,25.13885047352912,22.536168774084867,22.582976952094533,22.60672783338394,24.369298499400223,22.944766303058312,22.75433078159219,27.47049418011227,23.408885703334043,22.21299382721881,22.962234302976128,25.62154653065931
2017-09-03,29.02172933306013,25.74035337688064,26.664898449272417,25.337555865446728,29.784482439211967,26.238916537016053,23.543311255318777,23.642097330464946,23.05400561353232,28.12007457467112,24.96501297723679,24.6168415167261,30.331704095523783,26.762378906231888,24.469386038507963,24.794332101153767,27.959188866165448
2017-09-10,27.70592904060197,26.63734403907109,26.873104557487537,23.53873081150509,27.763726270437065,23.50160346160064,24.58322261999369,24.39515375211641,22.539959521209656,27.22356318891116,26.13134622780276,26.11636567180048,28.47378277134251,28.153741303667704,23.68685776984597,26.09921049651801,27.17472650291464
2017-09-17,28.37501672919039,26.13891308749917,26.58559667270799,24.261553088823955,28.56371429353004,24.731564039429184,24.11723144130874,23.764021174938648,22.878942303928145,27.50500023995261,25.320811024785563,25.051072164365863,29.39587557361853,27.235580780216488,24.22197506301979,25.294684755358915,27.811525662311645
2017-09-24,24.400471036805456,22.0860725603124,21.092649029543043,21.351916648092725,25.556971921998425,22.27890364819972,23.34970976937964,21.620433176214046,21.025879446541023,22.6427359253805,23.05902328408641,23.51879342739794,26.019426327414493,22.06008635257892,19.44058370578723,23.330596067200897,23.89571768704129
2017-10-01,23.723344775854088,25.089948501668253,22.97778391647677,22.831170862629296,24.856545299357787,24.061787568464243,25.67235093631133,24.08239702794459,22.547262093792224,23.34431081789015,26.02307800689301,26.103907747088737,25.24861934838608,24.273592738705187,20.82208969081289,25.918093720527544,22.867653084572435
2017-10-08,23.30598143107489,23.75043366763638,22.233030794781715,21.61449539519491,24.947673033820887,22.237674911970338,24.660457305240907,22.81312570101255,21.60270112181363,22.12368555036788,24.725650552856973,25.7770494733538,25.21844240873477,24.50231929442417,19.424721837302226,25.38033832542584,22.985404947697315
2017-10-15,26.24387877328055,22.659093087161786,21.81873128640514,23.084312302725653,27.81646884802444,24.426025115691864,23.985643475813347,23.01304706722111,22.322820360179985,23.845510421641364,23.63691311955968,23.54735241553212,28.084237271754443,22.68480616932949,20.716761503125408,23.67846375108931,25.57171974863325
2017-10-22,22.12401768845174,23.7414837381733,21.188777209386004,23.30156403496152,22.60520199084617,23.32155574396004,25.068422456524463,23.71038304415616,23.03142588572493,21.63921678884225,24.95481009214988,24.708117474764183,23.185805626357386,22.2781469539828,20.254691850647987,24.70650107799911,21.21400615147182
2017-10-29,24.63194838760749,23.60573845580697,22.57077324485609,24.46145803020114,25.43877101844545,24.265402213333505,24.10640902838971,22.736213353144656,23.29167701773448,23.640096916524843,24.210738352986123,24.192059398661407,25.904045060794783,22.99180272581269,21.25844870484384,24.12788982354031,23.80966549742254
2017-11-05,24.801383194009,23.27702697863711,22.26390078137592,23.96888062215987,25.963608084565003,23.762783686319985,24.6296557379186,23.22532572263248,23.269347375619667,23.59313366571347,24.2771102327289,24.1556195878597,26.39710764351038,22.746768371739027,20.615123225648382,24.23708935119868,24.077832810640977
2017-11-12,26.87517230452411,28.53536398121035,26.530480717385668,26.55825043859936,27.666348839229688,26.45164049853076,27.67037478410815,26.351661320475788,25.352469617839898,26.75697775176728,28.8205186026437,28.291685978357364,28.259383282606205,27.79712740781518,24.56002772741793,28.36441561853816,25.73722541300113
2017-11-19,24.77570080849195,25.5586804662432,23.727757778015405,25.44893727983747,26.21605478508397,25.05039002260186,24.66310642898604,24.160279728282585,24.558444405721826,24.15601013535456,25.12352439252845,24.518710743063547,26.422816291278856,25.106333368419893,22.34033149134765,24.9171886593395,23.86232987889704
2017-11-26,26.82280957039105,26.84851938727568,25.261175934149296,24.42257826101212,27.684917722429542,23.930499524836986,26.78811502039606,24.77229384286064,24.38022223843987,25.97570215167292,27.233680090966168,26.83134062527968,28.38223932700728,26.242950836471483,23.34781762474389,26.95640301937693,25.758809222044007
2017-12-03,28.56812997766444,27.396307585336,26.887774004593503,25.84910045918964,29.806608469728,25.515011157768576,26.88879438461437,25.814498935055425,25.41314223227902,28.05093081810075,27.959370186215352,27.510408195845205,29.949507983955176,27.09155092892272,25.09992843201521,27.5024913519096,27.87916314826821
2017-12-10,30.03285006666736,29.38522040869381,28.298676834343382,27.84294608093443,31.43344991106532,27.944076506174053,28.225425258669844,27.07593431943423,26.278484908102072,29.604935048535648,29.58561357935786,28.53948301896252,31.81051462313384,28.27179798176036,26.80554677962797,28.800145102573705,28.753197893620825
2017-12-17,28.50981239063553,28.436928474572674,27.322240279433785,27.022550832657583,28.419660778596256,26.97694353523401,27.980369801424,26.537682172106457,25.830758307544684,28.47022047032119,28.5500371974268,28.52847456353694,29.265189787595883,27.167651067385805,26.037357427734435,28.353522492948112,27.089051614231817
2017-12-24,25.54601499196646,24.92686837263453,23.9434068767815,25.50054053323609,27.050523059091063,25.565044238607246,26.00976510228638,23.873992684104227,24.514198473055067,24.765836640605777,25.619397766972003,26.02408327632195,26.9683443514997,24.28507295086962,23.073416493938964,25.877584569374875,24.535516810867023
2017-12-31,27.69024772594948,29.24521169276126,27.029875208660894,28.541986153239296,28.56776171697677,27.99913428710387,29.60331217818636,28.61392771436023,27.66963726760357,27.37714578115765,30.41445929457099,30.14415835306008,28.889571837937048,28.36349091795909,25.80462086686052,30.04641744908521,26.66649492988689
2018-01-07,26.913329194411347,25.90013167598863,24.8779268053219,25.12566945240611,27.596140425969367,25.34243567477782,27.246766699298824,25.03675211423403,24.720662585443247,25.885379308522484,27.03865680281734,26.81492013494281,28.593041473373944,24.533440775959964,23.34010909523225,26.76564607414948,25.645763302106417
2018-01-14,26.55966704232352,28.474953427751945,25.60082259935516,28.592270127364568,27.34306998997596,28.54042354667202,30.295085356464885,28.972193600543136,28.469206849189653,25.88499213713227,30.16087674557905,29.945481876157366,27.798647495770545,26.820647416682785,25.30804273577317,29.870913455164363,25.49899617809491
2018-01-21,27.82058357916284,27.12741286719024,25.7154794310508,27.182431107475647,29.35968221725136,26.55667816319214,28.966837935823047,27.69083817915483,26.883974629605586,26.64487676545391,28.52582491754969,28.69439435069452,29.651994075554217,26.541915973562187,24.30130441215807,28.658958222301507,27.645110270405063
2018-01-28,28.17835118012692,28.328043484230285,26.64171979865249,27.35958061047963,29.5013664169368,26.89960093602557,28.146731257091112,26.79193650580072,26.92932945781492,27.26593628401697,28.55504495034487,28.04879253572531,29.78158971425649,26.85695030927941,25.03774716417004,28.182637865995936,27.90119940508408
2018-02-04,28.64062216229728,28.37546368397629,27.01575608240785,28.13988335643496,29.56798512947992,27.787606554755524,28.80850239745381,27.83118011672776,27.543412404517603,27.60679139007465,29.12773673317649,28.93009385265752,29.62029982901908,27.38448261205132,25.573832434937053,28.869840950415323,27.73573639065108
2018-02-11,25.21503035841148,23.6830370675272,21.925859381058835,25.149373715832123,26.723014557652785,25.164821349822724,26.15759762244044,25.06944680647417,25.17251217388593,23.575925834535614,25.033576527715244,24.83220642274924,26.846967908866617,22.079899317292675,21.86718953508723,24.941687010972235,25.115535414765144
2018-02-18,25.78699757785871,27.397010621231505,24.78209907477581,27.22629891406922,25.959853177243563,26.826381580249684,28.353075277701063,27.00444418969093,26.718477965800965,25.34165351382793,28.474628981883395,28.77149301976207,26.304860004587063,25.84546651036361,24.057663071847657,28.36522888064152,24.73099841326073
2018-02-25,28.65315931705588,28.47419623576248,27.158249207693803,28.52406127963748,29.2378294243802,28.020777747744603,28.88821545703765,28.068697589032062,27.756873578708,27.750003836152256,29.40429996639104,29.365441301762257,29.57463015920868,28.231724277522,25.762905248588208,29.19847455929869,28.02541772374567
2018-03-04,28.44645077473409,27.602549850813617,26.614073120394742,27.017784288951333,28.89390338499576,27.23467677839321,27.836505133626066,26.44685565106281,26.714496203831263,27.46683102276248,28.21367252564533,27.75832743786094,29.324248144525352,27.14721748599621,24.879433600421816,27.92129733464489,27.866922183178183
2018-03-11,28.473381322323128,28.538295740766056,27.376037764358863,27.235624642599195,29.28037188125485,27.51695278712681,28.497152039330484,27.346956095509714,26.91292009894862,27.777503743080512,28.8596298993924,28.66484933786315,29.27562301591557,28.786303212626635,25.381029986439195,28.80875397475032,28.251038301987144
2018-03-18,28.379781288529912,27.38495562681512,26.942123259922624,27.70632252806709,28.397193075726424,26.782224984089225,27.75788978376472,26.60690702463125,26.88995734959433,27.67674887542381,27.915161207124783,27.756750356154942,29.0708029003217,27.60880599721977,24.82363899504814,27.858010200605,27.86674418410844
2018-03-25,23.465393191599016,25.04022111770695,22.4325811306565,25.89118688730966,24.10565465366637,25.268859453336304,26.799584291419205,25.304135471690785,25.740543382275128,22.59173624427032,26.50260366960005,26.47292529926145,24.556434235517585,23.752715481002195,22.027042212241582,26.36275078312525,23.34311869202277
2018-04-01,25.73096857107744,26.81008291956204,24.580546840271698,26.783972110067097,26.35382896948531,26.016564505440844,28.06741142272949,26.72531265357872,26.351178262565004,25.007684507037443,28.13411481948126,28.06805010947256,26.41349147553609,26.439384712548325,23.075986880562272,27.9799719920597,25.224434114852045
2018-04-08,27.27063872240379,27.14907568909212,25.55285236913754,27.6241542725336,29.01140110515648,26.77431501292813,28.05092312782221,27.19493747463473,27.17378509954464,26.012920763682995,28.11649716364873,27.83165693668664,28.88244107515196,26.553862288293512,23.88892923289396,27.84313762537888,27.59565323960749
2018-04-15,25.30643232878264,24.405042777437643,23.000669375286765,26.404380066054205,26.50458425526085,25.99868556922313,26.262888655370595,25.118102783599458,25.76982168582088,24.039429191529283,25.65879870823452,25.505420510017,26.658883566101544,23.79216460366469,22.15433074571632,25.628532667216025,24.91245426964567
2018-04-22,27.629041931957502,26.924199441856924,25.918032189227887,28.6061989239284,29.064244832929024,27.872840383031345,28.00374078333552,27.13124395692503,27.07192800003022,26.85821488040371,27.940195450225435,27.71839827925689,28.94530220657702,26.274660926399186,24.906565286429124,27.78184589154566,26.94944275807177
2018-04-29,27.59534122953084,26.436880716637,26.0921738818354,27.54410375867572,28.41105727669401,26.818653150875136,27.14689700179476,26.02706074008694,26.57282224419999,26.978211735445413,26.979064054612987,26.94833207451751,28.34006484779152,26.89562048419549,23.966413373402645,27.105305509324644,26.77240151407905
2018-05-06,23.17175806995525,23.050093048925337,21.162071519122254,24.541107200440905,24.600349392386207,24.06358433383465,25.053525407529783,23.60469463298848,24.183297657453384,22.086423124049457,24.484999082821272,24.79669436225993,24.73404613148752,22.48953023804097,20.27885713947161,24.637536875655737,22.61390137094051
2018-05-13,20.82851845141084,22.32486525273272,20.47088649110024,21.81478853027026,22.11260877548545,20.914932080370733,24.04324028304298,22.417200639402715,22.13095302357832,20.225582271378546,23.882121336305296,23.906531336493888,22.044850840991987,22.24488224849241,18.08930735678824,23.886224937065705,20.903875616361507
2018-05-20,17.704234031176476,18.929961638155778,16.99396679648913,19.873574106466204,18.271594408968483,19.057649157068752,21.34955991183356,19.75123630622765,19.8228413400818,17.117901150904032,20.846033007138733,20.919214318062096,18.50075004275701,18.533714120077622,15.30860089509064,20.938146061160094,17.652352734717397
2018-05-27,21.386115919822583,22.119111586735443,20.12790142463813,24.34492512827828,22.34030634839829,23.38291077632241,23.77197815586457,22.796738471489448,23.73134921534887,20.672158102887284,23.51002393450056,23.44226999874063,22.28816372087103,21.3136565910765,19.2924935826334,23.44573761479029,20.59102369640073
2018-06-03,14.458961267115374,16.564546503746175,14.203652439862092,18.737459395612987,15.02153340487194,18.24911027832228,18.620611029533183,17.689780019289486,18.621074613059804,14.310864974194626,17.675346869101254,18.06129288352082,15.210391894270554,15.55497870050875,13.566513181220936,17.999467176000664,14.067430852237097
2018-06-10,16.77480616256537,16.94917110390246,15.828996526317038,20.91793082867349,16.971919891306595,20.38844845500538,18.93344657275141,18.015377575267443,19.401679238694523,16.52442925316947,18.0047344067396,18.52121815334433,17.352646895817347,16.936311123821167,15.409278390264546,18.51777311500505,16.256494389711367
2018-06-17,21.70250171307892,19.360977251138262,19.55700904580483,22.22931053808757,22.15014891550331,21.988607974893185,20.995962974281426,20.02990405986836,21.24284544289696,20.83400017445481,20.31800446778665,20.33580250367321,22.45781541515041,19.120457737163733,17.99136808423415,20.58739016620613,21.03957066317453
2018-06-24,20.02746133546572,21.24504815490007,20.650076589440506,19.86180730093093,20.892866796074223,19.55094281494848,21.33089399754828,19.944793578308897,19.54022557768103,20.21876782534227,21.235664981990663,20.764399184049623,20.791405445820576,21.99514672158969,18.02269143628603,21.45186301826731,19.47591581563101
2018-07-01,22.582881357985883,20.027921402632305,21.2207140867543,20.268148469073434,23.98355424571796,19.913029372461978,19.77925556116132,18.86953764828769,19.46205008519839,21.95108071864657,20.07787579788274,19.77771132975576,23.76773338060121,21.855581606995887,18.477773317627893,20.36805336909285,22.26301773924712
2018-07-08,16.69269953424559,18.904541278444626,16.2491120568608,19.19184366294316,17.481325621784922,18.19141391989807,20.44530013837898,19.37309179281259,19.49029591965349,16.37925324638461,20.544049888049365,20.30391931019703,17.668541840144567,17.961187962727156,14.80951106844107,20.33180876580704,16.09883876566617
2018-07-15,23.93925529956204,24.68972872874376,23.89769910983312,24.68909686945733,24.415840655763795,23.02199729835972,24.33909432325002,23.012358925559305,23.69869434483597,24.375531100046786,25.03201960278796,23.555705276139665,24.607475764042626,24.63771772214816,21.965420182140097,24.459839225515225,22.89411942206945
