Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2017 a 31/12/2017,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São José,SÃO JOSÉ,BARREIROS,Residência,A1 - Caixa d'agua (elevado),Levantamento de Indice + Tratamento,22/09/2017
Xanxerê,SÃO DOMINGOS,AGOSTINHO DOMINGOS GRISS,Comércio,ARM - Armadilha,Armadilha,02/10/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Outros,ARM - Armadilha,Armadilha,20/11/2017
Chapecó,CUNHA PORÃ,AUGUSTO KEMPFER,Outros,ARM - Armadilha,Armadilha,04/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,MUNICIPIOS,Comércio,ARM - Armadilha,Armadilha,01/02/2017
Xanxerê,XANXERÊ,PRIMO TACCA,Residência,ARM - Armadilha,Armadilha,17/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO SEBASTIAO,Residência,ARM - Armadilha,Armadilha,01/03/2017
Itajaí,ITAJAÍ,BARRA DO RIO,Residência,ARM - Armadilha,Armadilha,14/03/2017
Xanxerê,XAXIM,BAIRRO SOL NASCENTE,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,07/03/2017
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/03/2017
Itajaí,ITAPEMA,CENTRO ,Residência,ARM - Armadilha,Armadilha,18/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Outros,ARM - Armadilha,Armadilha,13/03/2017
São José,FLORIANÓPOLIS,MONTE CRISTO,Outros,ARM - Armadilha,Armadilha,12/04/2017
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,02/05/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Chapecó,PALMITOS,AURORA,Residência,ARM - Armadilha,Armadilha,01/06/2017
São Miguel do Oeste,MARAVILHA,JOSÉ DE ANCHIETA,Comércio,ARM - Armadilha,Armadilha,28/08/2017
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,10/07/2017
São José,SÃO JOSÉ,BARREIROS,Comércio,ARM - Armadilha,Armadilha,21/09/2017
Xanxerê,SÃO DOMINGOS,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/10/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Residência,ARM - Armadilha,Armadilha,20/11/2017
Chapecó,CUNHA PORÃ,BOM FIM,Residência,ARM - Armadilha,Armadilha,04/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 4,Residência,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO GOTARDO,Residência,ARM - Armadilha,Armadilha,01/03/2017
Xanxerê,XANXERÊ,PRIMO TACCA,Comércio,ARM - Armadilha,Armadilha,17/02/2017
Xanxerê,XAXIM,BAIRRO SOL NASCENTE,Comércio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,07/03/2017
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,14/03/2017
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/03/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,14/03/2017
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,12/04/2017
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,18/04/2017
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,27/04/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Chapecó,PALMITOS,BAGATINI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,25/05/2017
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,10/07/2017
São Miguel do Oeste,MARAVILHA,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,22/08/2017
Xanxerê,SÃO DOMINGOS,NOSSA SENHORA APARECIDA,Comércio,ARM - Armadilha,Armadilha,02/10/2017
São José,SÃO JOSÉ,PICADAS DO SUL,Outros,ARM - Armadilha,Armadilha,20/09/2017
São Miguel do Oeste,ITAPIRANGA,SANTA TEREZA ALTA,Residência,ARM - Armadilha,Armadilha,20/11/2017
Chapecó,CUNHA PORÃ,BELA VISTA,Outros,ARM - Armadilha,Armadilha,27/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 4,Comércio,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO JARDIM PEPERI,Residência,ARM - Armadilha,Armadilha,01/03/2017
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/02/2017
Xanxerê,XAXIM,FLOR,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/03/2017
Itajaí,ITAJAÍ,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,13/03/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,14/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,18/04/2017
São José,FLORIANÓPOLIS,COLONINHA,Comércio,ARM - Armadilha,Armadilha,12/04/2017
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,27/04/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Chapecó,PALMITOS,BAGATINI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,25/05/2017
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,03/07/2017
São Miguel do Oeste,MARAVILHA,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,22/08/2017
Xanxerê,SÃO DOMINGOS,ESPERANÇA,Comércio,ARM - Armadilha,Armadilha,25/09/2017
São Miguel do Oeste,ITAPIRANGA,SANTA TEREZA ALTA,Residência,B - Pequenos depósitos móveis,LIRAa,06/11/2017
Chapecó,CUNHA PORÃ,CIDADE ALTA,Outros,ARM - Armadilha,Armadilha,27/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 4,Comércio,ARM - Armadilha,Armadilha,01/02/2017
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,23/02/2017
Xanxerê,XAXIM,FLOR,Residência,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,RESSACADA,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/03/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,14/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,17/04/2017
São José,FLORIANÓPOLIS,COLONINHA,Comércio,ARM - Armadilha,Armadilha,12/04/2017
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,26/04/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Chapecó,PALMITOS,BAGATINI,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,25/05/2017
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,03/07/2017
São Miguel do Oeste,MARAVILHA,JARDIM,Outros,ARM - Armadilha,Armadilha,14/08/2017
Xanxerê,SÃO DOMINGOS,ABRAMO MIGUEL PRETTO,Comércio,ARM - Armadilha,Armadilha,25/09/2017
Chapecó,CUNHA PORÃ,CIDADE ALTA,Residência,ARM - Armadilha,Armadilha,27/11/2017
São Miguel do Oeste,ITAPIRANGA,SANTA TEREZA BAIXA,Comércio,D1 - Pneus e outros materiais rodantes,LIRAa,07/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 4,Comércio,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,CENTRO,Outros,ARM - Armadilha,Armadilha,16/02/2017
Xanxerê,XAXIM,FLOR,Residência,ARM - Armadilha,Armadilha,02/03/2017
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/03/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,14/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,17/04/2017
São José,FLORIANÓPOLIS,COLONINHA,Comércio,ARM - Armadilha,Armadilha,12/04/2017
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,25/04/2017
Chapecó,PALMITOS,BAGATINI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/05/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Outros,ARM - Armadilha,Armadilha,22/05/2017
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,10/08/2017
Itajaí,NAVEGANTES,SAO PEDRO,Outros,ARM - Armadilha,Armadilha,03/07/2017
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,25/09/2017
São Miguel do Oeste,ITAPIRANGA,PARQUE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/11/2017
Chapecó,CUNHA PORÃ,PROGRESSO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 3,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/02/2017
Xanxerê,XAXIM,FLOR,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,14/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,17/04/2017
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Outros,ARM - Armadilha,Armadilha,10/04/2017
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,24/04/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/05/2017
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,26/06/2017
São Miguel do Oeste,MARAVILHA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,11/07/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Residência,ARM - Armadilha,Armadilha,19/09/2017
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Comércio,ARM - Armadilha,Armadilha,25/09/2017
Chapecó,CUNHA PORÃ,PROGRESSO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,22/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Comércio,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/02/2017
Xanxerê,XAXIM,FLOR,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
São José,FLORIANÓPOLIS,MONTE CRISTO,Comércio,ARM - Armadilha,Armadilha,11/04/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,17/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,16/03/2017
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,24/04/2017
Itajaí,CAMBORIÚ,SÃO FRANCISCO DE ASSIS,Residência,ARM - Armadilha,Armadilha,23/05/2017
Chapecó,PALMITOS,SANTA TEREZINHA,Residência,ARM - Armadilha,Armadilha,23/05/2017
São Miguel do Oeste,MARAVILHA,KASPER,Residência,ARM - Armadilha,Armadilha,10/07/2017
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,26/06/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Residência,ARM - Armadilha,Armadilha,19/09/2017
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Comércio,ARM - Armadilha,Armadilha,25/09/2017
Chapecó,CUNHA PORÃ,BOM FIM,Comércio,ARM - Armadilha,Armadilha,20/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Comércio,ARM - Armadilha,Armadilha,01/02/2017
Xanxerê,XANXERÊ,CASTELO BRANCO,Residência,ARM - Armadilha,Armadilha,15/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XAXIM,ALVORADA,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,17/04/2017
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Comércio,ARM - Armadilha,Armadilha,11/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/03/2017
Joinville,JOINVILLE,BOA VISTA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,19/04/2017
Itajaí,CAMBORIÚ,AREIAS,Residência,D1 - Pneus e outros materiais rodantes,Revisão da Área,15/05/2017
Chapecó,PALMITOS,AURORA,Outros,ARM - Armadilha,Armadilha,23/05/2017
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,01/06/2017
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,26/06/2017
São José,SÃO JOSÉ,BARREIROS,Comércio,ARM - Armadilha,Armadilha,19/09/2017
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,18/09/2017
Chapecó,CUNHA PORÃ,PROGRESSO,Outros,E - Depósitos naturais,LIRAa,13/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Comércio,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,SAO ROMERO,Comércio,ARM - Armadilha,Armadilha,15/02/2017
Xanxerê,XAXIM,ALVORADA,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CHAPECÓ,BELVEDERE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/04/2017
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Comércio,ARM - Armadilha,Armadilha,11/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Ponto Estratégico,ARM - Armadilha,Armadilha,15/03/2017
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,18/04/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,10/05/2017
Chapecó,PALMITOS,AURORA,Outros,ARM - Armadilha,Armadilha,23/05/2017
São Miguel do Oeste,MARAVILHA,NOVO BAIRRO,Outros,ARM - Armadilha,Armadilha,30/05/2017
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,26/06/2017
São José,SÃO JOSÉ,SERRARIA,Comércio,ARM - Armadilha,Armadilha,18/09/2017
Xanxerê,SÃO DOMINGOS,ABRAMO MIGUEL PRETTO,Outros,ARM - Armadilha,Armadilha,18/09/2017
Chapecó,CUNHA PORÃ,PROGRESSO,Outros,E - Depósitos naturais,LIRAa,13/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Comércio,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,SAO ROMERO,Outros,ARM - Armadilha,Armadilha,15/02/2017
Xanxerê,XAXIM,ALVORADA,Residência,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,C - Depósitos Fixos,LIRAa,06/04/2017
São José,FLORIANÓPOLIS,ESTREITO,Comércio,ARM - Armadilha,Armadilha,07/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Outros,ARM - Armadilha,Armadilha,16/03/2017
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,18/04/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,B - Pequenos depósitos móveis,LIRAa,09/05/2017
Chapecó,PALMITOS,BAGATINI,Residência,ARM - Armadilha,Armadilha,23/05/2017
São Miguel do Oeste,MARAVILHA,CIVEMARA,Residência,ARM - Armadilha,Armadilha,30/05/2017
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,19/06/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Comércio,ARM - Armadilha,Armadilha,18/09/2017
Xanxerê,SÃO DOMINGOS,AGOSTINHO DOMINGOS GRISS,Comércio,ARM - Armadilha,Armadilha,18/09/2017
Chapecó,CUNHA PORÃ,CENTRO,Outros,C - Depósitos Fixos,LIRAa,13/11/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Outros,ARM - Armadilha,Armadilha,01/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Residência,ARM - Armadilha,Revisão da Área,21/02/2017
Xanxerê,XANXERÊ,MONTE CASTELO,Comércio,ARM - Armadilha,Armadilha,15/02/2017
Xanxerê,XAXIM,ALVORADA,Residência,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,C - Depósitos Fixos,LIRAa,05/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,16/03/2017
São José,FLORIANÓPOLIS,CAPOEIRAS,Outros,ARM - Armadilha,Armadilha,07/04/2017
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,18/04/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,B - Pequenos depósitos móveis,LIRAa,09/05/2017
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,22/05/2017
São Miguel do Oeste,MARAVILHA,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,30/05/2017
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,19/06/2017
Xanxerê,SÃO DOMINGOS,ESPERANÇA,Comércio,ARM - Armadilha,Armadilha,18/09/2017
São José,SÃO JOSÉ,BARREIROS,Outros,ARM - Armadilha,Armadilha,15/09/2017
São Miguel do Oeste,ITAPIRANGA,PARQUE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/11/2017
Chapecó,CUNHA PORÃ,BELA VISTA,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,13/11/2017
Xanxerê,SÃO LOURENÇO DO OESTE,ÁREA INDUSTRIAL,Outros,ARM - Armadilha,Armadilha,26/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,CENTRO 2,Residência,ARM - Armadilha,Armadilha,01/02/2017
Xanxerê,XANXERÊ,MONTE CASTELO,Residência,ARM - Armadilha,Armadilha,15/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO LUIZ,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XAXIM,ALVORADA,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/03/2017
Mafra,PORTO UNIÃO,CIDADE NOVA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,13/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,05/04/2017
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,17/04/2017
São José,FLORIANÓPOLIS,CANTO,Comércio,ARM - Armadilha,Armadilha,06/04/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/05/2017
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,24/05/2017
Chapecó,PALMITOS,CENTRO,Outros,ARM - Armadilha,Armadilha,22/05/2017
Itajaí,NAVEGANTES,SAO PEDRO,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,09/06/2017
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Comércio,ARM - Armadilha,Armadilha,11/09/2017
São José,SÃO JOSÉ,FAZENDA SANTO ANTONIO,Outros,ARM - Armadilha,Armadilha,14/09/2017
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,B - Pequenos depósitos móveis,LIRAa,09/11/2017
Chapecó,CUNHA PORÃ,SALFNER,Residência,ARM - Armadilha,Armadilha,13/11/2017
Xanxerê,SÃO LOURENÇO DO OESTE,SAO FRANCISCO,Comércio,ARM - Armadilha,Armadilha,26/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,VILA REAL,Residência,ARM - Armadilha,Armadilha,30/01/2017
Xanxerê,XANXERÊ,MATINHO,Residência,ARM - Armadilha,Armadilha,13/02/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO LUIZ,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XAXIM,GERMANICO,Comércio,ARM - Armadilha,Armadilha,06/03/2017
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,15/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A1 - Caixa d'agua (elevado),LIRAa,05/04/2017
São José,FLORIANÓPOLIS,CANTO,Comércio,ARM - Armadilha,Armadilha,06/04/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/03/2017
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,17/04/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,B - Pequenos depósitos móveis,LIRAa,09/05/2017
São Miguel do Oeste,MARAVILHA,PADRE ANTONIO,Residência,ARM - Armadilha,Armadilha,24/05/2017
Chapecó,PALMITOS,CENTRO,Outros,ARM - Armadilha,Armadilha,22/05/2017
Itajaí,NAVEGANTES,SAO PEDRO,Residência,C - Depósitos Fixos,Investigação de Denúncia,09/06/2017
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/06/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Residência,ARM - Armadilha,Armadilha,14/09/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Residência,C - Depósitos Fixos,LIRAa,08/11/2017
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,26/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,VILA REAL,Residência,ARM - Armadilha,Armadilha,30/01/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,B. SAGRADO CORAÇÃO,Residência,ARM - Armadilha,Armadilha,21/02/2017
Xanxerê,XANXERÊ,MATINHO,Comércio,ARM - Armadilha,Armadilha,13/02/2017
Xanxerê,XAXIM,PRIMAVERA,Comércio,ARM - Armadilha,Armadilha,02/03/2017
Itajaí,ITAJAÍ,SAO JUDAS,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,16/03/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,A1 - Caixa d'agua (elevado),LIRAa,05/04/2017
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,06/04/2017
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,17/04/2017
