Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2018 a 31/12/2018,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,05/02/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,06/02/2018
São José,FLORIANÓPOLIS,ESTREITO,Comércio,ARM - Armadilha,Armadilha,02/02/2018
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/01/2018
São José,SÃO JOSÉ,BELA VISTA,Outros,ARM - Armadilha,Armadilha,08/02/2018
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,15/02/2018
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Mafra,PORTO UNIÃO,VICE KING,Residência,ARM - Armadilha,Armadilha,27/02/2018
Chapecó,PALMITOS,BORTOLANZA,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,27/02/2018
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Outros,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,PEREQUE,Outros,ARM - Armadilha,Armadilha,04/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,PROGRESSO,Comércio,ARM - Armadilha,Armadilha,02/04/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,07/05/2018
São Miguel do Oeste,MONDAÍ,BAIRRO CAPIVARA,Comércio,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,07/05/2018
São Miguel do Oeste,ITAPIRANGA,CENTRO,Outros,ARM - Armadilha,Armadilha,23/04/2018
Chapecó,QUILOMBO,ASEHAQ,Residência,ARM - Armadilha,Armadilha,08/05/2018
Chapecó,CAIBI,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,23/05/2018
Blumenau,BRUSQUE,SANTA TEREZINHA,Comércio,ARM - Armadilha,Armadilha,16/05/2018
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO SULINA,Outros,ARM - Armadilha,Armadilha,21/05/2018
Concórdia,SEARA,NAÇÕES,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,26/06/2018
Chapecó,CORONEL FREITAS,GRAMBEL,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,17/10/2018
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,06/08/2018
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/11/2018
Chapecó,PINHALZINHO,NOVA DIVINÉIA,Residência,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,NOVA ERECHIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,29/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Outros,C - Depósitos Fixos,Levantamento de Indice + Tratamento,19/01/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,06/02/2018
Xanxerê,XANXERÊ,VISTA ALEGRE,Comércio,ARM - Armadilha,Armadilha,31/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,05/02/2018
São José,FLORIANÓPOLIS,ESTREITO,Comércio,ARM - Armadilha,Armadilha,02/02/2018
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Chapecó,CHAPECÓ,PALMITAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/01/2018
São José,SÃO JOSÉ,JARDIM CIDADE,Outros,ARM - Armadilha,Armadilha,08/02/2018
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,14/02/2018
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,14/02/2018
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Chapecó,PALMITOS,BORTOLANZA,Outros,B - Pequenos depósitos móveis,LIRAa,27/02/2018
Mafra,PORTO UNIÃO,CIDADE NOVA,Outros,ARM - Armadilha,Armadilha,26/02/2018
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Comércio,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,ALTO PEREQUE,Comércio,ARM - Armadilha,Armadilha,03/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,TRES VOLTAS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,28/03/2018
São Miguel do Oeste,ITAPIRANGA,PORTO NOVO,Residência,ARM - Armadilha,Armadilha,23/04/2018
São Miguel do Oeste,MONDAÍ,BAIRRO CAPIVARA,Residência,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Residência,ARM - Armadilha,Armadilha,04/05/2018
São Miguel do Oeste,PARAÍSO,GRAPIA,Comércio,ARM - Armadilha,Armadilha,07/05/2018
Chapecó,QUILOMBO,CENTRO,Residência,E - Depósitos naturais,Investigação de Denúncia,10/05/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,ARM - Armadilha,Armadilha,14/05/2018
Chapecó,CAIBI,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/05/2018
Blumenau,BRUSQUE,SANTA TEREZINHA,Comércio,ARM - Armadilha,Armadilha,16/05/2018
Concórdia,SEARA,INDUSTRIAL,Residência,A1 - Caixa d'agua (elevado),Levantamento de Indice + Tratamento,14/06/2018
São Miguel do Oeste,MARAVILHA,FLORESTA,Residência,ARM - Armadilha,Armadilha,30/07/2018
Chapecó,CORONEL FREITAS,OURO VERDE,Residência,ARM - Armadilha,Armadilha,09/10/2018
Chapecó,SÃO CARLOS,CIDADE LESTE,Residência,ARM - Armadilha,Armadilha,26/11/2018
Chapecó,PINHALZINHO,PANORAMA,Residência,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,NOVA ERECHIM,MORADA DO SOL,Comércio,ARM - Armadilha,Armadilha,29/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,19/01/2018
Itajaí,CAMBORIÚ,TABOLEIRO,Residência,ARM - Armadilha,Armadilha,06/02/2018
Xanxerê,XANXERÊ,MATINHO,Comércio,ARM - Armadilha,Armadilha,30/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Comércio,ARM - Armadilha,Armadilha,05/02/2018
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,31/01/2018
Itajaí,ITAPEMA,CASA BRANCA,Comércio,ARM - Armadilha,Armadilha,08/02/2018
Itajaí,ITAJAÍ,SALSEIROS,Comércio,ARM - Armadilha,Armadilha,31/01/2018
Chapecó,CHAPECÓ,PALMITAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/01/2018
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,08/02/2018
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,BAIRRO SOL NASCENTE,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,14/02/2018
Chapecó,PALMITOS,BORTOLANZA,Outros,B - Pequenos depósitos móveis,LIRAa,27/02/2018
Mafra,PORTO UNIÃO,SÃO FRANCISCO,Comércio,ARM - Armadilha,Armadilha,27/02/2018
Xanxerê,SÃO DOMINGOS,ABRAMO MIGUEL PRETTO,Outros,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,03/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,PROGRESSO,Comércio,ARM - Armadilha,Armadilha,26/03/2018
São Miguel do Oeste,ITAPIRANGA,PORTAL DO SOL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,18/04/2018
São Miguel do Oeste,MONDAÍ,B. ANTAS,Residência,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,03/05/2018
São Miguel do Oeste,GUARUJÁ DO SUL,INDUSTRIAL,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/05/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,30/04/2018
Chapecó,CAIBI,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/05/2018
Chapecó,QUILOMBO,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,08/05/2018
Blumenau,BRUSQUE,SAO LUIZ,Comércio,ARM - Armadilha,Armadilha,15/05/2018
Concórdia,SEARA,NAÇÕES,Residência,E - Depósitos naturais,Levantamento de Indice + Tratamento,06/06/2018
São Miguel do Oeste,MARAVILHA,UNIÃO,Residência,ARM - Armadilha,Armadilha,30/07/2018
Chapecó,CORONEL FREITAS,CENTRO,Outros,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,19/11/2018
Chapecó,NOVA ERECHIM,MORADA DO SOL,Residência,ARM - Armadilha,Armadilha,29/11/2018
Chapecó,PINHALZINHO,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Comércio,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,19/01/2018
Xanxerê,XANXERÊ,MATINHO,Residência,ARM - Armadilha,Armadilha,30/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO JORGE,Comércio,ARM - Armadilha,Armadilha,05/02/2018
São José,FLORIANÓPOLIS,ESTREITO,Comércio,ARM - Armadilha,Armadilha,02/02/2018
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,ITAPEMA,ALTO SÃO BENTO,Comércio,ARM - Armadilha,Armadilha,07/02/2018
São José,SÃO JOSÉ,SERRARIA,Comércio,ARM - Armadilha,Armadilha,07/02/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,29/01/2018
Itajaí,ITAJAÍ,FAZENDA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2018
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,SERGIO DAVI,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,27/02/2018
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Comércio,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,CENTRO,Residência,ARM - Armadilha,Armadilha,02/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,SÃO FRANCISO,Comércio,ARM - Armadilha,Armadilha,26/03/2018
São Miguel do Oeste,ITAPIRANGA,PORTAL DO SOL,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,18/04/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,03/05/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CIDADE (CENTRO),Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/05/2018
São Miguel do Oeste,MONDAÍ,BAIRRO URUGUAI,Outros,ARM - Armadilha,Armadilha,23/04/2018
Chapecó,QUILOMBO,APARECIDA,Residência,ARM - Armadilha,Armadilha,08/05/2018
Chapecó,CAIBI,CENTRO,Residência,C - Depósitos Fixos,Levantamento de Indice + Tratamento,22/05/2018
Blumenau,BRUSQUE,LIMEIRA,Comércio,ARM - Armadilha,Armadilha,14/05/2018
Concórdia,SEARA,GARGHETTI,Residência,ARM - Armadilha,Armadilha,04/06/2018
São Miguel do Oeste,MARAVILHA,UNIÃO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/07/2018
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,SÃO CARLOS,CENTRO,Residência,ARM - Armadilha,Armadilha,19/11/2018
Chapecó,NOVA ERECHIM,FRANCISCO CREMONINI,Residência,ARM - Armadilha,Armadilha,29/11/2018
Chapecó,PINHALZINHO,SANTO ANTONIO,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,19/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO LUIZ,Residência,ARM - Armadilha,Armadilha,05/02/2018
Xanxerê,XANXERÊ,MATINHO,Comércio,ARM - Armadilha,Armadilha,30/01/2018
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,01/02/2018
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,07/02/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,30/01/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,29/01/2018
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Outros,ARM - Armadilha,Armadilha,07/02/2018
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,ALVORADA,Residência,ARM - Armadilha,Armadilha,16/02/2018
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,14/02/2018
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Mafra,PORTO UNIÃO,SANTA ROSA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/02/2018
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,02/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,SÃO FRANCISO,Comércio,ARM - Armadilha,Armadilha,26/03/2018
São Miguel do Oeste,ITAPIRANGA,PORTAL DO SOL,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/04/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/05/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,03/05/2018
São Miguel do Oeste,MONDAÍ,BAIRRO URUGUAI,Outros,ARM - Armadilha,Armadilha,23/04/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BRUSQUE,NOVA BRASÍLIA,Residência,ARM - Armadilha,Armadilha,10/05/2018
Chapecó,CAIBI,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/05/2018
Chapecó,QUILOMBO,BAIRRO COOPER,Outros,ARM - Armadilha,Armadilha,08/05/2018
Concórdia,SEARA,SÃO JOÃO,Residência,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,04/06/2018
São Miguel do Oeste,MARAVILHA,INDUSTRIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/07/2018
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,NOVA ERECHIM,ÁREA INDUSTRIAL I,Comércio,ARM - Armadilha,Armadilha,14/11/2018
Chapecó,SÃO CARLOS,CRISTO REI,Outros,ARM - Armadilha,Armadilha,19/11/2018
Chapecó,PINHALZINHO,BELA VISTA,Outros,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Outros,C - Depósitos Fixos,Levantamento de Indice + Tratamento,19/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SAO LUIZ,Residência,ARM - Armadilha,Armadilha,05/02/2018
Xanxerê,XANXERÊ,SANTOS DIAS,Comércio,ARM - Armadilha,Armadilha,30/01/2018
Itajaí,CAMBORIÚ,RIO PEQUENO,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,07/02/2018
São José,SÃO JOSÉ,PICADAS DO SUL,Comércio,ARM - Armadilha,Armadilha,07/02/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,30/01/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/01/2018
São José,FLORIANÓPOLIS,CAPOEIRAS,Outros,ARM - Armadilha,Armadilha,31/01/2018
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,ALVORADA,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,14/02/2018
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Mafra,PORTO UNIÃO,SANTA ROSA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,27/02/2018
Xanxerê,SÃO DOMINGOS,CENTRO,Residência,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,02/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,ÁREA INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,26/03/2018
São Miguel do Oeste,ITAPIRANGA,PORTAL DO SOL,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/04/2018
São Miguel do Oeste,MONDAÍ,BAIRRO BELA VISTA,Residência,ARM - Armadilha,Armadilha,23/04/2018
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO KOCHHANN,Residência,ARM - Armadilha,Armadilha,30/04/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,03/05/2018
Chapecó,CAIBI,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/05/2018
Blumenau,BRUSQUE,NOVA BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,10/05/2018
Chapecó,QUILOMBO,CENTRO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/05/2018
Concórdia,SEARA,GARGHETTI,Residência,ARM - Armadilha,Armadilha,28/05/2018
São Miguel do Oeste,MARAVILHA,FLORESTA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,07/06/2018
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,SÃO CARLOS,CIDADE LESTE,Residência,ARM - Armadilha,Armadilha,12/11/2018
Chapecó,NOVA ERECHIM,LOTEAMENTO BOLIS,Outros,B - Pequenos depósitos móveis,LIRAa,13/11/2018
Chapecó,PINHALZINHO,PIONEIRO,Residência,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,B. SAGRADO CORAÇÃO,Residência,ARM - Armadilha,Armadilha,05/02/2018
Xanxerê,XANXERÊ,SAO ROMERO,Comércio,ARM - Armadilha,Armadilha,01/02/2018
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,01/02/2018
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,06/02/2018
São José,SÃO JOSÉ,SANTOS DUMONT,Comércio,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,07/02/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,26/01/2018
Itajaí,ITAJAÍ,VILA OPERÁRIA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2018
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Outros,B - Pequenos depósitos móveis,LIRAa,26/02/2018
Mafra,PORTO UNIÃO,SANTA ROSA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/02/2018
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,19/03/2018
Itajaí,PORTO BELO,PEREQUE,Comércio,ARM - Armadilha,Armadilha,02/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Outros,ARM - Armadilha,Armadilha,20/03/2018
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,16/04/2018
São Miguel do Oeste,MONDAÍ,FLORESTA,Residência,ARM - Armadilha,Armadilha,23/04/2018
Chapecó,QUILOMBO,ASEAQ,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/04/2018
São Miguel do Oeste,GUARUJÁ DO SUL,TROPICAL,Comércio,ARM - Armadilha,Armadilha,30/04/2018
Blumenau,BLUMENAU,ITOUPAVAZINHA,Ponto Estratégico,ARM - Armadilha,Armadilha,02/05/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,23/04/2018
Chapecó,CAIBI,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/05/2018
Blumenau,BRUSQUE,NOVA BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,10/05/2018
Concórdia,SEARA,GARGHETTI,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,28/05/2018
São Miguel do Oeste,MARAVILHA,KASPER,Residência,ARM - Armadilha,Armadilha,05/06/2018
Chapecó,CORONEL FREITAS,MIORANDO,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,PINHALZINHO,PIONEIRO,Residência,ARM - Armadilha,Armadilha,26/11/2018
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,12/11/2018
Chapecó,NOVA ERECHIM,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,12/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,19/01/2018
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO MORADA DO SOL,Residência,ARM - Armadilha,Armadilha,05/02/2018
São José,SÃO JOSÉ,BARREIROS,Residência,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,07/02/2018
Joinville,JOINVILLE,FATIMA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,08/02/2018
Xanxerê,XANXERÊ,VENEZA,Comércio,ARM - Armadilha,Armadilha,31/01/2018
São José,FLORIANÓPOLIS,CAPOEIRAS,Comércio,ARM - Armadilha,Armadilha,31/01/2018
Chapecó,CHAPECÓ,DOM PASCOAL,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,26/01/2018
Itajaí,ITAJAÍ,VILA OPERÁRIA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/01/2018
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,06/02/2018
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,14/02/2018
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,16/02/2018
Chapecó,PALMITOS,NOSSA SENHORA DO ROSÁRIO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,26/02/2018
Mafra,PORTO UNIÃO,SANTA ROSA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,27/02/2018
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,09/03/2018
Itajaí,PORTO BELO,PEREQUE,Residência,ARM - Armadilha,Armadilha,02/04/2018
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,20/03/2018
Chapecó,CUNHA PORÃ,INDUSTRIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,26/03/2018
São Miguel do Oeste,PARAÍSO,CIDADE (CENTRO),Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,16/04/2018
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,16/04/2018
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,E - Depósitos naturais,Investigação de Denúncia,24/04/2018
Blumenau,BLUMENAU,SALTO WEISSBACH,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,02/05/2018
