Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/09/2023 a 30/09/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PE 348981/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,49,0,0,0,0
ARM 348979/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,3,0,0,0,0
ARM 348978/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,32,0,0,0,0
ARM 348976/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,8,0,0,0,0
ARM 348975/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,8,0,0,0,0
ARM 348974/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,4,0,0,0,0
ARM 348972/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,11,0,0,0,0
ARM 348971/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,15,0,0,0,0
ARM 348970/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,9,0,0,0,0
ARM 348969/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,29/09/2023,0,0,1,0,0
ARM 348967/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,9,0,0,0,0
ARM 348966/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,37,0,0,0,0
ARM 348965/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,3,0,0,0,0
ARM 348964/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,8,0,0,0,0
ARM 348963/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,65,0,0,0,0
ARM 348961/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,17,0,14,0,0
ARM 348960/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348959/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,8,0,1,0,0
ARM 348958/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ARM 348957/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,0,0,7,0,0
ARM 348956/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348955/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348954/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,1,0,0,0,0
ARM 348953/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,20,0,0,0,0
ARM 348952/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,6,0,0,0,0
ARM 348951/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,13,0,0,0,0
ARM 348950/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348949/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,1,0,0,0,0
ARM 348948/23,Xanxerê,XAXIM,Outros,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,19,0,0,0,0
ARM 348947/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,2,0,0,0,0
ARM 348946/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,12,0,0,0,0
ARM 348945/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,15,0,0,0,0
ARM 348944/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348943/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,8,0,0,0,0
ARM 348942/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,29,0,0,0,0
ARM 348941/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,74,0,0,0,0
ARM 348939/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,22,0,0,0,0
ARM 348937/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,17,0,0,0,0
ARM 348935/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348934/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,38,0,0,0,0
ARM 348933/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,11,0,0,0,0
ARM 348932/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,74,0,0,0,0
ARM 348931/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,8,0,0,0,0
ARM 348930/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/09/2023,29/09/2023,29/09/2023,11,0,0,0,0
ARM 348928/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,97,0,0,0,0
ARM 348927/23,Xanxerê,XAXIM,Outros,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348926/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,5,0,0,0,0
ARM 348925/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348924/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,28/09/2023,03/10/2023,03/10/2023,8,0,0,0,0
ARM 348923/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,4,0,0,0,0
ARM 348922/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,28/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ARM 348921/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,29/09/2023,46,0,0,0,0
ARM 348920/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,15,0,0,0,0
ARM 348919/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,53,0,0,0,0
ARM 348918/23,Xanxerê,XAXIM,Residência,ARM - Armadilha,Armadilha,28/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ARM 348917/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,6,0,0,0,0
ARM 348915/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ARM 348914/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,55,0,0,0,0
ARM 348913/23,Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,26/09/2023,03/10/2023,03/10/2023,8,0,0,0,0
ARM 348911/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,72,0,0,0,0
ARM 348909/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,48,0,0,0,0
ARM 348908/23,Xanxerê,LAJEADO GRANDE,Residência,ARM - Armadilha,Armadilha,29/09/2023,03/10/2023,03/10/2023,10,0,0,0,0
ARM 348907/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348906/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,39,0,0,0,0
ARM 348905/23,Xanxerê,PASSOS MAIA,Residência,ARM - Armadilha,Armadilha,28/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348904/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ARM 348903/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,26,0,0,0,0
ARM 348901/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,6,0,0,0,0
ARM 348900/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,25/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348899/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,27,0,0,0,0
ARM 348897/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,5,0,0,0,0
ARM 348896/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,43,0,0,0,0
ARM 348895/23,Xanxerê,OURO VERDE,Comércio,ARM - Armadilha,Armadilha,28/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ARM 348894/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,7,0,0,0,0
ARM 348893/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,3,0,0,0,0
ARM 348892/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,53,0,0,0,0
ARM 348891/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,1,0,0,0,0
ARM 348890/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,36,0,0,0,0
ARM 348889/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,21,0,0,0,0
ARM 348888/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,55,0,0,0,0
ARM 348887/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,02/10/2023,1,0,6,0,0
ARM 348886/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,7,0,0,0,0
ARM 348885/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,17,0,0,0,0
ARM 348884/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,18,0,0,0,0
ARM 348882/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,65,0,0,0,0
ARM 348881/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,17,0,0,0,0
ARM 348880/23,São José,CANELINHA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,02/10/2023,2,0,0,0,0
ARM 348879/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,33,0,0,0,0
ARM 348877/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,129,0,0,0,0
ARM 348876/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
ARM 348875/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,7,0,0,0,0
ARM 348874/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,12,0,0,0,0
ARM 348870/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,3,0,2,0,0
ARM 348869/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,3,0,0,0,0
ARM 348868/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,10,0,0,0,0
ARM 348867/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,6,0,0,0,0
ARM 348866/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,9,0,0,0,0
ARM 348863/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,9,0,0,0,0
ARM 348862/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,10,0,0,0,0
ARM 348861/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,28/09/2023,29/09/2023,29/09/2023,11,0,0,0,0
ARM 348860/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,20,0,0,0,0
ARM 348859/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,30,0,0,0,0
ARM 348858/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,26/09/2023,29/09/2023,02/10/2023,1,0,0,0,0
ARM 348857/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,10,0,0,0,0
ARM 348856/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,1,0,0,0,0
PE 348855/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,10,0,0,0,0
PE 348854/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,1,0,0,0,0
PE 348853/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,8,0,0,0,0
PE 348852/23,Itajaí,CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,4,0,0,0,0
PE 348851/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,6,0,0,0,0
ARM 348850/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,02/10/2023,10,0,0,0,0
PE 348849/23,Itajaí,CAMBORIÚ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,10,0,0,0,0
ARM 348848/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,02/10/2023,7,0,0,0,0
PE 348847/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,3,0,0,0,0
PE 348846/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,1,0,0,0,0
PE 348845/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,10,0,0,0,0
ARM 348844/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,02/10/2023,5,0,0,0,0
PE 348843/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,2,0,0,0,0
PE 348842/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,2,0,0,0,0
ARM 348841/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,02/10/2023,12,0,0,0,0
ARM 348840/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,02/10/2023,10,0,0,0,0
PE 348839/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/09/2023,28/09/2023,29/09/2023,4,0,0,0,0
ARM 348838/23,Araranguá,ARARANGUÁ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,27/09/2023,3,0,0,0,0
ARM 348837/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
PE 348836/23,Araranguá,ARARANGUÁ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/09/2023,27/09/2023,27/09/2023,9,0,0,0,0
ARM 348832/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,5,0,0,0,0
ARM 348829/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,7,0,0,0,0
PE 348828/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/09/2023,25/09/2023,26/09/2023,1,0,0,0,0
ARM 348827/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
PE 348826/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
ARM 348824/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,4,0,0,0,0
ARM 348823/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,02/10/2023,3,0,0,0,0
ARM 348822/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,9,0,0,0,0
ARM 348821/23,Mafra,PORTO UNIÃO,Outros,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,29/09/2023,4,0,0,0,0
ARM 348820/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/10/2023,02/10/2023,8,0,0,0,0
ARM 348819/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,1,0,0,0,0
ARM 348818/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,02/10/2023,3,0,0,0,0
ARM 348817/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,8,0,0,0,0
ARM 348816/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,3,0,0,0,0
ARM 348811/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,8,0,0,0,0
ARM 348808/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,02/10/2023,4,0,0,0,0
ARM 348806/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,1,0,0,0,0
ARM 348803/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,02/10/2023,12,0,0,0,0
ARM 348799/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,1,0,0,0,0
ARM 348793/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
ARM 348792/23,São José,TIJUCAS,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,02/10/2023,8,0,0,0,0
ARM 348791/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,02/10/2023,3,0,0,0,0
ARM 348790/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
ARM 348789/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,4,0,0,0,0
PE 348788/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/09/2023,03/10/2023,03/10/2023,2,0,0,0,0
ID 348787/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,9,0,0,0,0
ID 348786/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,4,0,0,0,0
ARM 348785/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,3,0,0,0,0
ID 348784/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,6,0,0,0,0
ID 348783/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,11,0,0,0,0
ARM 348781/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,5,0,0,0,0
ARM 348780/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,0,0,0,0,1
LI+T 348779/23,Blumenau,BLUMENAU,Comércio,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,22/09/2023,25/09/2023,25/09/2023,2,0,0,0,0
ID 348771/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,5,0,0,0,0
ID 348769/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,1,0,0,0,0
ID 348768/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,11,0,0,0,0
ID 348767/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ID 348766/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/09/2023,03/10/2023,03/10/2023,3,0,0,0,0
ARM 348765/23,Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
ARM 348764/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
PE 348763/23,Blumenau,INDAIAL,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,29/09/2023,29/09/2023,29/09/2023,10,0,0,0,0
ARM 348759/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,30/09/2023,7,0,0,0,0
ARM 348758/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,30/09/2023,9,0,0,0,0
ARM 348757/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,30/09/2023,10,0,0,0,0
ARM 348756/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,30/09/2023,2,0,0,0,0
ARM 348755/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,30/09/2023,4,0,0,0,0
ARM 348754/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,30/09/2023,3,0,0,0,0
ARM 348753/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,30/09/2023,2,0,0,0,0
ARM 348752/23,Videira,CAÇADOR,Residência,ARM - Armadilha,Armadilha,26/09/2023,02/10/2023,02/10/2023,2,0,0,0,0
ARM 348751/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,28/09/2023,02/10/2023,02/10/2023,2,0,0,0,0
ARM 348750/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,27/09/2023,02/10/2023,02/10/2023,30,0,0,0,0
ARM 348748/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348747/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
