Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/12/2023 a 31/12/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 360253/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,05/12/2023,05/12/2023,07/12/2023,12,0,0,0,0
ARM 360252/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
DF 360251/23,Blumenau,BRUSQUE,Residência,E - Depósitos naturais,Delimitação de Foco,04/12/2023,06/12/2023,06/12/2023,2,0,3,0,0
ARM 360250/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,05/12/2023,05/12/2023,07/12/2023,3,0,0,0,0
ARM 360249/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,05/12/2023,05/12/2023,07/12/2023,9,0,0,0,0
ARM 360248/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360247/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,05/12/2023,05/12/2023,07/12/2023,10,0,0,0,0
ARM 360246/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360245/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,05/12/2023,05/12/2023,07/12/2023,1,0,0,0,0
ARM 360244/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,2,0,0,0,0
ARM 360243/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,4,0,5,0,0
ARM 360242/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
PE 360241/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,04/12/2023,04/12/2023,07/12/2023,6,0,0,0,0
ARM 360240/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,9,0,0,0,0
ARM 360239/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,1,0,0,0,0
PE 360238/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2023,04/12/2023,04/12/2023,10,0,0,0,0
PE 360237/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2023,04/12/2023,07/12/2023,10,0,0,0,0
ARM 360236/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360235/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,1,0,0,0,0
ARM 360234/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,3,0,0,0,0
ARM 360233/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,1,0,0,0,0
ARM 360232/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,07/12/2023,26,0,0,0,0
ARM 360231/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,36,0,0,0,0
ARM 360230/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,8,0,0,0,0
ARM 360229/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,15,0,0,0,0
ARM 360228/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/12/2023,06/12/2023,06/12/2023,3,0,0,0,0
ARM 360227/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,07/12/2023,07/12/2023,07/12/2023,2,0,0,0,0
ARM 360226/23,Blumenau,GUABIRUBA,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,08/12/2023,16,0,6,0,0
ARM 360225/23,Blumenau,GUABIRUBA,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,08/12/2023,2,0,5,0,0
ARM 360224/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,05/12/2023,1,0,0,0,0
PE 360223/23,Jaraguá do Sul,JARAGUÁ DO SUL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
RA 360222/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,B - Pequenos depósitos móveis,Revisão da Área,07/12/2023,07/12/2023,07/12/2023,2,0,8,0,0
ARM 360221/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,07/12/2023,08/12/2023,08/12/2023,5,0,2,0,0
ARM 360220/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,04/12/2023,6,0,0,0,0
ARM 360219/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,10,0,0,0,0
ARM 360218/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,3,0,0,0,0
ARM 360217/23,Joaçaba,ÁGUA DOCE,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360216/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360215/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,19,0,0,0,0
ARM 360214/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
ARM 360213/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360212/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360207/23,Joaçaba,OURO,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360202/23,Joaçaba,LUZERNA,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,2,0,0,0,0
ARM 360199/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,6,0,0,0,0
ARM 360196/23,Joaçaba,LUZERNA,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360193/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360189/23,Joaçaba,LUZERNA,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,5,0,2,0,0
ARM 360187/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360183/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360180/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
null 360177/23,São José,BIGUAÇU,Outros,ARM - Armadilha,,06/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360174/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360172/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360171/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,14,0,0,0,0
ARM 360170/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
ARM 360169/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,19,0,0,0,0
ARM 360168/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,20,0,0,0,0
ARM 360167/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360166/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360165/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360164/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360163/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360162/23,São José,ANTÔNIO CARLOS,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
PE 360161/23,Itajaí,NAVEGANTES,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360160/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
ARM 360159/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360158/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360155/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,9,0,0,0,0
ARM 360154/23,Chapecó,CAIBI,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360153/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
PE 360152/23,São Miguel do Oeste,GUARUJÁ DO SUL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/12/2023,07/12/2023,07/12/2023,11,0,0,0,0
ARM 360151/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,9,0,0,0,0
ARM 360150/23,Chapecó,CAIBI,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360149/23,Chapecó,CAIBI,Outros,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360148/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360147/23,Chapecó,CAIBI,Outros,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
PE 360146/23,Joinville,JOINVILLE,Ponto Estratégico,A1 - Caixa d'agua (elevado),Ponto Estratégico,05/12/2023,05/12/2023,06/12/2023,1,0,0,0,0
PE 360145/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/12/2023,05/12/2023,06/12/2023,6,0,0,0,0
ARM 360144/23,Araranguá,SANTA ROSA DO SUL,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
PE 360143/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,14,0,0,0,0
ARM 360142/23,Chapecó,NOVA ITABERABA,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,20,0,0,0,0
ARM 360141/23,Chapecó,NOVA ITABERABA,Outros,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,20,0,0,0,0
ARM 360140/23,Chapecó,NOVA ITABERABA,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,39,0,0,0,0
PE 360139/23,Joinville,JOINVILLE,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,0,0,2,0,0
ARM 360138/23,Araranguá,SANTA ROSA DO SUL,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,19,0,0,0,0
ARM 360137/23,Chapecó,NOVA ITABERABA,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,27,0,0,0,0
PE 360136/23,Joinville,JOINVILLE,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,3,0,0,0,0
ARM 360135/23,Chapecó,IRATI,Outros,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
PE 360134/23,Joinville,JOINVILLE,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,2,0,0,0,0
PE 360133/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,5,0,0,0,0
PE 360132/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,24,0,0,0,0
PE 360131/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,8,0,0,0,0
PE 360130/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,6,0,0,0,0
ARM 360129/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,1,0,0,0,0
PE 360128/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,23,0,0,0,0
ARM 360127/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,1,0,0,0,0
PE 360126/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,0,0,13,0,0
ARM 360125/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
PE 360124/23,Chapecó,SÃO CARLOS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/12/2023,07/12/2023,07/12/2023,6,0,0,0,0
PE 360123/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,04/12/2023,04/12/2023,05/12/2023,8,0,0,0,0
ARM 360122/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,17,0,0,0,0
ARM 360121/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,25,0,0,0,0
ARM 360119/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360118/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,6,0,0,0,0
ARM 360116/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360115/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,36,0,0,0,0
ARM 360113/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360112/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,8,0,0,0,0
ARM 360111/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,6,0,0,0,0
ARM 360109/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360108/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,4,0,0,0,0
ARM 360107/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360106/23,Chapecó,QUILOMBO,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360105/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,20,0,0,0,0
ARM 360104/23,Chapecó,QUILOMBO,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
ARM 360103/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,8,0,0,0,0
ARM 360102/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,17,0,0,0,0
ARM 360101/23,Chapecó,QUILOMBO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360100/23,Chapecó,QUILOMBO,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,2,0,0,0,0
ARM 360099/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,4,0,0,0,0
ARM 360098/23,Chapecó,QUILOMBO,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360097/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
ARM 360096/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,2,0,0,0,0
PE 360095/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,01/12/2023,01/12/2023,01/12/2023,0,0,2,0,0
ARM 360094/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,1,0,0,0,0
ARM 360093/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,20,0,0,0,0
ARM 360092/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,6,0,0,0,0
ARM 360091/23,Chapecó,CUNHATAÍ,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,13,0,0,0,0
ARM 360090/23,Chapecó,CUNHATAÍ,Outros,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,2,0,0,0,0
ARM 360089/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,7,0,0,0,0
PE 360088/23,Chapecó,PINHALZINHO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/12/2023,07/12/2023,07/12/2023,8,0,0,0,0
PE 360087/23,Chapecó,PINHALZINHO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/12/2023,07/12/2023,07/12/2023,7,0,0,0,0
PE 360086/23,Chapecó,PINHALZINHO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,05/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360085/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
ARM 360084/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,8,0,0,0,0
ARM 360083/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360082/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,04/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360081/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,2,0,0,0,0
ARM 360080/23,Chapecó,PAIAL,Residência,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360079/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,16,0,0,0,0
ARM 360078/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,05/12/2023,06/12/2023,06/12/2023,7,0,0,0,0
ARM 360076/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,50,0,0,0,0
ARM 360075/23,Chapecó,CAXAMBU DO SUL,Comércio,ARM - Armadilha,Armadilha,06/12/2023,07/12/2023,07/12/2023,5,0,0,0,0
PE 360074/23,Joinville,JOINVILLE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,01/12/2023,01/12/2023,01/12/2023,1,0,0,0,0
ARM 360073/23,Chapecó,NOVA ERECHIM,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,30,0,0,0,0
PE 360072/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/12/2023,01/12/2023,01/12/2023,2,0,0,0,0
ARM 360071/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,4,0,0,0,0
ARM 360070/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,05/12/2023,06/12/2023,06/12/2023,9,0,0,0,0
ARM 360069/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,25,0,0,0,0
PE 360068/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/12/2023,01/12/2023,01/12/2023,4,0,0,0,0
ARM 360067/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,18,0,0,0,0
ARM 360066/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,24,0,0,0,0
ARM 360065/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,4,0,0,0,0
ARM 360064/23,Chapecó,NOVA ERECHIM,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,30,0,0,0,0
ARM 360063/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,1,0,0,0,0
ARM 360062/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,12,0,0,0,0
ARM 360061/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,6,0,0,0,0
ARM 360060/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,6,0,0,0,0
ARM 360059/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
PE 360058/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/12/2023,01/12/2023,04/12/2023,5,0,0,0,0
ARM 360057/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,06/12/2023,06/12/2023,07/12/2023,19,0,0,0,0
PE 360056/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,01/12/2023,01/12/2023,04/12/2023,6,0,0,0,0
ARM 360055/23,São Miguel do Oeste,MARAVILHA,Comércio,ARM - Armadilha,Armadilha,05/12/2023,06/12/2023,06/12/2023,9,0,0,0,0
PE 360054/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,01/12/2023,01/12/2023,04/12/2023,11,0,3,0,0
ARM 360053/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360052/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,4,0,0,0,0
ARM 360051/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360050/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,20,0,0,0,0
ARM 360049/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,60,0,0,0,0
ARM 360048/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,3,0,0,0,0
ARM 360047/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,05/12/2023,07/12/2023,07/12/2023,10,0,0,0,0
ARM 360046/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,04/12/2023,05/12/2023,05/12/2023,40,0,0,0,0
ARM 360045/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,04/12/2023,04/12/2023,07/12/2023,4,0,0,0,0
