data_caso,Abelardo_Luz,Aguas_Frias,Aguas_de_Chapeco,Alto_Bela_Vista,Anchieta,Apiuna,Arabuta,Araquari,Ascurra,Balneario_Barra_do_Sul,Balneario_Camboriu,Balneario_Picarras,Bandeirante,Barra_Bonita,Barra_Velha,Belmonte,Biguacu,Blumenau,Bom_Jesu_do_Oeste,Bom_Jesus,Bom_Jesus_do_Oeste,Bombinhas,Botuvera,Braco_do_Norte,Brusque,Cacador,Caibi,Camboriu,Campo_Alegre,Campo_Ere,Canelinha,Canoinhas,Catanduvas,Caxambu_do_Sul,Chapeco,Cocal_do_Sul,Concordia,Cordilheira_Alta,Coronel_Freitas,Corupa,Criciuma,Cunha_Pora,Cunhatai,Descanso,Dionisio_Cerqueira,Entre_Rios,Faxinal_dos_Guedes,Flor_do_Sertao,Florianopolis,Formosa_do_Sul,Galvao,Garopaba,Garuva,Gaspar,Governador_Celso_Ramos,Guabiruba,Guaraciaba,Guaramirim,Guaruja_do_Sul,Guatambu,Ibicare,Icara,Ilhota,Imbituba,Indaial,Ipira,Ipora_do_Oeste,Ipuacu,Ipumirim,Iraceminha,Irani,Irati,Ita,Itajai,Itapema,Itapiranga,Itapoa,Jaragua_do_Sul,Jardinopolis,Joacaba,Joinville,Laguna,Lajeado_Grande,Laurentino,Lindoia_do_Sul,Major_Gercino,Maravilha,Marema,Massaranduba,Modelo,Mondai,Morro_da_Fumaca,Navegantes,Nova_Erechim,Nova_Itaberaba,Nova_Trento,Nova_Veneza,Ouro_Verde,Paial,Palhoca,Palma_Sola,Palmitos,Paraiso,Penha,Peritiba,Pescaria_Brava,Pinhalzinho,Piratuba,Planalto_Alegre,Pomerode,Ponte_Serrada,Porto_Belo,Pouso_Redondo,Princesa,Quilombo,Rio_do_Sul,Riqueza,Rodeio,Romelandia,Saltinho,Santa_Helena,Santa_Terezinha_do_Progresso,Santiago_do_Sul,Sao_Bernardino,Sao_Carlos,Sao_Domingos,Sao_Francisco_do_Sul,Sao_Joao_Batista,Sao_Joao_do_Oeste,Sao_Jose,Sao_Jose_do_Cedro,Sao_Lourenco_do_Oeste,Sao_Miguel_da_Boa_Vista,Sao_Miguel_do_Oeste,Saudades,Schroeder,Seara,Serra_Alta,Sombrio,Sul_Brasil,Tigrinhos,Tijucas,Timbo,Tubarao,Tunapolis,Uniao_do_Oeste,Urubici,Urussanga,Vargeao,Witmarsum,Xanxere,Xavantina,Xaxim
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2022-06-02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-02-20,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,8.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
2022-02-27,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,57.0,0.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.0,0.0,93.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,2.0,2.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,10.0,2.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2.0
2022-06-03,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,117.0,0.0,0.0,0.0,3.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,11.0,416.0,0.0,310.0,1.0,68.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,9.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,4.0,4.0,0.0,0.0,184.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,1.0,0.0,328.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,92.0,0.0,3.0,42.0,0.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,130.0,0.0,6.0
2022-03-13,137.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,169.0,0.0,0.0,0.0,5.0,0.0,0.0,182.0,0.0,23.0,2.0,0.0,4.0,0.0,0.0,0.0,9.0,400.0,0.0,306.0,0.0,86.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,124.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,2.0,4.0,0.0,0.0,130.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,115.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,152.0,3.0,0.0,70.0,1.0,0.0,176.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,206.0,1.0,10.0
2022-03-20,172.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,46.0,0.0,6.0,0.0,0.0,0.0,0.0,45.0,0.0,358.0,0.0,3.0,2.0,9.0,0.0,0.0,292.0,0.0,52.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,660.0,0.0,455.0,6.0,151.0,0.0,0.0,9.0,2.0,6.0,2.0,0.0,0.0,7.0,121.0,1.0,0.0,0.0,1.0,3.0,0.0,10.0,132.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,2.0,4.0,8.0,0.0,0.0,116.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,178.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,282.0,2.0,1.0,8.0,0.0,17.0,3.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,5.0,2.0,42.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,189.0,6.0,4.0,80.0,3.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,246.0,6.0,15.0
2022-03-27,127.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,44.0,2.0,8.0,1.0,0.0,2.0,0.0,42.0,0.0,557.0,0.0,1.0,1.0,29.0,0.0,0.0,401.0,0.0,49.0,1.0,0.0,4.0,0.0,0.0,0.0,23.0,823.0,0.0,584.0,5.0,197.0,0.0,0.0,22.0,2.0,3.0,2.0,1.0,0.0,21.0,183.0,2.0,0.0,0.0,9.0,3.0,0.0,13.0,161.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,181.0,4.0,8.0,7.0,0.0,0.0,90.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,0.0,0.0,0.0,666.0,1.0,0.0,0.0,209.0,0.0,6.0,3.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,282.0,1.0,5.0,11.0,0.0,13.0,3.0,1.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,5.0,0.0,19.0,3.0,2.0,17.0,1.0,2.0,7.0,1.0,4.0,1.0,6.0,3.0,185.0,3.0,10.0,88.0,8.0,0.0,153.0,2.0,0.0,0.0,12.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,17.0
2022-03-04,88.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,49.0,1.0,8.0,1.0,0.0,2.0,0.0,18.0,0.0,590.0,0.0,2.0,3.0,28.0,0.0,0.0,525.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,51.0,834.0,0.0,572.0,5.0,179.0,0.0,0.0,10.0,3.0,3.0,5.0,3.0,0.0,10.0,316.0,1.0,0.0,0.0,28.0,10.0,0.0,15.0,92.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,136.0,2.0,6.0,6.0,0.0,1.0,60.0,15.0,12.0,5.0,0.0,1.0,0.0,0.0,1110.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,0.0,2.0,204.0,0.0,7.0,4.0,15.0,1.0,0.0,2.0,0.0,4.0,1.0,246.0,5.0,1.0,14.0,0.0,6.0,5.0,0.0,0.0,1.0,31.0,0.0,2.0,6.0,0.0,12.0,0.0,17.0,3.0,1.0,25.0,1.0,3.0,10.0,4.0,2.0,0.0,11.0,9.0,157.0,3.0,19.0,93.0,8.0,0.0,193.0,3.0,0.0,1.0,12.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,213.0,11.0,19.0
2022-10-04,53.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,43.0,3.0,12.0,4.0,0.0,1.0,1.0,22.0,1.0,938.0,0.0,1.0,1.0,40.0,0.0,1.0,581.0,0.0,24.0,7.0,0.0,5.0,0.0,0.0,0.0,51.0,705.0,0.0,496.0,4.0,263.0,0.0,1.0,10.0,8.0,4.0,3.0,3.0,2.0,15.0,399.0,2.0,2.0,0.0,40.0,11.0,0.0,6.0,77.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0,103.0,2.0,4.0,1.0,1.0,1.0,46.0,18.0,10.0,9.0,1.0,2.0,0.0,1.0,1704.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,1.0,251.0,0.0,18.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,247.0,1.0,9.0,12.0,0.0,12.0,5.0,0.0,1.0,1.0,33.0,0.0,1.0,8.0,0.0,9.0,1.0,9.0,2.0,0.0,29.0,0.0,0.0,16.0,4.0,6.0,0.0,4.0,10.0,141.0,2.0,24.0,93.0,45.0,0.0,191.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,170.0,11.0,12.0
2022-04-17,13.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,33.0,2.0,13.0,6.0,1.0,6.0,2.0,14.0,2.0,1225.0,0.0,6.0,4.0,41.0,0.0,0.0,519.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,765.0,0.0,488.0,11.0,226.0,0.0,0.0,19.0,10.0,11.0,2.0,4.0,0.0,20.0,438.0,2.0,0.0,0.0,59.0,14.0,0.0,11.0,93.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,66.0,1.0,8.0,5.0,0.0,0.0,40.0,22.0,13.0,8.0,1.0,1.0,0.0,1.0,2013.0,0.0,0.0,0.0,1.0,0.0,395.0,0.0,0.0,0.0,284.0,0.0,26.0,2.0,9.0,0.0,0.0,0.0,0.0,6.0,2.0,181.0,2.0,10.0,20.0,0.0,11.0,2.0,0.0,2.0,0.0,33.0,0.0,7.0,8.0,0.0,22.0,0.0,7.0,6.0,0.0,31.0,7.0,0.0,22.0,2.0,14.0,5.0,4.0,16.0,91.0,0.0,21.0,91.0,20.0,0.0,154.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,170.0,5.0,20.0
2022-04-24,12.0,0.0,9.0,2.0,5.0,0.0,0.0,7.0,30.0,3.0,17.0,11.0,0.0,9.0,1.0,11.0,1.0,962.0,0.0,6.0,1.0,58.0,0.0,0.0,492.0,0.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,54.0,669.0,0.0,411.0,11.0,192.0,0.0,0.0,29.0,3.0,9.0,2.0,2.0,1.0,20.0,420.0,0.0,0.0,0.0,56.0,13.0,0.0,3.0,46.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,9.0,2.0,1.0,0.0,17.0,13.0,24.0,9.0,0.0,1.0,0.0,0.0,1965.0,0.0,0.0,0.0,1.0,0.0,254.0,0.0,1.0,3.0,170.0,0.0,17.0,0.0,18.0,2.0,0.0,2.0,0.0,18.0,0.0,132.0,0.0,22.0,6.0,0.0,5.0,3.0,0.0,0.0,1.0,64.0,0.0,4.0,10.0,0.0,7.0,0.0,3.0,4.0,2.0,35.0,7.0,1.0,18.0,3.0,13.0,2.0,10.0,10.0,65.0,3.0,10.0,117.0,46.0,0.0,85.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,108.0,9.0,12.0
2022-01-05,21.0,8.0,10.0,11.0,7.0,0.0,0.0,11.0,25.0,5.0,16.0,9.0,0.0,5.0,7.0,8.0,3.0,1193.0,0.0,9.0,1.0,77.0,1.0,0.0,406.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,78.0,699.0,0.0,472.0,9.0,188.0,0.0,0.0,31.0,12.0,4.0,2.0,2.0,2.0,22.0,467.0,2.0,0.0,0.0,65.0,15.0,0.0,1.0,29.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,0.0,0.0,0.0,18.0,36.0,10.0,8.0,0.0,3.0,0.0,0.0,2574.0,0.0,0.0,2.0,0.0,1.0,305.0,4.0,1.0,1.0,136.0,0.0,16.0,0.0,16.0,1.0,1.0,2.0,1.0,13.0,0.0,149.0,2.0,21.0,8.0,0.0,11.0,1.0,3.0,0.0,1.0,55.0,0.0,4.0,11.0,0.0,14.0,0.0,0.0,8.0,0.0,61.0,13.0,2.0,20.0,0.0,23.0,3.0,11.0,18.0,71.0,1.0,17.0,122.0,20.0,0.0,130.0,1.0,0.0,0.0,17.0,9.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,135.0,6.0,4.0
2022-08-05,6.0,7.0,4.0,2.0,2.0,1.0,1.0,15.0,23.0,4.0,9.0,17.0,0.0,3.0,9.0,4.0,2.0,1056.0,0.0,0.0,0.0,55.0,0.0,0.0,438.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,393.0,0.0,276.0,6.0,118.0,0.0,0.0,6.0,7.0,4.0,1.0,3.0,0.0,11.0,400.0,3.0,0.0,0.0,37.0,15.0,1.0,3.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,3.0,41.0,7.0,10.0,0.0,3.0,1.0,1.0,2381.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,0.0,67.0,0.0,21.0,0.0,4.0,1.0,0.0,2.0,1.0,10.0,2.0,60.0,1.0,23.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,44.0,1.0,1.0,7.0,0.0,5.0,0.0,0.0,6.0,0.0,27.0,6.0,2.0,7.0,0.0,19.0,1.0,9.0,12.0,42.0,0.0,12.0,112.0,25.0,0.0,47.0,1.0,0.0,1.0,6.0,13.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,47.0,4.0,5.0
2022-05-15,2.0,5.0,6.0,2.0,0.0,0.0,0.0,10.0,20.0,5.0,8.0,7.0,0.0,0.0,7.0,1.0,5.0,924.0,0.0,3.0,2.0,67.0,1.0,1.0,312.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,167.0,1.0,159.0,1.0,88.0,0.0,0.0,8.0,9.0,2.0,0.0,4.0,0.0,6.0,355.0,1.0,0.0,0.0,44.0,12.0,0.0,6.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,31.0,8.0,4.0,1.0,4.0,2.0,1.0,2178.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,1.0,38.0,0.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,54.0,1.0,34.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,7.0,0.0,17.0,5.0,3.0,13.0,21.0,2.0,2.0,45.0,17.0,0.0,22.0,3.0,0.0,3.0,1.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0
2022-05-22,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,4.0,8.0,0.0,0.0,4.0,0.0,4.0,554.0,0.0,0.0,0.0,36.0,0.0,0.0,228.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,68.0,0.0,78.0,4.0,26.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,3.0,263.0,0.0,0.0,0.0,56.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,2.0,0.0,2.0,0.0,0.0,1708.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,19.0,2.0,5.0,7.0,0.0,0.0,1.0,41.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0
2022-05-29,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,399.0,0.0,0.0,0.0,19.0,0.0,0.0,146.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,55.0,2.0,21.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,169.0,1.0,0.0,0.0,22.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,4.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,8.0,0.0,0.0,1.0,11.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
