Semana,ano_epi,SE,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2006-01-08,2006,2,32.56775551627808,32.39131142386496,31.313492628569715,33.48414423636027,33.618271997820266,30.919245357832544,31.43191021732964,30.824737424974312,31.4516837125655,31.664200212073137,32.97027215503511,32.25171823835758,33.722209050388415,31.0923097193076,30.42102609522743,33.01593676005324,31.250587821970736
2006-01-15,2006,3,29.97767395156998,30.431675491048328,28.53747218757365,29.6707887450854,31.59383170115868,27.77313535584753,30.444699267951812,29.39546445871328,28.824935468908865,28.79876821193974,31.57063110318535,31.228663866089363,31.422365786946425,29.289715693314932,26.82928999163564,31.8658942131147,29.514527538073352
2006-01-22,2006,4,27.41578130587034,28.34193898365696,26.304733199362428,27.309159364019123,29.85177874759248,26.875209874628133,29.38974679663299,27.769491123348093,27.434727935641718,26.52214065526012,29.61804068594268,29.531775140376745,29.52965795671617,27.11722554734067,25.17892165518301,30.11384583639305,27.472614934823586
2006-01-29,2006,5,31.566790257948558,31.349909479429986,29.64479082711735,30.62162231831324,33.38780106658145,29.474146218220085,32.540966056178675,30.14191788413308,30.119126230303326,30.186023381751355,32.60585132780529,32.09856901657228,33.35770631480862,30.079254187375223,28.387064074757767,32.855057763026885,30.78284440850312
2006-02-05,2006,6,29.00941326872876,27.580270682824956,27.11844749924559,27.81582802817935,31.52667534783714,27.555524978244936,28.695471460548152,27.09810509619774,27.66646925297269,27.829945950459845,28.321320935864467,28.900714758592795,31.00983639757605,26.80601165206903,25.83268148449351,28.73616914319899,28.805572953185624
2006-02-12,2006,7,28.37922127918847,28.66124308795563,26.908927877708784,28.33416530348006,30.56525694326857,27.79127457028344,29.84093248461843,28.12222811909465,28.089518386557145,27.03656433350056,30.024868462302468,29.53918775265429,30.43063815127929,27.496484431910996,25.679789295256267,30.182387831626336,28.140484554105694
2006-02-19,2006,8,26.804386737877493,28.083269381573967,24.824507344371995,28.10453909635544,29.90809759680736,27.24702749411879,30.08637242553533,28.41422429369641,28.247205801439375,24.9231516909948,30.305222812669097,30.51460437054904,29.417791189834418,26.64884909104112,24.20816489651358,30.98743240893937,26.83484630122018
2006-02-26,2006,9,26.80312722990412,28.69394579523408,26.31223274017713,29.43014962616421,28.45701943460347,28.335710746441105,29.79841565946796,29.279767772129603,29.153994360548644,25.914233258121865,30.375980520867685,30.298544783476547,28.13249733457233,28.208433842630694,25.5915574248628,30.283094413593087,26.709843364365977
2006-03-05,2006,10,28.178777689792632,29.670880230250894,27.29042090963449,29.668290109861463,29.967403848113,28.49157777194657,30.230193930534167,28.99326366771351,29.46883241724361,27.58878446671236,31.316905445247507,30.614306858607694,29.779066783581005,28.74706309597436,26.122972039939757,31.743724942440625,27.976042495583584
2006-03-12,2006,11,30.298985872796447,29.696866349624926,28.08605756903498,31.03924833025251,32.365439105086814,29.409549403834987,29.651479532002703,29.14305326585645,29.770429795968788,28.467496567287384,30.8975344389548,30.31665757531426,32.36804758167635,28.512623743525975,27.3561088494926,31.09889918810701,30.014836123690127
2006-03-19,2006,12,27.076090956286578,28.25341762815203,25.41318477522301,29.04719652732213,29.53903435848979,27.983932406745826,30.510244925585155,29.130041887357635,28.73611303878157,25.57089600171496,30.250694601876397,30.21866401250793,29.143563566981136,26.862533086271785,24.93541833458967,30.459288722148383,27.20429096581801
2006-03-26,2006,13,25.181250978467396,24.462048369938376,22.78298409215729,24.646337157204037,27.598287736284213,24.39340101951491,26.03877709280297,24.741612577562204,24.99349255757789,23.19678653292232,25.996148734484912,25.6693091765247,27.531251752698743,23.43723451020362,21.24384360519038,26.13801900561308,25.57236051559448
2006-04-02,2006,14,26.59887798657902,25.882523645470137,24.057413417677385,27.4566601117452,28.73496051932334,26.618466889075798,26.96775145016328,26.30962997139274,27.12367747581168,25.056269513742727,27.072991063171653,26.74486589303235,28.68103162294189,24.32516872434688,23.45636613901424,26.978668395787068,26.37386069464877
2006-04-09,2006,15,24.163434466800176,25.47742987899129,22.57800227726257,26.20499749694552,26.517079444393943,25.746310299120967,28.14019425617363,26.29183177303958,26.192326392679533,22.93031761482676,27.744077451301344,28.070194061875664,26.20575502388266,24.05984525450332,21.938474401052645,28.074307619008994,24.1810373360256
2006-04-16,2006,16,21.537144657267568,22.12314230445097,19.814314460585155,22.064734331199105,23.652805863443252,21.769069109490783,24.10621286064126,22.58392081421691,22.63307700745047,19.99869833432381,24.095968294350097,24.008199506692808,23.357520685232743,21.200604910146687,18.262528680255976,24.609780712836876,21.602336640627883
2006-04-23,2006,17,24.957933148515423,25.65092202086947,23.61574135486701,26.000510411603116,26.601889198749348,24.648126199592188,27.180734623277843,25.721388430905037,25.55124987174853,23.705451026676208,27.47075238743902,27.66265951655303,26.541046380076168,24.89816676593836,22.217411341307624,28.01991046151536,24.921278773613697
2006-04-30,2006,18,19.15359673322091,21.768366841110844,18.184535026127197,22.413531582979928,20.694936090888667,20.999937631908992,24.41538305810867,22.55323306987812,22.66627357057396,17.78099770379683,24.31014169635195,24.23458902148224,20.58247838793574,20.714764979596094,17.09981684465346,24.535011317631973,19.089397635421346
2006-05-07,2006,19,18.921578485839923,20.30076029814128,16.938886286203267,18.953534370376957,20.544138520845745,18.948551676294827,23.10949205448607,20.74779431429776,19.603835360644617,16.588471741456416,23.179822208355,22.837799874277447,20.72260824225584,19.207554880979277,15.275837092536296,23.530049135540327,18.82395064734385
2006-05-14,2006,20,21.21598811990353,20.82548118908522,19.16491182017559,22.12328998815445,22.665687321028297,21.064041239567864,23.02712260877426,22.13734327142889,22.38331588140439,19.42502714410273,22.76083636263232,23.270182653257468,22.43109926753983,20.2491931745456,17.830391597357234,23.678945873581497,21.20904939836569
2006-05-21,2006,21,19.54296568523196,17.846169821489084,16.719666620218977,19.220842351516087,21.023441788357864,18.817186198486173,20.04476983762691,18.718312819344657,18.836147291553,17.646101899034395,19.20139073128308,19.12629944037877,21.248883438846786,16.82395863278279,15.582174260252732,19.454092843191965,19.33322363979412
2006-05-28,2006,22,23.800083477064447,22.17516782695551,21.328392112159896,21.036978338445937,26.38907676374886,20.64655527460989,23.77862871909628,21.575060331666627,20.849154477949945,21.88103957868132,23.781475157964795,24.471435495463982,26.236060571486423,22.00380714712381,19.030332874775045,24.60381803120652,24.139827386388237
2006-06-04,2006,23,23.062748797304994,21.56754854747227,21.21505289661641,23.33949640251341,24.06872982135267,21.59772962646288,23.04017124787711,21.79469143706483,23.07831006134093,21.87692143705216,22.51945559679172,23.201788981969788,23.936450669203943,21.36367390077483,19.348302684270223,23.31128410443868,22.533944858694976
2006-06-11,2006,24,22.372857578626164,21.125785889147696,20.337105770500337,19.8765869140625,23.92201526000886,19.33635497246623,22.761878883873408,20.516861202685863,20.17110495184732,20.761597438657777,22.2873838383398,23.07137791358557,23.91066572564909,21.22517563374938,17.785073615303673,23.152770798266985,22.447218850616498
2006-06-18,2006,25,23.892452107433183,21.29992468524843,21.403016114933045,22.721929543075102,25.28395002775948,21.341240374738184,23.131179253491997,21.494119857193585,22.3117480688599,22.53299794020079,22.52708275039475,24.33523395569177,25.32186420543773,22.015687300180517,19.05084607986564,23.635720247391856,23.228551232268547
2006-06-25,2006,26,16.956183611502823,17.870393965035866,15.409615045748884,19.609799351011,18.104847713896824,18.555592453464424,20.50436070222549,18.910465236515197,19.640242669913636,15.948267686755903,19.663628352772104,20.477996485573904,18.41071398101718,16.78879822843104,14.61411820179409,20.275709568404405,16.759616301708785
2006-07-02,2006,27,22.75138202259746,22.367931092471707,21.302963910953284,23.916342951002576,23.818117906921977,21.642139483909656,23.61337783524316,22.400659499725737,23.27986239267189,21.62001330136448,23.47190927117418,24.138072036989936,24.0783452858796,21.634331733754937,20.283355512782133,24.26647610300441,22.48997942520923
2006-07-09,2006,28,24.44065318113742,21.57273590030955,21.466773118608916,22.47187542205765,25.2376978907384,21.69320783774672,22.653165750531343,21.178574867743947,22.010633770966948,23.249980094060053,23.05658351105529,23.681803808700685,25.33431584126241,20.847201840604868,19.689531596474865,23.71434878369833,23.854126693746156
2006-07-16,2006,29,24.17437845522219,23.92494388124836,22.605819950933043,24.917744982810245,25.726028257436347,23.251297917605367,24.8266110767776,23.84912177395511,24.29079341888428,23.0877980445716,25.443713869367325,25.605877115398723,25.666832415753813,23.23956838123969,21.04991080702945,26.012797435902343,23.65463125480796
2006-07-23,2006,30,22.13351330701909,22.39421642512909,21.296293847626465,20.45820045896939,24.62515365874476,20.549073343264705,24.01542683593038,21.936139720074543,21.12228240518887,20.97487292434555,23.97766414493709,25.73290319005756,23.890776866191143,23.594529663285204,18.421653058781047,25.214907931721605,22.80478884139151
2006-07-30,2006,31,19.186654465232277,18.041967103730386,17.89003573377892,18.137777291593096,19.350985951285992,16.657739952264144,19.915366186692484,18.08219013461819,18.040535596485476,18.5785680299937,19.37218989582805,19.497521797601745,19.73395451063355,17.641441299550188,15.668496128565655,20.167296012087117,18.56475010072446
2006-08-06,2006,32,28.36262715952123,26.776687826429097,26.811870676495904,26.702397264185407,29.952740693957075,24.95333083409293,26.938963447993416,24.840590529999176,25.128868192609275,27.33024315142122,27.446354181529124,28.71099025284184,29.84596211201436,27.537330990494308,24.01797339049514,28.557365850459806,27.831325608122377
2006-08-13,2006,33,21.438988273208206,22.23570059967448,20.447842938136294,21.687513015099928,22.657666022119304,20.71173788559176,23.222338618064413,21.41083777093268,21.178376770766047,20.436813780373743,23.60682449671097,24.1851964061151,22.587291013319977,21.724732795250382,18.874294049881705,24.08915479029228,21.17366344395353
2006-08-20,2006,34,21.704281524648383,21.601543410754665,20.227060953070872,22.58244228646869,22.990464922765906,20.16106719062442,22.636427715290395,20.979697880435303,21.75739876491449,20.546914932564217,22.83652799697149,23.534050408078013,22.794911436132484,21.38273818963689,18.78833465224661,23.700230200929887,21.444346817355918
2006-08-27,2006,35,18.759617780933358,19.92728004780914,17.347829316502246,19.792608053911295,20.0209127407794,18.644763951442727,22.090922575302788,19.960954384741846,19.29400011891255,17.75177253030148,21.58487542222589,23.527467815059858,20.05660795429038,19.013896504361774,15.876041942606546,21.9114123547847,18.608215389226004
2006-09-03,2006,36,17.47461092272627,17.50334200574391,15.63157974732271,18.235422903583164,19.47274520501307,16.76227518275591,20.320336311273604,17.8570472712331,17.51816984911954,16.11454729851507,19.25002287166976,23.45298798964673,19.260693388095696,17.636946100748997,13.852920927159383,20.682088344297767,17.524958143337077
2006-09-10,2006,37,27.877341817858287,26.579972564030303,26.40119380451666,25.15258313928332,29.460324185058685,22.402928885038907,27.942939324559696,24.718396264113387,24.79951967511858,27.126821141945637,27.97050742112197,30.09180715463232,29.16107895935824,26.828933030850436,24.112036783819857,28.69309750835023,27.381576257253275
2006-09-17,2006,38,23.7146710011643,21.34350799141662,20.882895303809125,23.076598178772706,24.98215594881116,20.757807850684287,23.807070651485343,22.01826346855659,22.25386980041833,22.48809104936598,22.862159193955456,23.98130012008379,24.771375103806896,20.67012018378091,18.96515779626194,23.67124573918472,22.994801354215472
2006-09-24,2006,39,23.061407626825872,21.500699035140244,20.726061288297124,21.29858775082089,25.19516414611274,19.732827381737906,22.814740606369156,20.577263705265988,20.412341218638563,21.585790479679343,22.180922556955583,24.305393655987764,25.185118524264183,21.21149094094389,18.75483774880391,22.934484666574257,23.042368541830637
2006-10-01,2006,40,24.966284963001463,23.117243689514684,22.89794559402601,23.256180575915742,26.26880322589776,21.63936137048434,24.10132022223737,21.895078909242308,22.237916544225584,23.8966562074805,24.078377442132854,25.82799165011095,26.120069330723588,22.75100010659414,21.158109090552795,24.68559314033523,24.56729887052366
2006-10-08,2006,41,28.686040689279366,24.4709411114772,25.48321053742728,24.70262840815953,28.939026014439538,23.089810136969334,25.026910865272107,23.22583987694282,23.91089290182185,27.094815719784712,24.74701206653149,25.515796964701934,29.61200629053889,24.547566113851268,22.968284829097662,25.1462752347823,27.603674785788808
2006-10-15,2006,42,25.707738007357683,22.15826421302519,22.81736827552477,21.418069073132106,27.1367534747572,21.20069818116216,23.81029181855761,21.50370877352628,20.92131825109284,24.20129323407957,23.073392782170018,24.7708931920342,27.13645314249753,21.518053134062285,20.469388806943407,23.835464216258423,25.29865101148497
2006-10-22,2006,43,29.753872008550733,27.235512425396237,27.18946059107675,26.66785768667857,30.991877757029386,24.773028104922027,28.54631953336755,25.646171799696884,26.336189656341613,28.02432111733676,28.386202930268784,29.30147389003209,31.175616693312595,27.080213762622225,24.62332750015792,29.220621515860064,29.114631954871744
2006-10-29,2006,44,28.60092635627265,26.229889149859005,26.367946757610223,25.484908274241857,29.904873305122383,24.802880111655057,27.019206972928504,24.65870476858957,24.83980845658513,27.652282505657595,26.878671654375086,28.6395129412011,29.705058405298065,26.45934452272754,24.81326913707258,27.99202802549836,28.05705203907188
2006-11-05,2006,45,24.257364329530773,23.677057810175395,22.763885659672248,22.549751664911,25.84907040430121,21.97400067549108,25.136217295254635,22.448645003677964,22.32162060896244,23.243387854139502,24.87032370959525,26.36372600154414,25.890675841151054,23.44477484355485,20.19238887158281,25.367769532474288,23.876348757679573
2006-11-12,2006,46,27.652070441914955,26.51350034071184,25.57945935030161,26.888834995882856,29.375733486376014,24.677075600838872,27.493639570631025,25.724894094095603,26.36996041911922,26.33676707114358,27.48565139440231,28.6565231518604,28.888179013167573,25.89227413574509,23.651656482340886,28.104339789970982,27.10505639767711
2006-11-19,2006,47,27.71046086413213,26.15263256081132,25.760150577711023,25.02139996914636,28.499840192138315,23.82893591160326,26.719539130741936,24.86986502312995,24.54873329879253,26.89973945746405,26.971381222943727,27.7317243586332,28.60267312001998,25.652457307816302,23.320581647293505,27.57474152402635,26.913870356474927
2006-11-26,2006,48,28.31923181884844,24.95399199569149,25.474805186253896,23.108985086282093,29.576799278343994,22.47263684512105,25.531080012418787,23.144284357838817,22.62069484912253,27.146588666634837,25.357022651243007,25.53103241573447,29.78446087781987,24.28098601826953,22.891203698581226,25.321265498719335,27.52762359557447
2006-12-03,2006,49,29.78878923364588,27.617771681437866,27.416996425300336,26.24055537439528,31.11045639043733,24.95906478312332,28.31672853631112,26.0778930485713,25.630698607159218,28.81404674066601,28.135775791515005,28.09193015805473,31.020720546310013,26.828693431405902,25.50643289189717,28.47748717963113,28.66712816834771
2006-12-10,2006,50,31.722796473263774,28.50740759713309,28.723262054896928,29.074641713074275,33.08366864597595,26.79073771669444,28.9546049913234,27.32726636217786,27.731822773435116,30.45639321613633,28.88721780983401,28.819383968240164,33.13696679369363,27.920490945711126,27.09565687351875,29.114550674498197,30.90151875102616
2006-12-17,2006,51,29.53392723260239,29.419182126710155,27.60110169844809,29.215812351022446,31.590816756163058,27.529244969096727,31.40846911950292,29.28809812867796,29.087166909369007,28.404455309375464,31.026111193239945,31.23060482724336,31.23629015108793,28.31861568355825,26.9858364720024,31.490695147131756,29.18010305265853
2006-12-24,2006,52,28.05259025112235,28.619985009053117,26.79497491096964,29.766464440595534,30.12694434921976,26.978594808198007,30.790708525187767,28.96016665867397,29.171736592182672,27.278843384089438,30.290069971456155,30.25171879873764,29.732492964240112,27.43301749219996,26.281557563757847,30.79726898506896,27.973753957414235
2006-12-31,2007,1,28.944435421564403,28.06897137159986,26.93364212506624,29.65733511674972,30.52303658265877,27.003898195931967,28.829706258746,28.394813897269117,28.66662721204664,27.610715735213425,28.755434074236717,27.90854656085813,30.45656904014381,26.797106138651294,26.1878556867474,28.41032413400549,28.45281361762404
2007-01-07,2007,2,29.156138129215904,28.476988877823104,27.246029840281498,28.13992123092924,30.876592170212724,26.45905627246989,29.95603924520509,28.03315442072881,27.938768995251444,28.07359051033938,30.10635038598792,29.77614680647529,30.645509489714875,27.143219083960368,25.882016252937216,30.46043097016396,28.588273430127664
2007-01-14,2007,3,28.176579307251764,29.176552256033105,27.113471804621373,27.51878734145846,30.30132309089848,26.22007112245302,29.34927177985277,28.234221542160235,27.375238552952,27.36948257999828,30.49252211995971,29.379946711249747,29.97249696797846,28.118872136431907,25.652751823816786,30.40488849647357,27.954046447322053
2007-01-21,2007,4,29.61066159870634,28.76312002698496,28.2061922552317,28.540097239471617,30.764532519833946,26.86953419669408,29.012511795533296,28.322488312163912,27.95804350530098,29.08739054672361,29.845332628720765,29.246221028248254,30.675325053078783,27.757459478978355,26.556044609567916,30.13853745357865,28.807176795609877
2007-01-28,2007,5,29.60694825603235,29.174119982892265,27.948279720973208,28.21006795905885,31.46203201316534,26.970987690615072,29.182358672250466,28.40640980509969,27.84502518573619,28.636848532308743,30.68258789524888,29.94410017172924,31.424219759274635,28.108465950999467,26.3302055451704,30.418263314054904,29.32814536647334
2007-02-04,2007,6,29.7058273742558,28.58126573521953,27.846687283892493,29.677484671274826,31.380697243307186,27.802126480652404,29.753323880298492,29.123123921976457,29.546579747283992,28.888423165534824,29.84262929809042,29.390474070114596,31.21903506209031,27.377876746687534,26.562239818072158,30.12547089115748,29.17584422078094
2007-02-11,2007,7,28.983308072869537,27.994965359092014,26.94496016515073,28.01507148572377,30.991637693697392,26.00599867527396,28.08821034222928,27.24662133055848,27.525764161126723,28.050824397058133,29.14363597688221,28.25453973908952,30.660471599534677,26.92730441393473,25.250160429570165,29.203649617921112,28.53426133333191
2007-02-18,2007,8,26.520372226278145,26.934635808981305,24.93988026024074,25.51565551473981,29.27527220420357,24.59421678491541,28.00564174262845,26.702273300963565,25.5209453829114,24.948213577270508,28.616503460376297,28.583490669887983,28.71328462320865,26.69252954248293,23.23452534189686,28.847926503758146,26.663822952949136
2007-02-25,2007,9,30.08187438346244,30.03899913962716,27.945196318436004,29.994228757563093,31.23179317279536,27.98806297272789,30.71109901294764,30.096270530007104,29.64748834583857,29.2336462050911,31.785027344608714,31.49956052322593,31.12449667720721,28.63554378776716,26.89276217150705,31.713100672234766,29.069758057915617
2007-03-04,2007,10,30.513862681051325,31.11516530579849,29.315656265116623,31.04209293354125,31.402261763656696,29.23251690121998,31.224976219866782,30.69771257375742,30.9490594415982,29.964405981306285,32.564933086576914,32.43699509756906,31.433266943486043,30.248845977843583,27.916762968397403,33.06456100777404,29.68907957771075
2007-03-11,2007,11,27.442315183858,27.607531847475947,25.97648817009913,27.21781043779282,29.190943128527927,26.59083067649733,28.77019510185753,27.467025218815,27.044379831526843,26.703640567706596,29.14471577400769,28.89260065330649,28.80445565220012,26.65504578747766,24.65550728000465,29.46814607967369,27.15769196841916
2007-03-18,2007,12,26.49277776916976,28.42848904453107,25.79114888554246,27.121111483800984,28.08491569197152,25.99136407280214,29.39460424640089,27.96139061370453,26.8024339153342,25.952742791149024,30.234246976447828,30.031086160808883,27.982099087542085,27.359084836947005,24.424930226053284,30.482113250314374,26.23615574900995
2007-03-25,2007,13,31.987868840476565,31.564875916885672,30.38685229740633,31.37234350613185,32.91764589277221,29.47237865344898,31.427354551265264,30.6739668769341,30.804079860157227,31.26938641165185,32.8494303038626,32.40934068366202,32.85112120838239,30.479416274722496,28.963364594472623,33.19350286285938,30.719908877524404
2007-04-01,2007,14,27.83434623364776,26.97104324918312,25.725979402198558,26.25047874450684,29.27665311190749,25.488201634764213,27.84115055073107,26.626349436772337,26.387786889496148,26.61114243742317,28.12033837553743,27.86222263809163,29.24418670146161,26.04711430696428,24.240670814596868,28.384114789869454,27.531508534423747
2007-04-08,2007,15,23.906747729621795,24.686929473998955,21.97625845982739,24.672469962210883,26.302421860656057,23.986841574905768,27.047186409419204,25.436442148778344,24.97045816693987,22.84175753083889,26.56658805748085,27.133416021609243,25.68687977109637,23.828059247420335,20.727365494693395,27.23283872585707,24.1925458753848
2007-04-15,2007,16,28.52384760204889,28.01699787213096,26.376989210614507,28.612947401546297,29.874340990576197,27.34585123295336,28.907206460268785,27.965370360535463,28.18752731689035,27.278081382219383,29.238128113849857,28.33693436213901,30.021325485126397,26.744177195221056,25.522427699273532,29.104420704850945,27.904621431448387
2007-04-22,2007,17,22.96072836425467,23.634836973666133,21.27970240617496,24.328394305138364,25.117849285032552,23.696232456958437,26.09539716514832,25.02576897559228,24.65872884589865,22.021966284654276,25.01949663203516,26.02197023993233,24.664795444738917,22.57744459885121,20.73018346077504,25.57658697154424,23.277361523430297
2007-04-29,2007,18,25.00591363992777,23.622599730867822,22.282439945224333,24.82986765532267,27.942548616297767,23.67054435553238,25.60239447657638,24.55999444738611,24.542322296918957,23.286197938050137,24.952443361488776,25.643007003393457,27.382077570587512,22.93655759164548,20.923203945274786,25.446019984504712,25.4968004046746
2007-05-06,2007,19,19.168308384476784,20.27882859549289,17.620557392394534,20.64823031851224,22.67360218042448,19.76610320691436,22.34880276115573,21.248558311462403,20.792505470507297,18.07232947290547,22.017446685559825,22.29939798267704,21.55124279246828,19.36679820199233,16.379440462695523,22.368796518404185,19.773897802090705
2007-05-13,2007,20,18.26294533595769,18.454198896757827,17.26836174911594,18.0809126496315,20.597117525661197,17.609795339626082,20.395332425398312,19.32484086668336,18.550502439301077,17.521653007468704,19.704938453410097,20.601120673742574,20.030477415180577,18.468989702473056,15.61952137493335,20.287499422196543,19.39348027262726
2007-05-20,2007,21,17.09388540456961,18.15743455602162,15.530474559966718,19.92343247788293,18.79749221434688,18.581230436052596,21.412864929733058,20.12118010087447,19.747514735929187,16.22405498502493,20.22079513021362,20.711820036895837,18.69736883631084,17.008507987091466,15.088089969812374,20.643232647920076,17.87864530504232
2007-05-27,2007,22,15.03478190153262,16.55819524427467,14.193808203792829,16.872446307114192,16.30351643382312,15.76312749266164,19.44066630994613,17.630209792000905,17.078930194130617,14.348293439073425,18.4831231641563,19.18821428663968,16.380362849438054,16.17016153897888,12.170348875036128,19.2001154949987,15.644572771784429
2007-06-03,2007,23,20.601039822650844,20.24899504993008,19.175944650712644,21.217567984546932,23.06800095793232,19.68482721542299,21.47734801623286,20.494587263627487,20.60139851840741,19.620542716658157,21.07121225002008,22.231518920219816,22.44149788190039,20.268621004283503,17.925892325373503,22.01388659542554,21.660564864742145
2007-06-10,2007,24,22.959167104890447,24.118079473214877,22.542272898615625,23.082399452016464,24.6871156163078,21.75171316360415,25.587937641421835,24.22492380018358,23.344448461924515,22.797815648991826,26.06129918119092,26.962106550478868,24.2823639293435,23.852102269096054,20.434310663811875,26.544880413495864,23.340007814756945
2007-06-17,2007,25,23.696571978516257,21.742278658759115,21.89186813308797,22.661334256331127,25.547549965644567,22.062876209175567,22.435374095905622,21.79062935321362,22.093105883514344,22.64955038965352,22.343590784279296,22.741928784352428,25.59337890838564,22.05696915617846,20.172644719248133,22.70155015337024,24.025747251639142
2007-06-24,2007,26,14.837664590685833,16.674595422073722,14.526069724041482,16.915348180702754,16.354879190796485,16.245661539153858,18.499797695927302,17.017577596391952,16.738151472841924,14.557212270687346,18.08974485934038,18.927020616608488,16.170365414564213,16.57066600823714,13.820263818728437,18.93432416374669,15.603599172396802
2007-07-01,2007,27,23.34628007709596,22.62986891813624,22.211614323593185,22.574355894611,24.03112060736057,22.270461988264987,23.471814264013886,22.478850122922427,21.95521451442442,22.370645427060207,23.59509879273254,24.021078999151754,24.46555383785351,22.44716396414813,20.463936330381284,24.384155340623945,23.24772401640036
2007-07-08,2007,28,16.415856171145247,16.685868225626344,15.25483954999969,16.059497342223214,16.721847838423678,16.081523854760125,17.983802169822045,16.773066804563847,16.084251950631636,15.717351108085452,17.78972777246913,18.939443080573067,17.014649840395425,17.313119823016525,13.796191054463415,18.4476368693223,16.64334459992432
2007-07-15,2007,29,17.50028333578024,17.37563718204051,16.088781785838037,18.059307207663853,18.96288960002953,17.7385203338191,19.274973799813942,17.99913757621468,17.68445920384327,16.471492359152794,19.06637440883752,19.48468715996755,19.010150903900616,17.267804213366492,14.426107369627156,19.780360701499387,17.90238454142671
2007-07-22,2007,30,14.384865695752078,15.1639985743362,13.76790960425281,15.68463765865281,16.250019804095448,15.289958384353069,16.937357001679977,15.548804981182148,15.484892879680178,13.611406449660135,16.46675283919165,17.250727437577158,15.84892440394545,14.975078714096735,11.801511019231382,16.9486558376693,14.693051669154206
2007-07-29,2007,31,18.424436907970765,18.064291852877847,17.03418554070785,17.759741272245137,19.6993221167191,16.516582225126957,19.358829309224387,18.17589053315001,17.850279282683726,17.540449244367256,20.009209861590232,20.086859800744893,19.310703330978924,18.232061989938597,15.142869669625457,20.69222347983642,18.317999062191124
2007-08-05,2007,32,21.682801548578563,17.846502643150057,19.0147480050758,20.264500344083423,23.517442441357232,19.58460161461947,18.38387800722706,17.831887173343013,19.034376345035383,20.3823473086105,18.11963975006368,20.34711541384057,23.3335706331555,18.9672257072802,17.49823800020119,19.054677414567504,22.27970027923584
2007-08-12,2007,33,24.97364762206796,21.82371872676207,22.238760641431423,22.078580686024257,27.11914061652917,20.512384775522595,20.85028577754518,20.328062291826523,21.45920241462274,23.684381191051983,22.525376857410777,22.464833812250927,27.00134156385444,22.135881947018103,19.922040894300903,23.34111654501838,25.12581941573768
2007-08-19,2007,34,23.457101437729456,20.76249606777101,22.079976637805576,21.35726999810764,24.20604559265182,19.47332142249344,20.75459119946894,20.01502841751297,20.87975856889251,22.63015014543308,21.06254354452158,22.629936377635865,24.50899751213987,22.101299398352044,19.40614911522586,22.06954654835442,23.535732455652035
2007-08-26,2007,35,16.70853769702494,15.876391485555848,14.415208269667604,16.824987716618036,19.481513193498976,16.323278706966683,17.858608726857355,16.533245531552797,16.312186539756343,15.389126839332022,17.31980288039038,19.78697955447708,18.90776118716678,15.689248268812788,13.712532043112414,18.38692013578172,17.233111342329863
2007-09-02,2007,36,28.90080813796977,25.23057233956831,26.093941719847223,24.64905312799272,30.972215491520046,23.421625500633603,23.252575671360027,23.274553006159795,23.867220411095367,27.421126704650465,25.385049889304423,24.19634962981602,30.86421420307233,25.409168192460037,24.42914289843459,25.224351535804583,28.711731174242782
2007-09-09,2007,37,29.31219049156709,26.775431804819657,27.0488391282184,27.212064876442867,30.99072405676061,25.32567598153879,25.25313335118419,25.029444390829507,26.511702416227752,28.04347876837337,26.7957333123013,26.01507556534842,30.73890364400209,26.93357626760624,25.110335098465104,27.0207291806514,29.20197835187064
2007-09-16,2007,38,24.26959275156068,22.644393673329468,22.50626158947001,21.698657738310956,26.565983321206115,20.685006308586285,22.9154391719718,21.69167756117784,21.570293389187867,23.32260012975292,22.89322823363465,23.95861231091852,26.374152281109428,23.589570907816192,19.44571353831483,23.668086404669776,25.257434392553773
2007-09-23,2007,39,20.479685436037663,20.691581115031298,18.98107792068184,19.310115798598243,23.53808971196082,18.50116731700136,22.00711689607048,20.02140623513754,19.514211524955915,18.97681149964392,21.820219934967174,23.59129020660071,22.975706293776227,20.912583845521223,16.97612228522212,22.833151815455487,21.475510122962397
2007-09-30,2007,40,26.797381625672568,23.66486096127964,23.33720374424688,25.308318507103696,29.67073321677772,23.591480581610053,23.937157811645864,23.363450121198383,24.25528381108771,24.85483880252216,24.079740867779883,24.626255667755867,29.172491358974263,23.88463646798536,21.618831256360096,24.717084563641635,27.343189973394185
2007-10-07,2007,41,23.297247060630923,24.496838987509072,22.752107349453293,23.55018272570201,25.87732815971912,23.04955239461656,25.28955691479385,24.12268914854372,23.22869971400371,22.49716041916803,25.466871636460876,26.15561609962237,25.178950994631503,24.843508992498933,21.085538102988306,26.162645791608064,24.13089307877574
2007-10-14,2007,42,23.655974645872373,22.66949884723753,21.62209706488392,21.9879126449426,24.853387540397957,21.694954668386256,23.63669594522815,22.1377786586811,21.714135407934915,22.516001671854365,23.880724635268702,24.19276908658585,24.89117512095389,22.36826670797248,19.965025876522407,24.35119310890392,23.23990363509186
