Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/03/2023 a 31/03/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
L 310175/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310174/23,Chapecó,CHAPECÓ,Outros,C - Depósitos Fixos,LIRAa,07/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310173/23,Chapecó,CHAPECÓ,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310172/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310171/23,Blumenau,BRUSQUE,Residência,E - Depósitos naturais,LIRAa,08/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
L 310170/23,Chapecó,PAIAL,Terreno baldio,D1 - Pneus e outros materiais rodantes,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310169/23,Chapecó,CHAPECÓ,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310168/23,Chapecó,PAIAL,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310167/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310166/23,Chapecó,CHAPECÓ,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310165/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310164/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310163/23,Blumenau,BRUSQUE,Comércio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,9,0,1,0,0
L 310162/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
ARM 310161/23,Tubarão,LAGUNA,Comércio,ARM - Armadilha,Armadilha,09/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
PVE 310160/23,Chapecó,CUNHA PORÃ,Residência,C - Depósitos Fixos,Pesquisa Vetorial Especial,01/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310159/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,07/03/2023,09/03/2023,3,0,0,0,0
L 310158/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
L 310157/23,Blumenau,BRUSQUE,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,08/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310156/23,Chapecó,CHAPECÓ,Outros,C - Depósitos Fixos,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310155/23,Blumenau,BRUSQUE,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
ARM 310154/23,Chapecó,CAXAMBU DO SUL,Residência,ARM - Armadilha,Armadilha,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310153/23,Chapecó,CHAPECÓ,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310151/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310150/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
ARM 310149/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
L 310148/23,Blumenau,BRUSQUE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
ARM 310147/23,Chapecó,ÁGUAS DE CHAPECÓ,Outros,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310146/23,Chapecó,ÁGUAS DE CHAPECÓ,Outros,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310145/23,Blumenau,BRUSQUE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310144/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
L 310143/23,Chapecó,CHAPECÓ,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
ARM 310142/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310141/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
ARM 310140/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310139/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
L 310138/23,Blumenau,BRUSQUE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310137/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
ARM 310136/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310135/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
LIA 310134/23,Concórdia,ARABUTÃ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,08/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
ARM 310133/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310132/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
ARM 310131/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
LIA 310130/23,Concórdia,ARABUTÃ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310129/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310128/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310127/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
LIA 310126/23,Concórdia,ARABUTÃ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,08/03/2023,09/03/2023,09/03/2023,18,0,0,0,0
L 310125/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310124/23,Blumenau,BRUSQUE,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,15,0,0,0,0
L 310123/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310122/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310121/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310120/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
L 310119/23,Chapecó,CHAPECÓ,Outros,C - Depósitos Fixos,LIRAa,06/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310118/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
L 310117/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310116/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310115/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310114/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310113/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310112/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,08/03/2023,10,0,0,0,0
L 310110/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310109/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310108/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310107/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
L 310106/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310105/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,07/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310104/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310103/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310102/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310101/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
L 310100/23,Chapecó,CHAPECÓ,Outros,A1 - Caixa d'agua (elevado),LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310099/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310098/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310096/23,Chapecó,CHAPECÓ,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,06/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310094/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310093/23,Chapecó,CHAPECÓ,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310092/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310091/23,Chapecó,CHAPECÓ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310090/23,Chapecó,CHAPECÓ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
ARM 310089/23,São José,CANELINHA,Comércio,ARM - Armadilha,Armadilha,07/03/2023,08/03/2023,08/03/2023,7,0,0,0,0
LIA 310088/23,Xanxerê,SÃO BERNARDINO,Outros,D1 - Pneus e outros materiais rodantes,Levantamento de Índice Amostral,07/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
LIA 310087/23,Xanxerê,SÃO BERNARDINO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,07/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
LIA 310086/23,Xanxerê,SÃO BERNARDINO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,07/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
ARM 310085/23,São José,CANELINHA,Comércio,ARM - Armadilha,Armadilha,07/03/2023,08/03/2023,08/03/2023,3,0,1,0,0
LIA 310084/23,Xanxerê,SÃO BERNARDINO,Outros,D1 - Pneus e outros materiais rodantes,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310083/23,São José,CANELINHA,Outros,ARM - Armadilha,Armadilha,07/03/2023,08/03/2023,08/03/2023,1,0,1,0,0
LIA 310082/23,Xanxerê,SÃO BERNARDINO,Outros,B - Pequenos depósitos móveis,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
LIA 310081/23,Xanxerê,SÃO BERNARDINO,Outros,D1 - Pneus e outros materiais rodantes,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
LIA 310080/23,Xanxerê,SÃO BERNARDINO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310079/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,07/03/2023,08/03/2023,08/03/2023,5,0,0,0,0
LIA 310078/23,Xanxerê,SÃO BERNARDINO,Outros,B - Pequenos depósitos móveis,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
LIA 310077/23,Xanxerê,SÃO BERNARDINO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
LIA 310076/23,Xanxerê,SÃO BERNARDINO,Outros,D1 - Pneus e outros materiais rodantes,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
LIA 310075/23,Xanxerê,SÃO BERNARDINO,Outros,B - Pequenos depósitos móveis,Levantamento de Índice Amostral,06/03/2023,09/03/2023,09/03/2023,20,0,0,0,0
ARM 310074/23,Xanxerê,NOVO HORIZONTE,Residência,ARM - Armadilha,Armadilha,06/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310073/23,Xanxerê,PONTE SERRADA,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,06/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310072/23,Xanxerê,PONTE SERRADA,Outros,B - Pequenos depósitos móveis,LIRAa,06/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
ARM 310069/23,Xanxerê,OURO VERDE,Outros,ARM - Armadilha,Armadilha,03/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310068/23,Xanxerê,OURO VERDE,Residência,ARM - Armadilha,Armadilha,03/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
ARM 310067/23,Xanxerê,OURO VERDE,Residência,ARM - Armadilha,Armadilha,03/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
ARM 310066/23,Xanxerê,CORONEL MARTINS,Outros,ARM - Armadilha,Armadilha,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
ARM 310065/23,Xanxerê,CORONEL MARTINS,Outros,ARM - Armadilha,Armadilha,08/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
ARM 310064/23,Xanxerê,CORONEL MARTINS,Outros,ARM - Armadilha,Armadilha,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
ARM 310063/23,Xanxerê,JUPIÁ,Residência,ARM - Armadilha,Armadilha,03/03/2023,08/03/2023,08/03/2023,7,0,0,0,0
PE 310062/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
PE 310061/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
PE 310060/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
PE 310059/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310058/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
RA 310057/23,Tubarão,TUBARÃO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,09/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
L 310056/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
PE 310055/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
PE 310054/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
PE 310053/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,3,0,0,0,0
PE 310052/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
PE 310050/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
PE 310049/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310048/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310047/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310045/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
PE 310044/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
PE 310043/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
PE 310042/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310041/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310039/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310038/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,20,0,0,0,0
L 310037/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ARM 310036/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,09/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
L 310035/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310034/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,11,0,0,0,0
L 310033/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310032/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
ID 310031/23,Jaraguá do Sul,CORUPÁ,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/03/2023,09/03/2023,09/03/2023,9,0,3,0,0
L 310027/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310026/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,5,0,0,0,0
L 310025/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310024/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310022/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310020/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,8,0,0,0,0
L 310019/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,16,0,2,0,0
L 310018/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,9,0,0,0,0
L 310017/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,09/03/2023,1,0,0,0,0
L 310016/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,2,0,0,0,0
PVE 310015/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
L 310014/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,12,0,0,0,0
L 310013/23,São José,FLORIANÓPOLIS,Comércio,C - Depósitos Fixos,LIRAa,08/03/2023,09/03/2023,09/03/2023,7,0,0,0,0
L 310012/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
PVE 310011/23,São José,PALHOÇA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
PVE 310010/23,São José,PALHOÇA,Residência,E - Depósitos naturais,Pesquisa Vetorial Especial,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
PVE 310009/23,São José,PALHOÇA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,08/03/2023,09/03/2023,09/03/2023,6,0,0,0,0
PVE 310008/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,08/03/2023,09/03/2023,09/03/2023,4,0,0,0,0
ID 310006/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ID 310004/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
ID 310003/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/03/2023,09/03/2023,09/03/2023,10,0,0,0,0
L 310002/23,Itajaí,BOMBINHAS,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,06/03/2023,06/03/2023,08/03/2023,6,0,2,0,0
