Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/01/2023 a 31/01/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PE 291498/23,São José,SÃO JOSÉ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/01/2023,06/01/2023,06/01/2023,4,0,0,0,0
PE 291497/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,05/01/2023,06/01/2023,06/01/2023,10,0,0,0,0
PE 291496/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,05/01/2023,06/01/2023,06/01/2023,1,0,0,0,0
RA 291495/23,São José,SÃO JOSÉ,Outros,D1 - Pneus e outros materiais rodantes,Revisão da Área,05/01/2023,06/01/2023,06/01/2023,4,0,0,0,0
RA 291494/23,São José,SÃO JOSÉ,Outros,D1 - Pneus e outros materiais rodantes,Revisão da Área,05/01/2023,06/01/2023,06/01/2023,1,0,0,0,0
DF 291493/23,Joaçaba,HERVAL D`OESTE,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,06/01/2023,06/01/2023,06/01/2023,1,0,0,0,0
PE 291492/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,03/01/2023,03/11/2022,05/01/2023,5,0,13,0,0
ID 291491/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,03/01/2023,04/01/2023,04/01/2023,10,0,0,0,0
ID 291490/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,5,0,0,0,0
ID 291489/23,São José,FLORIANÓPOLIS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,25,1,0,0,0
ID 291488/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,8,0,0,0,0
ID 291487/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,03/01/2023,04/01/2023,04/01/2023,10,0,0,0,0
ID 291486/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,4,0,0,0,0
ID 291485/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,1,0,0,0,0
ARM 291484/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,244,0,6,0,0
ID 291483/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,1,0,0,0,0
ID 291481/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,1,0,0,0,0
ID 291480/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,1,0,0,0,0
ARM 291479/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,6,0,1,0,0
ARM 291478/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,6,0,1,0,0
ID 291477/23,São José,FLORIANÓPOLIS,Comércio,C - Depósitos Fixos,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,0,0,10,0,0
ARM 291476/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,54,0,0,0,0
ID 291475/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,10,0,0,0,0
ARM 291471/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,56,0,0,0,0
ARM 291469/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,3,0,1,0,0
ARM 291468/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,43,0,3,0,0
ID 291467/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,14,0,0,0,0
ARM 291466/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,23,0,0,0,0
ARM 291465/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,10,0,0,0,0
ID 291464/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,3,0,0,0,0
ARM 291463/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,41,0,0,0,0
ID 291462/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,02/01/2023,04/01/2023,04/01/2023,1,0,0,0,0
ARM 291461/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,22,0,0,0,0
ID 291460/23,Joinville,JOINVILLE,Outros,C - Depósitos Fixos,Investigação de Denúncia,05/01/2023,05/01/2023,06/01/2023,7,0,0,0,0
ARM 291459/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,06/01/2023,6,0,0,0,0
ARM 291458/23,Mafra,PORTO UNIÃO,Outros,ARM - Armadilha,Armadilha,02/01/2023,02/01/2023,06/01/2023,13,0,0,0,0
ARM 291457/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,02/01/2023,02/01/2023,06/01/2023,12,0,0,0,0
ARM 291456/23,Mafra,PORTO UNIÃO,Outros,ARM - Armadilha,Armadilha,02/01/2023,02/01/2023,06/01/2023,1,0,0,0,0
ARM 291455/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,8,0,6,0,0
DF 291454/23,São José,PALHOÇA,Terreno baldio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,05/01/2023,06/01/2023,06/01/2023,10,0,0,0,0
ARM 291453/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,20,0,0,0,0
ARM 291452/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,9,0,0,0,0
ARM 291451/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,5,0,0,0,0
DF 291450/23,São José,PALHOÇA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/01/2023,06/01/2023,06/01/2023,10,0,0,0,0
ARM 291449/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,3,0,0,0,0
DF 291448/23,São José,PALHOÇA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/01/2023,06/01/2023,06/01/2023,10,0,0,0,0
ARM 291447/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,06/01/2023,6,0,0,0,0
ARM 291446/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,05/01/2023,06/01/2023,06/01/2023,20,0,0,0,0
ARM 291445/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,05/01/2023,06/01/2023,06/01/2023,4,0,0,0,0
ARM 291444/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,05/01/2023,06/01/2023,06/01/2023,1,0,0,0,0
ARM 291443/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,05/01/2023,06/01/2023,06/01/2023,6,0,0,0,0
ARM 291442/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,02/01/2023,06/01/2023,06/01/2023,3,0,0,0,0
ARM 291441/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,02/01/2023,06/01/2023,06/01/2023,9,0,0,0,0
ARM 291440/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,12,0,0,0,0
ARM 291439/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,02/01/2023,06/01/2023,06/01/2023,2,0,0,0,0
ARM 291438/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,12,0,0,0,0
ARM 291437/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,67,0,0,0,0
ARM 291436/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,12,0,0,0,0
ARM 291435/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,23,0,15,0,0
ARM 291434/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,02/01/2023,06/01/2023,06/01/2023,11,0,0,0,0
ARM 291433/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,23,0,15,0,0
ARM 291432/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,26,0,0,0,0
ARM 291431/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,2,0,0,0,0
ARM 291430/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,4,0,0,0,0
ARM 291429/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,2,0,3,0,0
ARM 291428/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,10,0,1,0,0
ARM 291427/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,2,0,0,0,0
ARM 291426/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,2,0,0,0,0
ARM 291425/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291424/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,18,0,0,0,0
ARM 291423/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291422/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,28,0,0,0,0
ARM 291421/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,18,0,0,0,0
ARM 291420/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,20,0,0,0,0
ARM 291419/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,32,0,0,0,0
ARM 291418/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291417/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,18,0,0,0,0
ARM 291416/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291415/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,22,0,20,0,0
ARM 291414/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,10,0,13,0,0
ARM 291413/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,18,0,0,0,0
ARM 291412/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,14,0,0,0,0
PE 291411/23,Blumenau,BRUSQUE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/01/2023,06/01/2023,06/01/2023,1,0,0,0,0
ARM 291410/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,23,0,0,0,0
ARM 291409/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
PE 291408/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291407/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,20,0,0,0,0
ARM 291406/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291405/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291404/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,1,0,19,0,0
ARM 291398/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,9,0,0,0,0
ARM 291397/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291396/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,9,0,0,0,0
ARM 291395/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291394/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291391/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,8,0,0,0,0
ARM 291390/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291383/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291382/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,9,0,0,0,0
ARM 291381/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,3,0,0,0,0
ARM 291378/23,Tubarão,SÃO LUDGERO,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291377/23,Videira,PINHEIRO PRETO,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,47,0,0,0,0
ARM 291376/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291375/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291374/23,Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,04/01/2023,05/01/2023,7,0,0,0,0
ARM 291373/23,Joaçaba,ÁGUA DOCE,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,4,0,0,0,0
ARM 291372/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,04/01/2023,04/01/2023,05/01/2023,5,0,0,0,0
ARM 291371/23,Blumenau,POMERODE,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291370/23,Joaçaba,ÁGUA DOCE,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,17,0,0,0,0
ARM 291369/23,Chapecó,SUL BRASIL,Comércio,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,43,0,0,0,0
ARM 291368/23,Joaçaba,ÁGUA DOCE,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291367/23,Chapecó,SUL BRASIL,Outros,  - Mosquito Adulto,Armadilha,03/01/2023,05/01/2023,05/01/2023,60,0,0,0,0
ARM 291366/23,Chapecó,CUNHATAÍ,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,16,0,0,0,0
ARM 291365/23,Chapecó,CUNHATAÍ,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291364/23,Chapecó,CUNHATAÍ,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291363/23,Chapecó,CUNHATAÍ,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,24,0,0,0,0
ARM 291362/23,Chapecó,CUNHATAÍ,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,3,0,0,0,0
ID 291361/23,Chapecó,FORMOSA DO SUL,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
LI+T 291360/23,São José,SÃO JOSÉ,Comércio,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,04/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
LI+T 291359/23,São José,SÃO JOSÉ,Residência,C - Depósitos Fixos,Levantamento de Indice + Tratamento,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
DF 291358/23,Joaçaba,HERVAL D`OESTE,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,04/01/2023,04/01/2023,05/01/2023,5,0,0,0,0
ARM 291357/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
DF 291356/23,Joaçaba,HERVAL D`OESTE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/01/2023,05/01/2023,05/01/2023,4,0,1,0,0
ARM 291355/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,9,0,0,0,0
ARM 291354/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,15,0,0,0,0
ARM 291353/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,55,0,0,0,0
ARM 291352/23,Concórdia,SEARA,Comércio,ARM - Armadilha,Armadilha,02/01/2023,05/01/2023,05/01/2023,30,0,0,0,0
ARM 291351/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,02/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291350/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,20,0,0,0,0
ARM 291349/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,21,0,0,0,0
ARM 291348/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291347/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291346/23,Concórdia,SEARA,Outros,ARM - Armadilha,Armadilha,02/01/2023,05/01/2023,05/01/2023,7,0,0,0,0
ARM 291345/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,02/01/2023,05/01/2023,05/01/2023,58,0,0,0,0
ARM 291344/23,Concórdia,SEARA,Comércio,ARM - Armadilha,Armadilha,02/01/2023,05/01/2023,05/01/2023,40,0,0,0,0
ARM 291343/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291342/23,São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,02/01/2023,04/01/2023,05/01/2023,7,0,0,0,0
ARM 291341/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,4,0,0,0,0
ARM 291340/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,20,0,0,0,0
ARM 291339/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,20,0,0,0,0
ARM 291338/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291337/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,10,0,0,0,0
ARM 291336/23,São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,02/01/2023,04/01/2023,05/01/2023,12,0,0,0,0
PE 291335/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/01/2023,05/01/2023,05/01/2023,4,0,0,0,0
PE 291334/23,São José,SÃO JOSÉ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,04/01/2023,05/01/2023,05/01/2023,4,0,0,0,0
ID 291333/23,São José,SÃO JOSÉ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,03/01/2023,04/01/2023,04/01/2023,6,0,0,0,0
ARM 291332/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291331/23,São Miguel do Oeste,BANDEIRANTE,Residência,ARM - Armadilha,Armadilha,03/01/2023,04/01/2023,05/01/2023,10,0,0,0,0
ARM 291330/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291329/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291328/23,São Miguel do Oeste,BANDEIRANTE,Residência,ARM - Armadilha,Armadilha,03/01/2023,04/01/2023,05/01/2023,5,0,0,0,0
ARM 291327/23,Itajaí,NAVEGANTES,Terreno baldio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291326/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,30,0,0,0,0
ARM 291325/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,03/01/2023,05/01/2023,05/01/2023,11,0,0,0,0
ARM 291324/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,05/01/2023,05/01/2023,05/01/2023,10,0,0,0,0
ARM 291323/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,19,0,0,0,0
ARM 291322/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,4,0,0,0,0
ARM 291321/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,7,2,0,0,0
ARM 291320/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,8,0,0,0,0
ARM 291319/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,0,0,0,6,0
ARM 291318/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,2,0,0,0,0
ARM 291317/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,03/01/2023,03/01/2023,04/01/2023,16,0,0,0,0
ARM 291316/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,3,0,0,0,0
DF 291315/23,São José,PALHOÇA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,04/01/2023,05/01/2023,05/01/2023,8,0,0,0,0
DF 291314/23,São José,PALHOÇA,Residência,C - Depósitos Fixos,Delimitação de Foco,04/01/2023,05/01/2023,05/01/2023,4,0,0,0,0
DF 291313/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/01/2023,05/01/2023,05/01/2023,1,0,0,0,0
ARM 291312/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,46,0,0,0,0
ARM 291311/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,2,0,0,0,0
ARM 291310/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,20,0,8,0,0
ARM 291309/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,16,0,0,0,0
ARM 291308/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,5,0,0,0,0
ARM 291307/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,9,0,0,0,0
ARM 291306/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,3,0,5,0,0
ARM 291305/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,2,0,6,0,0
ARM 291304/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,8,0,1,0,0
ARM 291303/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,04/01/2023,05/01/2023,05/01/2023,11,0,0,0,0
