Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/10/2023 a 31/10/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 353542/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,29,0,0,0,0
ARM 353541/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,51,0,0,0,0
ARM 353540/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,34,0,0,0,0
ARM 353539/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353538/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 353537/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,22,0,0,0,0
ARM 353536/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353535/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353534/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,27,0,0,0,0
ARM 353533/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,12,0,0,0,0
ARM 353532/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,29,0,0,0,0
ARM 353531/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,10,0,0,0,0
ARM 353530/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,13,0,0,0,0
PE 353529/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/10/2023,06/11/2023,07/11/2023,3,0,0,0,0
ARM 353528/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,39,0,0,0,0
ARM 353527/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,15,0,0,0,0
ARM 353526/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,48,0,0,0,0
ARM 353525/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,0,0,2,0,0
ARM 353524/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 353523/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,7,0,0,0,0
ARM 353522/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,4,0,0,0,0
ARM 353521/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353520/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 353519/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,6,0,0,0,0
ARM 353518/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353517/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,7,0,0,0,0
ARM 353516/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353515/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,07/11/2023,1,0,0,0,0
ARM 353514/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 353512/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,3,0,0,0,0
ARM 353510/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,60,0,0,0,0
ARM 353506/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,27/10/2023,06/11/2023,07/11/2023,10,0,0,0,0
ARM 353504/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,27/10/2023,06/11/2023,07/11/2023,20,0,0,0,0
ARM 353502/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,27/10/2023,06/11/2023,07/11/2023,10,0,0,0,0
ARM 353501/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,2,0,0,0,0
ARM 353485/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,07/11/2023,1,0,0,0,0
ARM 353462/23,Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353461/23,Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,4,0,0,0,0
ARM 353460/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 353459/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,6,0,0,0,0
ARM 353458/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,6,0,0,0,0
ARM 353457/23,Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353456/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353455/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353453/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 353452/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353451/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353449/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,10,0,0,0,0
ARM 353446/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 353417/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,07/11/2023,4,0,0,0,0
ARM 353394/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353393/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,11,0,0,0,0
ARM 353392/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353391/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353390/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353389/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,15,0,0,0,0
ARM 353387/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 353386/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,16/10/2023,10,0,0,0,0
ARM 353384/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,12,0,0,0,0
ARM 353382/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,16/10/2023,1,0,0,0,0
ARM 353373/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,16/10/2023,18,0,0,0,0
ARM 353372/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/10/2023,16/10/2023,16/10/2023,5,0,0,0,0
PE 353371/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/10/2023,16/10/2023,16/10/2023,3,0,0,0,0
PE 353370/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,11/10/2023,11/10/2023,3,0,0,0,0
ARM 353369/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,3,0,0,0,0
ARM 353368/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353367/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,1,0,0,0,0
ARM 353365/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353364/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,4,0,0,0,0
ARM 353363/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,10,0,0,0,0
ARM 353360/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,2,0,0,0,0
ARM 353358/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,1,0,0,0,0
ARM 353352/23,Tubarão,SÃO LUDGERO,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,07/11/2023,4,0,0,0,0
ARM 353351/23,São Miguel do Oeste,ROMELÂNDIA,Outros,ARM - Armadilha,Armadilha,30/10/2023,06/11/2023,07/11/2023,7,0,0,0,0
ARM 353348/23,Tubarão,SÃO LUDGERO,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,07/11/2023,15,0,0,0,0
ARM 353333/23,Tubarão,SÃO LUDGERO,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,07/11/2023,2,0,0,0,0
PE 353332/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/10/2023,11/10/2023,11/10/2023,4,0,0,0,0
ARM 353331/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,10/10/2023,10/10/2023,11/10/2023,3,0,0,0,0
ARM 353330/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/10/2023,11/10/2023,11/10/2023,8,0,0,0,0
ARM 353329/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/10/2023,10/10/2023,11/10/2023,2,0,0,0,0
ARM 353328/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,10/10/2023,10/10/2023,11/10/2023,1,0,0,0,0
ARM 353326/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/10/2023,11/10/2023,11/10/2023,3,0,0,0,0
ARM 353325/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,9,0,0,0,0
ARM 353324/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,3,0,0,0,0
ARM 353323/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,11,0,0,0,0
ARM 353322/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,04/11/2023,10,0,0,0,0
ARM 353321/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,14,0,0,0,0
ARM 353320/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,04/11/2023,5,0,0,0,0
ARM 353319/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,04/11/2023,2,0,0,0,0
ARM 353318/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,04/11/2023,5,0,0,0,0
ARM 353317/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,2,0,0,0,0
ARM 353316/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,04/11/2023,3,0,0,0,0
ARM 353279/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,20,0,0,0,0
ARM 353277/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,19,0,0,0,0
ARM 353276/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 353275/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,36,0,0,0,0
ARM 353274/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,4,0,0,0,0
ARM 353273/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,11,0,0,0,0
ARM 353272/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 353271/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353270/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,23,0,0,0,0
ARM 353269/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,20,0,0,0,0
ARM 353268/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,1,0,0
ARM 353267/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 353266/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,12,0,0,0,0
ARM 353265/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,9,0,0,0,0
ARM 353264/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,5,0,0,0,0
ARM 353263/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 353262/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,4,0,1,0,0
ARM 353261/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353260/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353259/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353258/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353257/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353256/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,2,0,0
ARM 353255/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,19,0,0,0,0
ARM 353254/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 353252/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 353251/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,0,0,2,0,0
ARM 353250/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353249/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 353247/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,4,0,0,0,0
ARM 353243/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
null 353241/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,,31/10/2023,06/11/2023,06/11/2023,5,0,0,0,0
ARM 353240/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353237/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353234/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,5,0,0,0,0
ARM 353232/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353231/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,14,0,0,0,0
ARM 353229/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,6,0,0,0,0
ARM 353228/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,14,0,0,0,0
ARM 353226/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,13,0,0,0,0
ARM 353225/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,31,0,0,0,0
ARM 353224/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353223/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,3,0,0,0,0
ARM 353222/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,20,0,0,0,0
ARM 353221/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,20,0,0,0,0
ARM 353220/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,45,0,0,0,0
ARM 353219/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,40,0,0,0,0
ARM 353218/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,3,0,0,0,0
ARM 353217/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,7,0,0,0,0
ARM 353216/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,4,0,0,0,0
ARM 353215/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,3,0,0,0,0
ARM 353214/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,15,0,0,0,0
ARM 353213/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,06/11/2023,9,0,0,0,0
ARM 353212/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,11,0,0,0,0
ARM 353211/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,4,0,6,0,0
ARM 353210/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,17,0,0,0,0
ARM 353209/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,3,0,0,0,0
ARM 353208/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 353207/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,3,0,0
ARM 353206/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
null 353205/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353204/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
ARM 353203/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,20,0,0,0,0
ARM 353202/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 353201/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353200/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 353198/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 353192/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353186/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,14,0,0,0,0
ARM 353185/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,7,0,0,0,0
ARM 353184/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,9,0,0,0,0
ARM 353183/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,11,0,0,0,0
ARM 353182/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,12,0,0,0,0
ARM 353181/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,23,0,0,0,0
ARM 353180/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,33,0,0,0,0
ARM 353172/23,Chapecó,ÁGUAS FRIAS,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,38,0,0,0,0
ARM 353168/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,24/10/2023,06/11/2023,06/11/2023,1,0,0,0,0
ARM 353167/23,Chapecó,NOVA ERECHIM,Outros,ARM - Armadilha,Armadilha,24/10/2023,06/11/2023,06/11/2023,1,0,0,0,0
ARM 353166/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,30,0,0,0,0
ARM 353165/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,06/11/2023,4,0,1,0,0
ARM 353164/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,4,0,0,0,0
ARM 353163/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,1,0,0,0,0
ARM 353162/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,10,0,0,0,0
ARM 353161/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,3,0,0,0,0
ARM 353160/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,2,0,0,0,0
ARM 353159/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,2,0,0,0,0
ARM 353158/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,6,0,0,0,0
ARM 353157/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,6,0,0,0,0
ARM 353155/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,06/11/2023,13,0,0,0,0
ARM 353154/23,Rio do Sul,TROMBUDO CENTRAL,Outros,ARM - Armadilha,Armadilha,31/10/2023,06/11/2023,06/11/2023,7,0,0,0,0
ARM 353153/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,7,0,0,0,0
