Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/05/2023 a 31/05/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
DF 332959/23,Joaçaba,ABDON BATISTA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,18/05/2023,19/05/2023,19/05/2023,5,0,0,0,0
ARM 332958/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332957/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,17/05/2023,19/05/2023,19/05/2023,9,0,0,0,0
DF 332956/23,Joaçaba,ABDON BATISTA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332955/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,19/05/2023,19/05/2023,19/05/2023,9,0,0,0,0
ARM 332954/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,4,0,0,0,0
ARM 332953/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,1,0,0,0,0
ARM 332952/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,19,0,0,0,0
DF 332951/23,Joaçaba,ABDON BATISTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,18/05/2023,19/05/2023,19/05/2023,8,0,0,0,0
ARM 332950/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,11,0,0,0,0
ARM 332949/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,3,0,0,0,0
ARM 332948/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,38,0,0,0,0
PE 332947/23,Blumenau,GASPAR,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/05/2023,19/05/2023,19/05/2023,3,0,0,0,0
DF 332946/23,Joaçaba,ABDON BATISTA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332945/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,19/05/2023,19/05/2023,19/05/2023,2,0,0,0,0
ARM 332944/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,4,0,0,0,0
DF 332943/23,Joaçaba,ABDON BATISTA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,18/05/2023,19/05/2023,19/05/2023,3,0,0,0,0
ARM 332942/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,5,0,0,0,0
ARM 332941/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,14,0,0,0,0
ARM 332940/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,4,0,0,0,0
ARM 332939/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,3,0,0,0,0
ARM 332938/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,20,0,0,0,0
ARM 332937/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,6,0,0,0,0
ARM 332936/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,3,0,0,0,0
ARM 332935/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,26,0,27,0,0
ARM 332934/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,16,0,0,0,0
PE 332933/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,16/05/2023,16/05/2023,16/05/2023,10,0,0,0,0
PE 332932/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,16/05/2023,16/05/2023,16/05/2023,10,0,0,0,0
PE 332931/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/05/2023,16/05/2023,16/05/2023,10,0,0,0,0
PE 332930/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/05/2023,16/05/2023,16/05/2023,10,0,0,0,0
PE 332929/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/05/2023,16/05/2023,16/05/2023,10,0,0,0,0
ID 332928/23,São José,SÃO JOSÉ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
DF 332927/23,Mafra,IRINEÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/05/2023,19/05/2023,19/05/2023,8,0,0,0,0
ARM 332926/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,14,0,0,0,0
ARM 332925/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
PE 332924/23,Xanxerê,SÃO BERNARDINO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332923/23,Xanxerê,BOM JESUS,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,29,0,0,0,0
ARM 332922/23,Xanxerê,BOM JESUS,Residência,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,1,0,0,0,0
ARM 332921/23,Xanxerê,BOM JESUS,Comércio,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,15,0,0,0,0
ARM 332920/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332919/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,12,0,0,0,0
ARM 332918/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332917/23,Chapecó,PALMITOS,Outros,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332916/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,4,0,0,0,0
ARM 332915/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332914/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
RA 332913/23,São José,SANTO AMARO DA IMPERATRIZ,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,19/05/2023,19/05/2023,19/05/2023,4,0,0,0,0
ARM 332912/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,8,0,0,0,0
ARM 332911/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,8,0,0,0,0
ARM 332910/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332909/23,Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332908/23,Mafra,MAFRA,Comércio,D1 - Pneus e outros materiais rodantes,Armadilha,18/05/2023,19/05/2022,19/05/2023,4,0,0,0,0
ARM 332907/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
DF 332902/23,Mafra,CANOINHAS,Comércio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,17/05/2023,19/05/2022,19/05/2023,5,0,0,0,0
ARM 332899/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,3,0,0,0,0
ARM 332898/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
ARM 332897/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
ARM 332896/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,31,0,0,0,0
ARM 332895/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,21,0,0,0,0
ARM 332894/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,32,0,0,0,0
ARM 332893/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,10,0,0,0,0
ARM 332892/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,4,0,0,0,0
ARM 332891/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,17,0,0,0,0
ARM 332890/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,14,0,0,0,0
ARM 332889/23,Chapecó,FORMOSA DO SUL,Outros,ARM - Armadilha,Armadilha,17/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332888/23,Chapecó,IRATI,Residência,ARM - Armadilha,Armadilha,17/05/2023,19/05/2023,19/05/2023,8,0,0,0,0
ARM 332887/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,8,0,0,0,0
ARM 332886/23,Chapecó,CAIBI,Outros,ARM - Armadilha,Armadilha,17/05/2023,19/05/2023,19/05/2023,6,0,0,0,0
ARM 332885/23,Chapecó,CAIBI,Outros,ARM - Armadilha,Armadilha,17/05/2023,19/05/2023,19/05/2023,6,0,0,0,0
ARM 332884/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,8,0,0,0,0
PE 332883/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/05/2023,19/05/2023,19/05/2023,1,0,0,0,0
PE 332882/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332881/23,Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,18/05/2023,19/05/2023,19/05/2023,4,0,0,0,0
ARM 332880/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,20,0,0,0,0
PE 332879/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
PE 332878/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,18/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
PE 332877/23,Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/05/2023,19/05/2023,19/05/2023,9,0,0,0,0
ARM 332876/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
ARM 332875/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332874/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332873/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,43,0,0,0,0
ARM 332872/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332871/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,1,0,0,0,0
ARM 332870/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,7,0,0,0,0
ARM 332869/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,14,0,0,0,0
ARM 332868/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332867/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
ARM 332866/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332865/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332864/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,4,0,0,0,0
ARM 332863/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,7,0,0,0,0
ARM 332862/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,8,0,0,0,0
ARM 332861/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332860/23,Xanxerê,SÃO LOURENÇO DO OESTE,Residência,ARM - Armadilha,Armadilha,09/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332859/23,Xanxerê,SÃO LOURENÇO DO OESTE,Outros,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,2,0,0,0,0
ARM 332858/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,11,0,0,0,0
ARM 332857/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,5,0,0,0,0
ARM 332856/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
ARM 332855/23,Xanxerê,JUPIÁ,Residência,ARM - Armadilha,Armadilha,12/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332854/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,10,0,0,0,0
ARM 332853/23,Xanxerê,OURO VERDE,Residência,ARM - Armadilha,Armadilha,10/05/2023,19/05/2023,19/05/2023,1,0,0,0,0
ARM 332852/23,Xanxerê,PONTE SERRADA,Residência,ARM - Armadilha,Armadilha,15/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332851/23,Xanxerê,CORONEL MARTINS,Outros,ARM - Armadilha,Armadilha,16/05/2023,19/05/2023,19/05/2023,5,0,0,0,0
ARM 332850/23,Xanxerê,NOVO HORIZONTE,Residência,ARM - Armadilha,Armadilha,08/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332849/23,Xanxerê,NOVO HORIZONTE,Residência,ARM - Armadilha,Armadilha,08/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332848/23,Xanxerê,NOVO HORIZONTE,Outros,ARM - Armadilha,Armadilha,08/05/2023,19/05/2023,19/05/2023,10,0,0,0,0
ARM 332847/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,18,0,0,0,0
ARM 332846/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
PVE 332845/23,São José,BIGUAÇU,Outros,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,16/05/2023,18/05/2023,18/05/2023,1,0,0,0,0
PVE 332844/23,São José,BIGUAÇU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,15/05/2023,18/05/2023,18/05/2023,6,0,0,0,0
ARM 332843/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,2,0,0,0,0
ARM 332842/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,11,0,0,0,0
PVE 332841/23,São José,BIGUAÇU,Residência,E - Depósitos naturais,Pesquisa Vetorial Especial,16/05/2023,18/05/2023,18/05/2023,1,0,0,0,0
PVE 332840/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,16/05/2023,18/05/2023,18/05/2023,10,0,0,0,0
PVE 332839/23,São José,BIGUAÇU,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,15/05/2023,18/05/2023,18/05/2023,12,0,0,0,0
ARM 332838/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,2,0,0,0,0
PVE 332837/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,15/05/2023,18/05/2023,18/05/2023,6,0,0,0,0
ARM 332836/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,15,0,0,0,0
ARM 332835/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,10,0,0,0,0
ARM 332834/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,2,0,0,0,0
ARM 332833/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,10,0,0,0,0
ARM 332832/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,68,0,0,0,0
ARM 332831/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,30,0,0,0,0
ARM 332830/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,114,0,0,0,0
ARM 332829/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,3,0,0,0,0
ARM 332828/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,2,0,0,0,0
ARM 332827/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,17,0,0,0,0
ARM 332826/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,25,0,0,0,0
ARM 332825/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,25,0,0,0,0
ARM 332824/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,14,0,0,0,0
ARM 332823/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,1,0,0,0,0
ARM 332822/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,3,0,0,0,0
ARM 332821/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,12,0,0,0,0
ARM 332820/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,10,0,0,0,0
ARM 332819/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,6,0,0,0,0
ARM 332818/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
ARM 332817/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,18/05/2023,18/05/2023,5,0,0,0,0
ARM 332816/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,24,0,0,0,0
ARM 332815/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,1,0,0,0,0
ARM 332814/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,18/05/2023,18/05/2023,18/05/2023,1,0,0,0,0
ARM 332813/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,3,0,0,0,0
ARM 332812/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,17,0,0,0,0
PE 332811/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
ARM 332810/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/05/2023,18/05/2023,18/05/2023,9,0,0,0,0
PE 332809/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/05/2023,15/05/2023,15/05/2023,3,0,0,0,0
ARM 332808/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,5,0,0,0,0
ARM 332807/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,15/05/2023,15/05/2023,15/05/2023,32,0,0,0,0
ARM 332806/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,15/05/2023,15/05/2023,15/05/2023,16,0,0,0,0
ARM 332805/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,7,0,0,0,0
ARM 332804/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,2,0,6,0,0
ARM 332803/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,2,0,0,0,0
ARM 332802/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,12,0,0,0,0
ARM 332801/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,30,0,0,0,0
ARM 332800/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,7,0,0,0,0
ARM 332799/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,1,0,0,0,0
ARM 332798/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,10,0,0,0,0
ARM 332797/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,20,0,0,0,0
ARM 332796/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,18,0,0,0,0
ARM 332795/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,36,0,0,0,0
ARM 332794/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,6,0,0,0,0
ARM 332793/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,15/05/2023,18/05/2023,18/05/2023,3,0,0,0,0
ARM 332792/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,8,0,0,0,0
ARM 332791/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,11,0,0,0,0
ARM 332789/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,4,0,0,0,0
ARM 332788/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,28,0,0,0,0
ID 332785/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,18/05/2023,19/05/2023,19/05/2023,6,0,0,0,0
ARM 332784/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,4,0,0,0,0
ARM 332782/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/05/2023,17/05/2023,17/05/2023,8,0,0,0,0
ARM 332781/23,Blumenau,POMERODE,Outros,ARM - Armadilha,Armadilha,17/05/2023,18/05/2023,19/05/2023,5,0,0,0,0
ARM 332771/23,Mafra,PORTO UNIÃO,Outros,ARM - Armadilha,Armadilha,15/05/2023,15/05/2023,19/05/2023,7,0,0,0,0
ARM 332763/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,15/05/2023,15/05/2023,16/05/2023,6,0,0,0,0
ARM 332761/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,1,0,0,0,0
ARM 332759/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,16/05/2023,16/05/2023,17/05/2023,1,0,0,0,0
ARM 332758/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,15/05/2023,15/05/2023,16/05/2023,16,0,0,0,0
