Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2016-08-14,97.98492,86.18056,94.53125,20.644886,75.029945,24.157408,60.432693,45.979168,22.82986,82.09473,63.425,64.64,106.33507,90.24268,49.100994,71.07721,119.98077
2016-08-21,2.2844827,4.7420635,2.2984376,4.931818,0.34375,1.7083334,4.6346154,5.009058,4.75,1.8515625,7.2777777,5.44,0.6458333,4.31117,2.312914,6.9411764,1.0769231
2016-08-28,17.693966,8.815476,7.6984377,6.5454545,40.697918,6.6990743,7.4038463,7.298913,7.1527777,12.341797,7.513889,11.82,37.399307,8.473404,13.477649,10.485294,23.694712
2016-09-04,27.780172,27.730158,18.307812,21.113636,20.536459,21.069445,21.509615,28.342392,25.07986,20.634766,24.788889,11.77,28.34375,18.204786,22.08278,14.301471,25.889423
2016-09-11,15.146552,3.9900794,9.44375,2.9147727,2.8385417,1.1666666,2.25,2.1231885,0.8611111,13.855469,2.7027779,1.27,7.65625,2.1994681,14.039735,1.882353,12.242788
2016-09-18,19.836206,10.019841,19.126562,2.5568182,34.046875,0.4027778,4.875,3.7119565,1.9236112,16.839844,4.772222,5.49,27.26736,15.490691,6.1299667,6.0735292,36.173077
2016-09-25,0.0862069,0.12301587,0.05,0.8125,0.0,0.625,2.3173077,0.9836956,0.5451389,0.1171875,0.9527778,8.64,0.0,0.27792552,0.18625827,3.3455882,0.0
2016-10-02,30.775862,39.74405,44.921875,36.99432,14.59375,29.453703,53.201923,39.880436,36.600693,39.671875,55.069443,88.22,33.725693,39.182182,37.418873,62.161766,25.016827
2016-10-09,52.646553,27.585318,37.85625,4.4602275,67.09375,7.4953704,18.192308,12.40942,3.1527777,36.328125,16.247223,36.375,58.59722,33.119682,16.019867,25.757353,66.1851
2016-10-16,73.48707,99.440475,67.75781,87.806816,23.434896,131.89815,51.798077,65.86957,68.83681,63.671875,67.01667,50.435,33.666668,66.27393,112.10679,54.97059,34.747597
2016-10-23,71.27155,28.968254,59.4125,18.136364,62.997395,27.74537,100.14423,46.349636,13.003472,53.820312,38.566666,72.985,68.125,38.692818,49.29139,53.77206,47.108173
2016-10-30,29.439655,1.4583334,9.692187,2.0397727,58.304688,0.837963,1.2692307,1.2826087,2.2604167,15.654297,0.88055557,4.275,43.586807,4.4281917,4.021523,1.6617647,41.451923
2016-11-06,18.616379,26.238094,27.326563,4.0539775,15.140625,7.8009257,14.072115,9.387681,4.5902777,22.767578,22.425,24.655,22.3125,36.9375,22.733444,20.147058,25.540865
2016-11-13,14.853448,6.6369047,13.8671875,35.44318,7.6197915,39.98611,41.923077,36.721016,25.677084,20.736328,39.383335,32.07,15.444445,9.19282,14.787251,27.044117,15.028846
2016-11-20,4.625,7.2718253,10.103907,2.2585227,2.5052083,0.12037037,9.25,2.905797,1.6197916,4.682617,8.413889,7.98,0.9288194,12.382314,3.0413907,6.9485292,4.782452
2016-11-27,27.963362,32.176586,64.79063,8.5625,55.778645,13.930555,37.466347,19.88134,12.069445,25.11621,21.413889,30.345,42.383682,33.767952,34.0923,29.922794,36.378605
2016-12-04,16.077587,17.68353,18.400782,29.073864,4.565104,17.983797,12.211538,20.249094,37.696182,20.838867,12.766666,35.5,6.9149303,27.320478,9.890314,23.463236,16.66226
2016-12-11,5.528017,21.886906,15.714844,5.28125,2.5039062,9.555555,57.29327,29.929348,5.140625,5.536133,35.994446,20.48,2.3576388,14.344415,3.6225166,22.731617,4.7115383
2016-12-18,36.510777,25.881945,42.135937,30.65341,50.51953,12.613426,50.66346,27.936594,19.27257,48.22461,38.35278,45.815,39.90625,41.10771,48.31871,40.88603,37.06971
2016-12-25,40.46552,44.353176,43.496094,60.394886,26.669271,71.266205,35.25,75.333336,75.50521,53.02539,25.17639,7.4375,13.126736,25.372341,69.57202,6.9007354,29.653847
2017-01-01,39.20043,54.602184,77.35156,85.48011,30.602865,80.41204,33.076923,51.786232,72.68576,53.581055,38.077778,46.355,46.024307,75.22008,53.549667,33.838234,45.070915
2017-01-08,23.24569,36.09722,21.749218,27.136364,36.20052,32.560184,22.639423,26.397644,12.711805,17.798828,37.058334,41.97,37.723957,23.727394,22.164322,25.996323,24.106972
2017-01-15,4.31681,17.545635,4.380469,19.235796,1.5,7.002315,23.95673,13.586051,14.052083,2.4970703,20.390278,51.625,3.4201388,12.019947,6.13452,40.20956,5.4266825
2017-01-22,22.174568,21.190475,31.192968,55.764206,15.125,20.180555,31.365385,45.160328,52.029514,30.09961,34.506943,81.56,23.743055,45.249336,36.142384,46.205883,27.384615
2017-01-29,30.025862,27.25992,26.297657,44.94318,7.6666665,29.13426,112.58654,68.73189,32.180557,28.657227,67.854164,107.1825,22.128471,32.009308,37.63535,98.536766,27.280048
2017-02-05,16.797413,0.32539684,1.0796875,2.8210227,33.1875,0.1087963,4.019231,11.923007,9.157986,10.78418,5.822222,14.9225,32.600693,1.5053191,2.1875,2.4669118,31.870192
2017-02-12,49.323277,25.529762,34.84375,45.829544,36.601562,20.162037,21.711538,15.36413,9.322917,54.078125,22.38611,26.065,53.98264,47.63963,25.960264,26.794117,55.298077
2017-02-19,16.700432,13.430555,22.666407,11.519886,6.325521,14.898149,19.58173,11.251812,8.126736,13.318359,23.086111,39.245,12.85243,13.087766,17.58278,26.841911,18.16226
2017-02-26,38.767242,23.86111,47.86094,11.605114,47.55599,6.296296,12.860577,11.201087,3.7795138,49.09082,17.686111,36.6425,64.47743,37.637634,16.739239,22.955883,54.03125
2017-03-05,12.575431,7.282738,9.707031,40.508522,14.7369795,41.29398,31.73077,37.378624,39.916668,13.748047,14.652778,21.49,11.16493,14.81516,15.483857,21.558823,3.78125
2017-03-12,46.301723,11.987103,23.309376,6.0511365,48.7487,11.766204,21.735577,12.09692,7.6163197,36.364258,9.672222,26.8175,40.87847,17.77061,14.709023,23.772058,47.359375
2017-03-19,3.887931,17.12897,7.6765623,21.21591,0.7526042,26.99074,49.576923,37.08152,30.003471,2.2539062,33.794445,71.72,1.3854166,9.05984,9.58361,48.360294,2.1129808
2017-03-26,0.18965517,5.8055553,0.6953125,30.732954,0.5598958,28.314816,26.846153,20.60145,28.78125,0.78125,14.472222,62.13,0.19097222,5.7859044,10.961093,40.014706,1.3100961
2017-04-02,53.532326,17.632936,26.422657,29.289772,73.8151,28.11574,53.985577,33.550724,18.324654,29.570312,25.441668,36.3325,77.27257,30.613031,38.295944,34.5,45.340145
2017-04-09,3.5689654,1.8789682,4.7984376,0.96022725,5.8854165,2.4444444,22.721153,11.438406,2.0,6.142578,6.788889,30.495,10.489583,1.7659575,2.9693708,11.911765,5.7163463
2017-04-16,4.7823277,11.622024,8.842969,16.860796,4.9986978,9.488426,25.341347,17.807972,15.475695,5.28125,22.540277,42.0725,4.3663197,14.821143,7.7975993,26.503677,7.730769
2017-04-23,39.73707,19.994047,26.9625,24.170454,45.572918,27.805555,15.0,20.639492,19.92014,36.78711,12.966666,11.59,48.38889,19.05851,44.877483,9.617647,28.954327
2017-04-30,15.530172,7.589286,8.354688,4.755682,45.583332,6.125,10.096154,5.0652175,2.5034723,8.279297,6.7194443,14.675,32.42361,8.11968,6.288907,8.316176,20.117788
2017-05-07,0.25862068,0.23809524,0.090625,0.9943182,2.65625,0.24537037,4.230769,2.5235507,1.6180556,0.103515625,1.7083334,4.165,0.6076389,0.47606382,0.26903972,2.8088236,0.09375
2017-05-14,66.73707,61.19246,65.00938,20.267046,75.63021,21.055555,81.79808,53.713768,19.07986,60.259766,77.58611,136.28,79.49653,69.51994,42.032284,117.22059,81.64904
2017-05-21,39.98707,38.579365,33.484375,30.27841,34.3125,49.023148,38.817307,46.976448,26.222221,49.634766,40.55,18.76,47.50347,13.470745,40.3154,27.441177,42.639423
2017-05-28,178.27155,114.44643,96.17344,101.02841,78.78385,87.81944,87.50961,103.021736,96.27778,161.19336,93.522224,83.735,137.30208,67.05984,134.12334,90.41912,113.54567
2017-06-04,98.13793,88.6369,60.498436,68.40341,91.666664,53.296295,90.90385,109.74457,72.09722,126.28125,77.183334,65.22,105.83681,51.828457,102.85348,75.30882,78.71875
2017-06-11,0.06465517,0.15277778,0.1390625,0.35795453,0.046875,0.12037037,0.625,0.13768116,0.3472222,0.1171875,0.475,2.58,1.1944444,0.45611703,0.1134106,1.5735294,0.22596154
2017-06-18,10.409483,7.8373017,4.2453127,7.8295455,11.9296875,4.189815,13.596154,11.688406,5.2534723,6.96875,16.45,25.335,9.28125,9.186171,8.247517,21.647058,9.377404
2017-06-25,0.19827586,0.24900794,0.81171876,1.7215909,0.015625,0.75,1.2836539,0.5498188,0.8524306,1.4736328,0.33194444,1.29,0.19618055,0.19281915,3.0724337,1.4411764,0.030048076
2017-07-02,0.0,1.8730159,0.053125,0.42045453,0.036458332,0.018518519,5.798077,2.7663043,0.3402778,0.044921875,4.9444447,7.335,0.072916664,0.6715425,1.1986755,5.647059,0.01923077
2017-07-09,0.27155173,0.39880952,1.153125,0.13068181,0.098958336,0.3564815,0.24038461,0.05253623,0.114583336,0.46875,0.22222222,0.87,0.2673611,0.5359042,0.3228477,0.5735294,0.11298077
2017-07-16,5.711207,8.623015,3.5359375,4.8579545,7.2421875,3.0555556,8.798077,8.820652,4.8055553,5.6308594,6.602778,5.405,10.381945,5.5425534,5.99255,6.1102943,7.449519
2017-07-23,0.0,0.22619048,0.4125,0.022727273,0.015625,0.009259259,0.39423078,0.041666668,0.041666668,0.15625,0.6638889,0.31,0.125,0.19680852,0.55794704,0.43382353,0.016826924
2017-07-30,30.98276,38.81151,34.48594,56.636364,25.851562,59.560184,17.278847,41.996376,50.333332,34.80664,23.727777,18.2,25.440971,26.465425,40.84106,20.205883,33.63221
2017-08-06,2.724138,8.626985,5.3609376,4.6420455,1.4947916,3.4351852,16.548077,14.047101,4.2430553,3.7109375,15.061111,6.545,1.2118056,6.1476064,7.615894,17.713236,0.94471157
2017-08-13,12.655172,24.207342,27.04922,5.6022725,18.627604,4.6064816,15.581731,20.178442,4.53125,22.890625,17.248611,16.2725,31.119791,33.499336,27.084436,14.202206,15.02524
2017-08-20,4.4698277,2.7202382,1.5617187,1.8210227,2.391927,0.12962963,9.048077,4.406703,1.7638888,2.2949219,4.95,17.325,3.8489583,3.4660904,2.129553,13.768382,5.0649037
2017-08-27,1.4827586,1.0515873,0.14375,0.3693182,16.138021,0.18981482,1.3269231,1.0344203,0.104166664,0.111328125,1.2888889,3.92,9.965278,0.39361703,0.16059603,2.0588236,2.9447114
2017-09-03,0.0,0.043650795,0.0203125,0.4431818,0.010416667,1.0416666,0.09615385,0.3423913,0.052083332,0.0,0.047222223,0.165,0.013888889,0.035904255,0.10099338,0.05147059,0.0024038462
2017-09-10,3.2931035,0.64880955,0.078125,4.181818,25.393229,32.02778,0.84615386,0.38949275,1.1736112,0.7089844,0.11666667,1.125,25.65625,0.4587766,3.4958608,0.8308824,1.8269231
2017-09-17,0.14224137,1.1944444,0.3671875,3.090909,0.7005208,5.328704,0.34615386,0.8460145,1.21875,0.37109375,1.1166667,2.205,0.065972224,0.1143617,1.9519868,2.110294,0.048076924
2017-09-24,24.474138,51.93651,34.984375,33.56818,25.299479,36.439816,91.72115,70.52536,38.09722,23.53125,62.941666,146.79,24.090279,38.19548,36.972683,96.367645,36.076923
2017-10-01,43.267242,21.803572,32.815624,34.954544,43.29427,25.564816,16.346153,33.695652,32.8125,33.04492,10.211111,37.51,58.8125,31.070478,31.051325,22.080883,46.798077
2017-10-08,70.27586,53.636906,96.00625,53.488636,101.921875,104.35185,23.153847,34.46558,47.677082,70.52734,39.113888,51.35,91.045135,71.62367,52.831127,27.294117,91.57452
2017-10-15,39.400864,4.2460318,18.070312,1.0965909,93.22135,1.6666666,1.4038461,0.88586956,0.4652778,28.457031,1.575,13.47,72.298615,9.605053,5.8286424,4.9632354,62.665867
2017-10-22,23.961206,6.9623017,21.20625,0.64772725,47.07552,1.4212962,31.221153,12.181159,1.4166666,23.457031,9.105556,22.08,31.64236,18.98936,4.075331,15.698529,39.34375
2017-10-29,46.20043,15.169642,56.19375,1.5909091,124.53385,4.0509257,0.39903846,0.60688406,0.5208333,53.268555,1.55,6.685,94.1059,32.771942,13.667632,2.8198528,92.57933
2017-11-05,23.625,20.944445,26.771875,28.238636,25.835938,32.092594,30.557692,32.751812,25.711805,27.009766,22.36111,47.96,24.4375,16.718084,34.57616,27.235294,31.370192
2017-11-12,28.153017,42.40972,37.327343,30.696022,56.25,25.569445,37.942307,46.398552,32.64236,33.976562,42.406944,28.675,48.456596,54.7746,35.665977,26.779411,44.5637
2017-11-19,7.5,4.1319447,11.038281,16.079546,18.757812,17.085648,8.149038,1.4981884,16.473959,11.44043,9.151389,13.5825,10.675347,10.487367,5.624586,12.378676,21.203125
2017-11-26,8.1702585,3.3392856,2.6476562,10.227273,4.015625,5.3634257,3.3028846,12.086051,7.2083335,6.1591797,1.5416666,8.7675,5.7621527,1.012633,1.6038908,2.9044118,8.728365
2017-12-03,7.650862,13.843254,9.234375,26.164772,14.802083,21.041666,13.807693,34.688404,23.197916,5.578125,14.911111,6.67,16.534721,20.543882,9.800497,7.470588,21.538462
2017-12-10,0.3922414,2.4146826,3.275,2.8693182,0.6223958,0.5231481,2.0673077,3.1576087,4.579861,0.22460938,1.7638888,2.12,0.8958333,4.933511,2.036424,1.5,0.7644231
2017-12-17,7.44181,31.93353,16.847656,33.144886,21.21875,21.523148,36.634617,45.811596,26.6875,8.863281,43.95972,44.535,12.560764,24.273935,25.73717,31.235294,8.518029
2017-12-24,57.24569,37.53472,47.815624,34.053978,45.057293,14.594908,54.153847,47.531704,35.15625,52.85254,53.543056,111.525,55.29861,65.3258,33.723923,91.257355,65.57211
2017-12-31,30.467672,10.718254,19.460155,28.857954,46.652344,22.618055,15.711538,17.075182,24.184029,22.348633,8.525,9.3125,51.289932,8.967421,14.521523,6.897059,30.145433
2018-01-07,15.939655,75.53571,33.939064,59.534092,25.247396,37.79861,62.9375,133.19746,67.40625,22.728516,69.727776,54.9725,20.145834,52.025932,50.954884,58.856617,24.049278
2018-01-14,39.894398,47.86111,42.003124,45.730114,54.910156,33.319443,56.951923,38.164856,36.026043,46.421875,40.5875,119.225,74.56944,62.93484,52.471855,63.621323,67.11298
2018-01-21,63.478447,64.51091,54.62969,49.230114,81.39453,47.939816,45.447117,64.45652,44.348957,42.051758,38.59861,54.2,107.81771,60.902927,51.483444,55.569855,77.6875
2018-01-28,15.814655,3.3353174,9.509375,8.471591,2.0625,9.740741,12.615385,5.245471,8.953125,12.089844,6.138889,28.5825,4.970486,19.875,6.1995034,26.830883,12.402644
2018-02-04,15.700431,10.753968,11.2890625,3.7585227,19.701822,1.1828704,6.230769,10.113225,2.0034723,16.00879,9.568055,4.7225,17.86632,7.9694147,11.697847,4.904412,19.263222
2018-02-11,18.605604,40.4375,17.685156,25.605114,14.1171875,22.488426,27.35577,27.370472,16.390625,23.520508,39.979168,44.345,9.631945,29.946144,10.375,37.42647,15.913462
2018-02-18,26.653017,7.589286,8.464844,4.809659,22.136719,9.277778,14.105769,20.849638,4.4965277,18.86621,13.031944,25.245,31.19618,10.776596,12.679222,15.75,29.271635
2018-02-25,11.790948,27.902779,19.152344,28.477272,19.114584,14.743055,29.961538,43.177536,37.697918,21.99707,17.275,28.6075,14.998264,17.15625,19.090645,18.430147,15.735577
2018-03-04,0.33189654,6.6329365,7.2304688,20.099432,1.8164062,16.476852,3.4134614,18.815218,25.97743,2.3808594,4.65,29.6125,0.2482639,15.107048,8.467301,7.8125,1.5913461
2018-03-11,55.58621,21.889881,40.38203,11.508523,44.57552,17.12963,7.2163463,7.9085145,8.769097,37.331055,15.036111,27.085,67.62153,32.605717,20.14404,16.470589,60.784855
2018-03-18,20.25431,33.97619,30.599218,20.105114,30.151041,36.523148,28.389423,19.748188,14.949653,20.69629,45.7625,23.2975,23.350695,45.005318,21.391142,38.481617,42.320915
2018-03-25,28.532328,29.919643,19.17422,33.08807,58.721355,19.511574,100.25,72.27536,40.661457,36.1875,57.269444,53.2325,40.708332,30.523272,22.35803,49.882355,40.9375
2018-04-01,1.9375,5.611111,4.5976562,11.056818,0.83203125,15.185185,3.8798077,12.765399,11.796875,4.6396484,5.086111,19.7875,0.9982639,2.369016,5.0567055,7.4227943,1.8209134
2018-04-08,0.25646552,0.74404764,0.94921875,9.920455,0.8307292,6.076389,5.9903846,3.0842392,13.706597,0.9628906,1.7263889,5.145,0.78125,0.6343085,1.0177981,3.1911764,0.34014422
2018-04-15,5.43319,1.4136904,0.62890625,3.0454545,3.5872395,4.3935184,7.4615383,11.39221,2.0052083,1.8105469,3.838889,26.5775,8.100695,2.3304522,0.7789735,16.661764,9.182693
2018-04-22,0.6465517,0.003968254,0.9125,0.039772727,0.13802083,0.6134259,0.24038461,0.07971015,0.034722224,1.5458984,0.027777778,0.4175,0.027777778,0.13763298,0.47682118,0.113970585,0.26201922
2018-04-29,0.13793103,1.1041666,1.5882813,5.278409,0.078125,7.759259,14.0,7.5298915,4.4565973,0.5029297,2.4291666,67.825,0.024305556,1.5378989,1.8149835,12.033089,0.026442308
2018-05-06,7.9310346,1.7480159,3.225,21.142046,4.296875,13.013889,10.105769,7.9710145,9.003472,5.8183594,4.2472224,40.46,5.451389,2.962766,7.888245,14.191176,6.90625
2018-05-13,67.73923,34.270832,36.36875,26.068182,63.945312,41.046295,29.73077,34.557972,24.307291,54.874023,29.17361,15.23,53.19097,32.573803,37.0596,21.830883,59.165867
2018-05-20,0.05172414,0.35714287,0.0796875,0.03409091,0.5598958,0.027777778,0.115384616,0.1884058,0.3159722,0.060546875,0.072222225,0.29,0.0625,0.07047872,0.094370864,0.2867647,0.20673077
2018-05-27,18.185345,1.7301587,5.7578125,1.7329545,33.427082,4.1666665,5.2596154,3.0054348,1.7673612,10.642578,1.575,2.235,31.947916,5.93883,7.825331,1.9044118,15.086538
2018-06-03,12.75,13.855159,11.795313,11.0,4.4010415,9.481482,16.625,10.458333,11.461805,11.2890625,11.811111,12.38,7.7708335,8.603724,13.118378,8.044118,10.038462
2018-06-10,22.01724,52.14484,36.80781,30.772728,8.973958,41.24074,27.076923,39.84058,27.895834,34.115234,35.75,22.795,8.152778,46.023937,38.7798,26.132353,23.865385
2018-06-17,0.021551725,0.6805556,0.2328125,3.6136363,0.015625,3.5601852,1.6682693,0.6567029,1.2083334,0.46875,0.23888889,4.1225,0.109375,0.6921542,1.6974338,1.6544118,0.35216346
2018-06-24,59.71121,25.25,49.739063,49.50568,55.515625,71.62963,17.336538,22.335144,29.03125,56.63867,21.516666,39.84,60.01389,49.025265,60.81954,28.852942,73.87981
2018-07-01,6.894397,7.080357,3.4414062,27.946022,4.9648438,32.328705,4.6201925,26.01087,27.157986,15.708008,2.4597223,5.595,5.607639,1.8371011,39.88949,2.735294,1.4242789
2018-07-08,0.4051724,0.6220238,1.1140625,5.6477275,2.0820312,10.263889,0.6442308,0.93115944,4.8246527,0.8935547,0.24027778,3.0275,1.6041666,2.37367,2.2711093,2.6433823,3.2536058
2018-07-15,13.818966,0.86706346,2.0132813,35.38068,5.90625,46.75,0.67788464,14.290761,29.307291,6.5029297,0.4486111,0.685,12.487847,0.20478724,17.11548,0.5,14.813702
2018-07-22,19.321121,2.9494047,2.9445312,61.75,2.4036458,79.09954,11.456731,25.887682,57.140625,13.963867,6.5736113,19.12,5.8975697,2.3317819,24.91515,11.128676,6.2451925
2018-07-29,3.773707,2.0277777,2.165625,9.960227,0.54817706,3.0185184,12.793269,8.472826,3.6736112,2.1230469,8.9625,35.7825,1.1510416,5.160239,2.7996688,14.8529415,3.1802886
2018-08-05,22.603449,6.825397,14.129687,5.880682,13.526042,9.611111,3.1538463,3.9891305,3.0555556,22.597656,2.2638888,1.105,18.586805,7.8843083,21.251656,1.4485294,29.21875
2018-08-12,0.00862069,0.0734127,0.12265625,0.022727273,0.0052083335,0.06481481,0.17307693,0.08152174,0.052083332,0.0009765625,0.14444445,0.2325,0.11631945,0.13630319,0.08899007,0.07720588,0.036057692
2018-08-19,71.23707,86.56944,76.526566,50.375,68.359375,56.101852,40.548077,65.03261,60.07639,69.328125,51.269444,42.845,72.16319,65.61569,72.388245,45.69853,82.85817
2018-08-26,36.530174,19.402779,18.346874,23.125,27.940104,22.819445,2.0865386,22.637682,25.9375,36.40039,4.0027776,0.23,29.118055,2.8351064,49.1846,0.3602941,26.100962
2018-09-02,36.564655,65.894844,58.27656,58.136364,34.872395,37.912037,58.98077,65.94384,66.58681,38.88672,58.675,34.025,43.947918,57.856384,42.480133,50.32353,33.48077
2018-09-09,20.616379,11.394841,19.39375,21.329546,6.5,15.587963,23.307692,29.39855,14.940972,30.175781,14.836111,22.63,9.944445,11.678191,19.22765,19.191177,15.949519
2018-09-16,20.625,11.083333,12.3125,26.244318,21.026041,29.574074,8.432693,15.394928,14.756945,16.05664,9.111111,3.77,18.85764,6.68484,17.824503,4.720588,17.411058
2018-09-23,23.693966,5.6924605,13.409375,11.3125,55.86198,37.38426,8.442307,5.1992755,4.8993053,14.353516,6.961111,15.58,48.725693,22.535904,13.116722,12.463235,34.471153
2018-09-30,50.043102,28.761906,36.334373,88.579544,58.776043,85.76852,23.759615,24.219202,49.90278,38.623047,35.783333,59.875,69.125,71.555855,36.53311,51.0,67.48558
2018-10-07,71.24569,21.28869,37.633595,15.539773,58.40625,18.44676,16.336538,10.961957,12.67882,52.176758,28.483334,51.925,62.01389,36.840427,33.71399,33.371323,50.234375
2018-10-14,92.956894,48.954365,106.04531,0.4034091,60.927082,0.4675926,33.33654,12.237319,0.6284722,107.0625,41.275,63.43,64.010414,84.081116,22.4048,60.514706,79.70192
2018-10-21,26.133621,11.985119,22.514063,16.09375,27.322916,46.064816,39.754807,28.854166,8.774305,24.982422,24.458334,76.1175,28.0,27.048536,12.153146,39.838234,34.189903
2018-10-28,41.857758,24.88889,31.709375,22.636364,41.91276,23.537037,27.932692,26.413044,27.77257,33.49121,21.027779,20.97,36.06597,17.379654,39.91556,18.202206,36.802883
2018-11-04,0.0,3.9662697,1.2835938,8.536932,0.125,2.8472223,16.610577,12.846014,6.3819447,0.005859375,17.473612,41.9025,0.045138888,3.125665,1.580712,25.944853,0.63221157
2018-11-11,22.198277,2.704365,15.89375,3.221591,18.458334,2.175926,2.125,2.088768,0.9444444,19.680664,1.7083334,3.595,13.361111,6.0146275,9.990067,1.992647,27.036058
2018-11-18,24.452587,12.630953,10.421875,7.471591,30.911459,12.837963,19.903847,19.911232,5.1354165,10.7265625,13.636111,13.565,32.98611,15.171542,17.262417,10.904411,31.853365
2018-11-25,39.489223,30.200397,39.235157,27.289772,32.242188,23.310184,15.673077,35.533516,25.050346,37.998047,13.315278,26.3925,35.560764,28.605719,30.456125,22.522058,44.94471
2018-12-02,0.00862069,1.0853175,0.490625,1.4971591,0.3502604,0.03935185,0.90384614,0.79800725,0.6024306,0.032226562,0.8527778,10.635,0.0069444445,1.8324468,0.6490066,2.75,0.120192304
2018-12-09,0.30172414,6.673611,2.7367187,18.607954,0.64453125,8.555555,7.6201925,19.939312,34.338543,2.0429688,16.994444,4.2975,0.16319445,6.8484044,5.3903146,8.533089,0.40264422
2018-12-16,62.38362,44.498016,51.21328,88.517044,32.34375,55.78472,68.01923,57.482788,74.06597,59.825195,55.336113,39.09,32.751736,51.25,66.49503,38.110294,36.34375
2018-12-23,41.45043,5.2906747,33.27578,8.400568,11.6380205,3.3101852,10.451923,19.053442,7.6197915,35.51953,8.113889,23.945,16.972221,12.458776,15.097268,12.867647,34.195915
2018-12-30,22.193966,19.150793,30.561718,27.693182,43.61849,21.747684,43.1875,21.042572,22.043404,23.110352,29.170834,49.37,46.20139,54.900265,25.003311,28.150736,41.52043
2019-01-06,44.644398,22.073412,38.30078,35.039772,62.973957,36.006943,9.802885,14.627717,15.151042,38.737305,23.575,25.6525,63.211807,65.99468,25.38245,20.272058,55.514423
2019-01-13,60.672413,55.45635,87.82109,85.701706,26.096354,58.164352,84.78846,73.76359,55.946182,66.53613,81.95,69.97,32.137154,53.121677,64.50041,74.974266,36.158653
2019-01-20,26.077587,26.940475,32.782814,17.607954,20.65625,17.194445,49.85577,42.713768,12.392361,28.001953,15.447222,44.31,39.270832,47.86436,27.946192,22.066177,13.819712
2019-01-27,5.2952585,3.7896826,15.925781,50.16193,12.152344,24.902779,30.788462,37.476448,42.09375,14.655273,29.356945,30.1725,19.581596,20.505983,20.074503,48.59191,10.197115
2019-02-03,11.407328,21.284721,21.132812,14.335227,12.203125,7.810185,14.173077,7.2572465,12.340278,9.149414,12.177778,37.8675,9.184028,23.743351,9.788907,27.588236,9.355769
2019-02-10,103.76508,49.944443,74.401566,21.607954,59.971355,34.949074,36.927883,20.196558,15.203125,82.515625,42.672222,62.2025,84.13194,59.836437,44.366306,54.838234,116.55048
2019-02-17,14.61638,22.935516,42.953125,31.741478,6.8190103,14.622685,118.27404,84.73098,69.97222,24.606445,50.866665,105.2575,10.881945,65.09973,17.94702,85.213234,21.953125
2019-02-24,61.63362,40.86607,52.227345,26.417614,50.464844,26.70139,29.134615,37.106884,32.447918,40.66797,25.23889,63.115,60.255207,51.861702,32.85389,32.96691,51.33053
2019-03-03,55.331898,59.22222,56.825,39.18182,51.619793,64.06481,23.336538,34.273552,22.222221,43.771484,45.747223,18.79,41.131943,85.79521,49.877483,40.764706,48.44471
2019-03-10,81.12715,38.01488,55.707813,18.568182,20.269531,8.474537,33.067307,33.844204,13.939236,61.08203,34.106945,96.1875,24.324654,49.332447,24.278559,75.132355,42.602165
2019-03-17,55.702587,18.176588,35.153908,29.536932,52.286457,26.157408,20.067308,16.777174,36.210068,46.479492,13.420834,36.1,61.081596,26.431517,24.642797,32.764706,58.878605
2019-03-24,0.2413793,4.109127,7.203125,9.335227,1.4765625,9.384259,46.471153,16.54529,18.04514,1.1015625,17.016666,55.955,0.42708334,9.583776,3.3311257,35.786766,0.46394232
2019-03-31,24.202587,18.643848,30.271875,6.5795455,40.5638,4.689815,8.745193,5.7065215,5.751736,27.035156,12.156944,3.8825,25.878471,25.702793,13.138659,6.970588,48.508415
2019-04-07,4.3297415,13.5287695,13.341406,15.784091,1.2578125,7.8703704,38.721153,19.307066,20.70139,2.5800781,30.752777,43.18,1.1128472,43.32912,7.512831,45.819855,2.6971154
2019-04-14,13.2672415,9.838294,22.61172,21.056818,2.001302,21.185184,3.3942308,16.72645,24.197916,17.256836,7.348611,9.815,7.671875,19.970745,26.915564,5.9117646,11.858173
2019-04-21,8.189655,14.931547,20.1375,21.113636,28.604166,40.324074,21.403847,9.669384,16.793404,5.8046875,18.381945,99.935,16.317709,57.772606,10.887003,70.30882,15.566106
2019-04-28,10.377155,11.303572,32.1125,7.786932,14.433594,17.664352,6.610577,7.035326,5.90625,16.78125,10.395833,17.9075,6.3559027,50.882313,11.714818,10.323529,17.729567
2019-05-05,45.62931,7.323413,32.801563,12.011364,81.71615,16.62963,5.75,10.25,7.8472223,58.339844,6.45,18.105,64.19444,17.299202,27.418047,16.742647,52.31971
2019-05-12,11.36638,15.166667,11.278125,62.034092,2.1197917,43.305557,20.067308,29.972826,58.572918,16.271484,16.461111,56.555,3.2256944,24.162233,24.946192,51.382355,8.617788
2019-05-19,48.439655,29.920635,31.795313,125.73864,49.195312,92.013885,40.28846,36.481884,131.07986,46.38672,32.925,41.41,47.90625,39.9375,57.024834,30.772058,43.53125
