Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2014-06-22,12.911311563224254,12.88285499874717,11.098909294594678,13.734632586439451,14.44431042053539,13.510861455090104,16.93327566208019,15.160675366884703,15.206952830816672,11.591060001482711,15.275766187725646,16.47096129826137,14.42974840996348,11.797343413538268,10.156821360389344,16.0864908830527,12.866447643771007
2014-06-29,10.81886777300939,10.666862752010571,8.421107583481755,13.946855988530888,12.023542632887224,13.890538914016467,15.47638960690957,14.228899784583549,15.0375620623624,9.503714998473736,13.33700677017113,14.223773086167409,12.211389534261697,8.720204550803864,8.999465514826102,13.9160329339089,10.175218835191906
2014-07-06,10.850077076768322,12.493988176907049,10.272588923851156,12.664729689558348,11.566434213975729,12.060562227683638,15.91440062898241,13.770243825293209,13.800836095604645,9.982348703023955,14.257248988296046,15.077527894485351,11.844778357325373,11.484306782094867,8.73100009644586,14.907110874900145,11.155845874082049
2014-07-13,10.951298465446463,11.028133174376702,8.9907599060326,11.121227276467144,12.427162942667522,11.99653393237287,15.536299275934867,13.450540213027558,13.194362294417305,9.32257845934116,13.631148486942442,14.488750423703872,12.518535300571486,9.52249336846506,7.8941179934078685,14.235353199236547,10.727102841167758
2014-07-20,7.998922939619656,7.4880295390132146,5.546493980031999,9.743688890621776,9.462330344692148,9.412275192513585,13.435936271622996,11.663987639167091,11.8038263675518,6.3867882079160925,11.141646923544087,11.697554068423988,9.552515605241634,6.137406378854722,5.434858769860448,11.70339765940627,8.196498392084537
2014-07-27,10.633927708273536,10.396450305544237,8.176236529422209,10.986815085368496,12.242306257864886,10.615482431274277,14.683589134549957,12.381299633422456,12.56562813037529,9.087720774558315,13.055816610344564,14.038235867441182,11.99899963982777,9.497107793655516,7.468726468700813,13.762130942596611,10.72497022087683
2014-08-03,11.65498247293892,9.44544855770526,7.810437791836188,10.989244883968716,14.701715403711416,10.670717323762265,13.453083953078911,11.682884752347872,12.68469226173692,9.4925065728489,11.694985358333174,13.008530325645385,13.512851746846348,8.79809072086544,7.208482931964629,12.6886543770359,12.615852277233916
2014-08-10,9.468365737983772,8.809581986495427,6.976185836301193,9.62995459103868,11.104369511787844,9.391681654419523,13.316586915675128,11.581075488870797,11.743649128015262,7.887603389298285,11.36585304045574,13.105652865052546,11.127667965691064,7.975005038368591,5.886632232831433,12.481395384570156,9.563664835418331
2014-08-17,13.113082653767352,12.620297102785822,9.560694283685963,13.86564502829597,14.777237564612106,13.601205867536589,16.495912240476024,14.514277262006487,14.811826312145376,10.471605939725656,14.708774758210945,14.994663939000462,14.79178226776565,10.823134228321797,9.910129210771466,15.125608138142267,13.04085230698804
2014-08-24,9.797391428143516,9.577347624848391,7.128493297808765,10.77523198085172,10.4654748141545,10.589093331664683,13.835352436099036,11.854305599881457,12.280542975069258,8.009805992363008,12.322896626707797,13.228666163519064,10.588101352043594,8.13238025872095,6.511165346877599,12.800937744036112,9.75464259067957
2014-08-31,12.92891819780858,12.624043663935876,10.50089269077873,14.428916772206623,14.924744830495072,13.939051521944416,16.898987525406106,14.851542643262192,15.38042480558332,11.326770440263608,14.671303508808084,14.520630976581828,14.658293215004171,11.438189698058151,9.93425488546652,15.065569976537894,12.949111679493576
2014-09-07,16.063567936036883,15.170596727176006,13.288876432386669,15.248921512138276,16.897370483855862,14.98474496303838,18.573412264053747,16.556914344886682,16.30846403909523,14.35564874288604,16.830936661427156,17.541432622308037,17.17441714592422,13.56311870517587,12.617676770994388,17.402430595950374,15.972721454589513
2014-09-14,13.929515591919651,14.175084100857472,11.791813894617103,15.376927890947888,14.763325364390274,15.24829233751334,17.6366042534742,15.989494704209362,16.224102026795684,12.492296448708654,16.033649810361656,16.478649710066556,15.06623159688412,12.698381478483611,11.027346122583635,16.41217191998506,13.581256261733024
2014-09-21,12.562429189988851,12.837540465123109,10.49943416131315,13.424041601164,14.002823957419237,13.450092274556594,17.307538221598364,15.200801465418431,14.822073064438284,11.349399331986437,15.40823606185583,16.05859921756138,14.130310272157883,11.62846511722696,9.43256252399556,16.05440781214466,12.198648913851326
2014-09-28,13.199881786852115,13.282987390245712,11.490330585676055,14.71444955184346,14.630636157325952,15.187869476995877,17.131317141452268,15.27573314443811,15.64896044292562,11.996726321691334,15.145380115096186,16.38692878712862,14.545987070297183,12.708352170822693,9.961464258711816,15.91997369254872,12.921141251720831
2014-10-05,14.740781577857769,14.55543814945831,11.894984347268132,15.730805676607858,15.937718780370751,15.810056698675169,18.60495283721835,16.881405167517727,16.692057843777533,12.874117786355978,16.586867159888858,16.546342410167274,16.02304888968302,12.4770204221773,11.711070962481772,16.854933572608665,14.382508730952631
2014-10-12,18.395971206164266,17.931478586786593,15.853317062306848,18.045096346310206,20.194625246004207,18.09083000143829,20.755989691953964,18.98092773734749,18.545235705702275,16.821019705824966,19.585205333263843,19.736138528890685,19.81507494090607,16.768093307262642,14.77163216649007,19.76510668267476,18.46971628993669
