Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/11/2023 a 30/11/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 356261/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356260/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356259/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,8,0,0,0,0
ARM 356258/23,São Miguel do Oeste,MARAVILHA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,9,0,0,0,0
ARM 356257/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356256/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,14,0,0,0,0
ARM 356255/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,8,0,0,0,0
ARM 356254/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,12,0,0,0,0
ARM 356253/23,São Miguel do Oeste,BARRA BONITA,Outros,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,1,0,0,0,0
ARM 356252/23,São Miguel do Oeste,BARRA BONITA,Outros,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,26,0,0,0,0
ARM 356251/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,1,0,0,0,0
ARM 356250/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,3,0,0,0,0
ARM 356249/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,7,0,0,0,0
PE 356248/23,São José,FLORIANÓPOLIS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/11/2023,22/11/2023,22/11/2023,2,0,0,0,0
ARM 356247/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356246/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ID 356245/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,9,0,0,0,0
ARM 356244/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,8,0,0,0,0
ARM 356243/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,3,0,0,0,0
ID 356242/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,2,0,0,0,0
ARM 356241/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,6,0,0,0,0
ARM 356240/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ID 356239/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,4,0,0,0,0
ARM 356238/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356237/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,3,0,0,0,0
ID 356236/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,3,0,0,0,0
ARM 356235/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356234/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356233/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,14,0,0,0,0
PE 356232/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/11/2023,22/11/2023,22/11/2023,4,0,0,0,0
ARM 356231/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,7,0,0,0,0
ID 356230/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356229/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,7,0,0,0,0
ID 356228/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ID 356227/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356226/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,5,0,0,0,0
ARM 356225/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,2,0,0,0,0
ID 356224/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,12,0,0,0,0
ARM 356223/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,2,0,0,0,0
ID 356222/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,22/11/2023,22/11/2023,5,0,0,0,0
ARM 356221/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,1,0,0,0,0
PE 356220/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,3,0,0,0,0
PE 356219/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,9,0,0,0,0
PE 356218/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,13,0,0,0,0
ARM 356217/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,15/11/2023,16/11/2023,17/11/2023,10,0,0,0,0
PE 356216/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,13,0,0,0,0
ARM 356215/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,15/11/2023,16/11/2023,17/11/2023,8,0,0,0,0
PE 356214/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,11,0,0,0,0
ARM 356213/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,15/11/2023,16/11/2023,17/11/2023,10,0,0,0,0
PE 356212/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,21/11/2023,22/11/2023,22/11/2023,9,0,0,0,0
ARM 356211/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,16/11/2023,17/11/2023,17/11/2023,10,0,0,0,0
ARM 356210/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356209/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356208/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356207/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356206/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356205/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356204/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356203/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356202/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356201/23,Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,22/11/2023,22/11/2023,22/11/2023,14,0,0,0,0
ARM 356200/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356199/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356198/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,6,0,0,0,0
ARM 356197/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356196/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,03/11/2023,03/11/2023,03/11/2023,34,0,0,0,0
ARM 356195/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,6,0,0,0,0
ARM 356194/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,10,0,0,0,0
ARM 356193/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,7,0,0,0,0
ARM 356192/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,17/11/2023,21/11/2023,22/11/2023,1,0,0,0,0
ARM 356191/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,2,0,2,0,0
PE 356190/23,São Miguel do Oeste,GUARACIABA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,2,0,0,0,0
ARM 356189/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,132,0,23,0,0
ID 356188/23,São Miguel do Oeste,GUARACIABA,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,20/11/2023,21/11/2023,21/11/2023,2,0,0,0,0
ARM 356187/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,1,0,1,0,0
ARM 356186/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,32,0,0,0,0
ARM 356185/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,9,0,0,0,0
ARM 356184/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,21,0,3,0,0
ARM 356183/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,23,0,29,0,0
PE 356182/23,Itajaí,NAVEGANTES,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,21/11/2023,21/11/2023,22/11/2023,5,0,3,0,0
ARM 356181/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,12,0,0,0,0
PE 356180/23,Itajaí,NAVEGANTES,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,21/11/2023,21/11/2023,22/11/2023,10,0,0,0,0
ARM 356179/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,22/11/2023,5,0,0,0,0
ARM 356178/23,Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,22/11/2023,8,0,0,0,0
ARM 356177/23,São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,16,0,0,0,0
ARM 356176/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,22/11/2023,8,0,0,0,0
ARM 356175/23,Itajaí,NAVEGANTES,Comércio,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,22/11/2023,2,0,0,0,0
ARM 356174/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,5,0,0,0,0
ARM 356173/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,22/11/2023,6,0,0,0,0
ARM 356172/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,6,0,0,0,0
ARM 356171/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,22/11/2023,22/11/2023,3,0,0,0,0
ARM 356170/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,9,0,0,0,0
ARM 356169/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,8,0,0,0,0
ARM 356168/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,7,0,0,0,0
ARM 356167/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356166/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356165/23,São Miguel do Oeste,MODELO,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,6,0,0,0,0
ARM 356164/23,São Miguel do Oeste,MODELO,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,5,0,0,0,0
ARM 356163/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,2,0,0,0,0
ARM 356162/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,21/11/2023,22/11/2023,22/11/2023,8,0,0,0,0
ARM 356161/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,2,0,0,0,0
ARM 356160/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,15,0,0,0,0
ARM 356159/23,Jaraguá do Sul,MASSARANDUBA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,22/11/2023,25,0,0,0,0
ARM 356158/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,2,0,0,0,0
ARM 356157/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,5,0,0,0,0
ARM 356156/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,36,0,0,0,0
ARM 356155/23,São Miguel do Oeste,ANCHIETA,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,21,0,0,0,0
ARM 356154/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,49,0,0,0,0
ARM 356153/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,6,0,0,0,0
ARM 356152/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,7,0,0,0,0
ARM 356151/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,94,0,0,0,0
ARM 356150/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,1,0,0,0,0
ARM 356149/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356148/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,18,0,0,0,0
ARM 356147/23,São Miguel do Oeste,PARAÍSO,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,19,0,0,0,0
ARM 356146/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,24,0,0,0,0
ARM 356145/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,2,0,0,0,0
ARM 356144/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,6,0,4,0,0
ARM 356143/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,38,0,0,0,0
ARM 356142/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,1,0,0,0,0
ARM 356141/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,7,0,0,0,0
ARM 356140/23,São Miguel do Oeste,DESCANSO,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
PE 356139/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,7,0,0,0,0
ARM 356138/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,20/11/2023,46,0,0,0,0
ARM 356137/23,São Miguel do Oeste,DESCANSO,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,4,0,0,0,0
ARM 356136/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,10,0,0,0,0
ARM 356135/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,5,0,0,0,0
ARM 356134/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,4,0,0,0,0
ARM 356133/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356132/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,4,0,0,0,0
ARM 356131/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,18,0,0,0,0
ARM 356130/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,3,0,0,0,0
ARM 356129/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,24,0,0,0,0
ARM 356128/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,20/11/2023,15,0,0,0,0
ARM 356127/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,31,0,0,0,0
PE 356126/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356125/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,20/11/2023,10,0,0,0,0
ARM 356124/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,20/11/2023,10,0,0,0,0
ARM 356123/23,São José,SÃO JOÃO BATISTA,Outros,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,1,0,0,0,0
ARM 356122/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,13,0,0,0,0
ARM 356121/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,64,0,0,0,0
ARM 356120/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,46,0,0,0,0
ARM 356119/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,11,0,0,0,0
ARM 356118/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,28,0,0,0,0
ARM 356117/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,62,0,0,0,0
ARM 356116/23,Joaçaba,HERVAL D`OESTE,Outros,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,1,0,0,0,0
ARM 356115/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,33,0,0,0,0
ARM 356114/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,3,0,0,0,0
ARM 356113/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,2,0,0,0,0
ARM 356112/23,Joaçaba,HERVAL D`OESTE,Comércio,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,5,0,0,0,0
ARM 356111/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,20/11/2023,20/11/2023,21/11/2023,7,0,0,0,0
ARM 356110/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,4,0,6,0,0
LI+T 356109/23,Tubarão,IMBITUBA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,20/11/2023,21/11/2023,21/11/2023,1,0,0,0,0
DF 356108/23,Tubarão,BRAÇO DO NORTE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/11/2023,21/11/2023,21/11/2023,8,0,0,0,0
ARM 356107/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,1,0,0,0,0
ARM 356106/23,Tubarão,BRAÇO DO NORTE,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
ARM 356105/23,Joaçaba,JOAÇABA,Outros,ARM - Armadilha,Armadilha,21/11/2023,21/11/2023,21/11/2023,18,0,0,0,0
ARM 356104/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,16/11/2023,20/11/2023,21/11/2023,9,0,0,0,0
ARM 356103/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,16/11/2023,20/11/2023,21/11/2023,7,0,0,0,0
ARM 356102/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,17/11/2023,20/11/2023,21/11/2023,10,0,0,0,0
DF 356101/23,São José,GAROPABA,Comércio,ARM - Armadilha,Delimitação de Foco,21/11/2023,21/11/2023,21/11/2023,4,0,0,0,0
ARM 356100/23,Blumenau,POMERODE,Comércio,ARM - Armadilha,Armadilha,20/11/2023,21/11/2023,21/11/2023,7,0,5,0,0
PE 356099/23,São Miguel do Oeste,IRACEMINHA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
PE 356098/23,São Miguel do Oeste,IRACEMINHA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,10,0,0,0,0
PE 356097/23,São Miguel do Oeste,IRACEMINHA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,0,1,0,0,0
PE 356096/23,São Miguel do Oeste,IRACEMINHA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/11/2023,21/11/2023,21/11/2023,1,0,0,0,0
