Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/06/2023 a 30/06/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PVE 336811/23,São José,BIGUAÇU,Outros,C - Depósitos Fixos,Pesquisa Vetorial Especial,07/06/2023,12/06/2023,12/06/2023,5,0,0,0,0
ID 336810/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,1,0,4,0,0
ID 336809/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,10,0,0,0,0
ID 336808/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,05/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ID 336807/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,05/06/2023,07/06/2023,07/06/2023,5,0,0,0,0
ID 336806/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,05/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ID 336805/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,6,0,0,0,0
ID 336804/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ID 336803/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ID 336802/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,10,0,0,0,0
ID 336801/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,2,0,5,0,0
ID 336800/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ID 336799/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,6,0,0,0,0
ID 336798/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ID 336797/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,06/06/2023,07/06/2023,07/06/2023,9,0,0,0,0
PE 336796/23,São José,FLORIANÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/06/2023,12/06/2023,12/06/2023,2,0,0,0,0
PE 336795/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,06/06/2023,12/06/2023,12/06/2023,6,0,0,0,0
ID 336794/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,06/06/2023,12/06/2023,12/06/2023,3,0,0,0,0
ARM 336793/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,9,0,0,0,0
ARM 336792/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,1,0,0,0,0
ARM 336791/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,2,0,0,0,0
ARM 336790/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,5,0,0,0,0
ARM 336789/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,5,0,0,0,0
ARM 336788/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,35,0,0,0,0
ARM 336787/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,2,0,0,0,0
ARM 336786/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,1,0,0,0,0
ARM 336785/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,1,0,0,0,0
ARM 336784/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,2,0,0,0,0
ARM 336783/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,10,0,0,0,0
ARM 336782/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,07/06/2023,12/06/2023,12/06/2023,7,0,0,0,0
ARM 336781/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,12/06/2023,11,0,0,0,0
ARM 336780/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,12/06/2023,41,0,0,0,0
PVE 336779/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,05/06/2023,05/06/2023,06/06/2023,7,0,1,0,0
PVE 336778/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,05/06/2023,05/06/2023,06/06/2023,10,0,0,0,0
PVE 336777/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,05/06/2023,05/06/2023,06/06/2023,1,0,0,0,0
PVE 336776/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,05/06/2023,05/06/2023,06/06/2023,3,0,0,0,0
PVE 336775/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,05/06/2023,05/06/2023,06/06/2023,10,0,0,0,0
ARM 336774/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,09/06/2023,09/06/2023,09/06/2023,39,0,0,0,0
ARM 336773/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,09/06/2023,09/06/2023,09/06/2023,28,0,0,0,0
ARM 336772/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,09/06/2023,09/06/2023,09/06/2023,88,0,0,0,0
ARM 336771/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,09/06/2023,09/06/2023,09/06/2023,4,0,0,0,0
PE 336770/23,Jaraguá do Sul,JARAGUÁ DO SUL,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,09/06/2023,09/06/2023,09/06/2023,2,0,3,0,0
ARM 336769/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336768/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ARM 336767/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336766/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,16,0,0,0,0
PE 336765/23,Itajaí,NAVEGANTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/06/2023,07/06/2023,12/06/2023,10,0,0,0,0
ARM 336764/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,9,0,0,0,0
PE 336763/23,Itajaí,NAVEGANTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/06/2023,07/06/2023,12/06/2023,9,0,0,0,0
ARM 336762/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,22,0,0,0,0
ARM 336761/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,16,0,0,0,0
PE 336760/23,Itajaí,NAVEGANTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/06/2023,07/06/2023,12/06/2023,2,0,0,0,0
ARM 336759/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,11,0,0,0,0
ARM 336758/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336757/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336756/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,12,0,0,0,0
ARM 336755/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ARM 336754/23,Jaraguá do Sul,MASSARANDUBA,Comércio,ARM - Armadilha,Armadilha,05/06/2023,06/06/2023,12/06/2023,8,0,0,0,0
ARM 336753/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336752/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,2,0,0,0,0
PE 336751/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/06/2023,06/06/2023,06/06/2023,1,0,0,0,0
PE 336750/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/06/2023,06/06/2023,06/06/2023,5,0,0,0,0
ARM 336749/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,2,0,0,0,0
ARM 336748/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,2,0,0,0,0
PE 336747/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ARM 336746/23,São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,25,0,0,0,0
ARM 336745/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,23,0,0,0,0
ARM 336744/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336743/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,06/06/2023,09/06/2023,12/06/2023,3,0,0,0,0
ARM 336742/23,Jaraguá do Sul,GUARAMIRIM,Outros,ARM - Armadilha,Armadilha,06/06/2023,09/06/2023,12/06/2023,36,0,4,0,0
ARM 336741/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,14,0,0,0,0
ARM 336740/23,Jaraguá do Sul,GUARAMIRIM,Residência,ARM - Armadilha,Armadilha,06/06/2023,09/06/2023,12/06/2023,7,0,6,0,0
ARM 336739/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,13,0,0,0,0
ARM 336738/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,06/06/2023,09/06/2023,12/06/2023,40,0,0,0,0
ARM 336737/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,52,0,0,0,0
ARM 336736/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,21,0,0,0,0
ARM 336735/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,5,0,0,0,0
ARM 336734/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,42,0,0,0,0
ARM 336733/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,09/06/2023,2,0,0,0,0
ARM 336732/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,09/06/2023,16,0,0,0,0
ARM 336731/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336730/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336729/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336728/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,7,0,0,0,0
ARM 336727/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,8,0,0,0,0
ARM 336726/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,37,0,0,0,0
ARM 336725/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336724/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336723/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,1,0,0,0,0
ARM 336722/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,7,0,0,0,0
ARM 336721/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,20,0,0,0,0
ARM 336720/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,1,0,0,0,0
ARM 336719/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,9,0,0,0,0
ARM 336718/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,1,0,0,0,0
ARM 336717/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,27,0,0,0,0
ARM 336716/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,2,0,0,0,0
ARM 336715/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,46,0,0,0,0
ARM 336714/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,5,0,0,0,0
ARM 336713/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,1,0,1,0,0
ARM 336712/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,14,0,0,0,0
ARM 336711/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,16,0,0,0,0
ARM 336710/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,2,0,0,0,0
ARM 336709/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,11,0,0,0,0
ARM 336708/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,8,0,0,0,0
ARM 336707/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,3,0,0,0,0
ARM 336706/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,06/06/2023,17,0,0,0,0
ARM 336705/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,06/06/2023,6,0,0,0,0
ARM 336704/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,9,0,0,0,0
ARM 336703/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,6,0,0,0,0
ARM 336697/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,7,0,0,0,0
ARM 336696/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,8,0,0,0,0
ARM 336694/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,1,0,0,0,0
ARM 336692/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,39,0,0,0,0
ARM 336691/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,3,0,0,0,0
ARM 336689/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,10,0,0,0,0
ARM 336687/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,7,0,0,0,0
ARM 336685/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,6,0,0,0,0
ARM 336684/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,12,0,42,0,0
ARM 336683/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,6,0,0,0,0
ARM 336681/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,8,0,0,0,0
ARM 336680/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,05/06/2023,05/06/2023,17,0,0,0,0
ARM 336673/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,07/06/2023,09/06/2023,09/06/2023,4,0,0,0,0
ARM 336672/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,07/06/2023,09/06/2023,09/06/2023,10,0,0,0,0
ARM 336670/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,07/06/2023,09/06/2023,09/06/2023,5,0,0,0,0
ARM 336669/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,07/06/2023,09/06/2023,09/06/2023,1,0,0,0,0
ARM 336668/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,07/06/2023,09/06/2023,09/06/2023,2,0,0,0,0
ARM 336661/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,09/06/2023,10,0,0,0,0
DF 336660/23,Tubarão,IMBITUBA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/06/2023,07/06/2023,07/06/2023,1,0,9,0,0
PE 336659/23,Tubarão,IMBITUBA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/06/2023,07/06/2023,07/06/2023,4,0,2,0,0
PVE 336658/23,Tubarão,SÃO LUDGERO,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,07/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336657/23,Tubarão,SÃO LUDGERO,Outros,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336656/23,Joaçaba,CATANDUVAS,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,6,0,0,0,0
ARM 336655/23,Joaçaba,CATANDUVAS,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,13,0,0,0,0
DF 336654/23,Joaçaba,LUZERNA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
LI+T 336653/23,Joaçaba,ERVAL VELHO,Terreno baldio,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,02/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
LI+T 336652/23,Joaçaba,ERVAL VELHO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,01/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336651/23,Joaçaba,CAPINZAL,Comércio,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,8,0,0,0,0
ARM 336650/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,7,0,0,0,0
ARM 336649/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,4,0,0,0,0
ARM 336648/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ARM 336647/23,Joaçaba,CAPINZAL,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,8,0,0,0,0
DF 336646/23,Joaçaba,CAPINZAL,Comércio,E - Depósitos naturais,Delimitação de Foco,06/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336645/23,Joaçaba,ÁGUA DOCE,Comércio,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,10,0,0,0,0
ARM 336644/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,6,0,0,0,0
ARM 336643/23,Joaçaba,JOAÇABA,Outros,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336642/23,Joaçaba,JOAÇABA,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
ARM 336641/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,20,0,0,0,0
ARM 336640/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336639/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,5,0,0,0,0
ARM 336638/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,10,0,0,0,0
ARM 336637/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,5,0,0,0,0
ARM 336636/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,7,0,0,0,0
ARM 336635/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,8,0,0,0,0
ARM 336634/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,10,0,0,0,0
ARM 336633/23,São José,NOVA TRENTO,Comércio,ARM - Armadilha,Armadilha,06/06/2023,07/06/2023,07/06/2023,1,0,0,0,0
ARM 336632/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,2,0,0,0,0
ARM 336631/23,Joinville,JOINVILLE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Armadilha,06/06/2023,06/06/2023,07/06/2023,36,0,0,0,0
ARM 336630/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,19,0,0,0,0
ARM 336629/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,07/06/2023,7,0,0,0,0
ARM 336628/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,10,0,0,0,0
ARM 336627/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,12,0,0,0,0
ARM 336626/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,4,0,0,0,0
ARM 336625/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,3,0,0,0,0
ARM 336624/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,10,0,0,0,0
ARM 336623/23,Chapecó,CUNHATAÍ,Outros,ARM - Armadilha,Armadilha,07/06/2023,07/06/2023,07/06/2023,3,0,0,0,0
ARM 336622/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,06/06/2023,06/06/2023,06/06/2023,20,0,0,0,0
ARM 336621/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,05/06/2023,07/06/2023,07/06/2023,2,0,0,0,0
