Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/04/2023 a 30/04/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 321749/23,Chapecó,CORDILHEIRA ALTA,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,23,0,0,0,0
ARM 321748/23,Joaçaba,CATANDUVAS,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,9,0,0,0,0
ARM 321747/23,Chapecó,CORDILHEIRA ALTA,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
ARM 321746/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,24,0,0,0,0
ARM 321745/23,Chapecó,RIQUEZA,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,14,0,0,0,0
ARM 321744/23,Chapecó,RIQUEZA,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
ARM 321743/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321742/23,Chapecó,RIQUEZA,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
ARM 321741/23,Chapecó,RIQUEZA,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321740/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
ARM 321739/23,Chapecó,RIQUEZA,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321738/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321737/23,São José,SÃO JOSÉ,Ponto Estratégico,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
ARM 321736/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,9,0,0,0,0
ARM 321735/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321734/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321733/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321732/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321731/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
ARM 321730/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321729/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321728/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,10,0,0,0,0
ARM 321727/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321726/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,14,0,0,0,0
ARM 321725/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321724/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,28,0,2,0,0
PE 321723/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,9,0,0,0,0
ARM 321722/23,Chapecó,ÁGUAS DE CHAPECÓ,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321721/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321720/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,13,0,0,0,0
ARM 321719/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PVE 321718/23,São José,SÃO JOSÉ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,10/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
ARM 321717/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321716/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
PVE 321715/23,São José,SÃO JOSÉ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,10/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321714/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321713/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
ARM 321712/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321711/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
PVE 321710/23,São José,SÃO JOSÉ,Terreno baldio,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321709/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321708/23,Joaçaba,HERVAL D`OESTE,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,12/04/2023,69,0,131,0,0
ARM 321707/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321706/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321705/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,40,0,0,0,0
ARM 321704/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
PVE 321703/23,Blumenau,GASPAR,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,10/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321702/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,10,0,0,0,0
ARM 321701/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,30,0,0,0,0
PVE 321700/23,Blumenau,GASPAR,Residência,E - Depósitos naturais,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
PVE 321699/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PVE 321698/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PVE 321697/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321696/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321695/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,54,0,0,0,0
ARM 321694/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 321693/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,14,0,22,0,0
ARM 321692/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,45,0,0,0,0
ARM 321691/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,5,0,0,0,0
ARM 321690/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321689/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321688/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
PVE 321687/23,São José,SÃO JOSÉ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321686/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,28,0,0,0,0
PVE 321685/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
PVE 321684/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321683/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,35,0,5,0,0
PVE 321682/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
PVE 321681/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321680/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,20,0,0,0,0
PVE 321679/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
PE 321678/23,Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PE 321677/23,Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321676/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,8,0,0,0,0
PE 321675/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
PE 321674/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321673/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PE 321672/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PE 321671/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321670/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
PE 321669/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321668/23,Mafra,TRÊS BARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,11,0,7,0,0
ARM 321667/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,30,0,0,0,0
PE 321666/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
ARM 321665/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,10,0,0,0,0
PE 321664/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
PE 321663/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321662/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,18,0,0,0,0
PE 321661/23,Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
PVE 321660/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PE 321659/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
PVE 321658/23,São José,SÃO JOSÉ,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
PVE 321657/23,São José,SÃO JOSÉ,Outros,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321656/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,32,0,8,0,0
ARM 321655/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,3,0,0,0,0
PVE 321654/23,São José,SÃO JOSÉ,Outros,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321653/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,10,0,0,0,0
ARM 321652/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,2,0,0,0,0
PE 321651/23,Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,4,0,0,0,0
PE 321650/23,Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321649/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,1,0,0,0,0
PE 321648/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321647/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,1,0,10,0,0
ARM 321646/23,Itajaí,BALNEÁRIO PIÇARRAS,Outros,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,20,0,0,0,0
ARM 321645/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,8,1,0,0,0
ARM 321644/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,19,0,0,0,0
PE 321643/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,11/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 321642/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,7,0,0,0,0
PVE 321641/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,3,0,0,0,0
ARM 321640/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,66,0,0,0,0
ARM 321639/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,3,0,0,0,0
ARM 321638/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,12/04/2023,8,0,0,0,0
ARM 321637/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,4,0,0,0,0
ID 321636/23,São José,SÃO JOSÉ,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321635/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,17,0,0,0,0
ARM 321634/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,13,0,5,0,0
ARM 321633/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321632/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,30,0,0,0,0
ARM 321631/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,20,0,0,0,0
ARM 321630/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,82,0,0,0,0
PVE 321629/23,São José,SÃO JOSÉ,Residência,A1 - Caixa d'agua (elevado),Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
PVE 321628/23,São José,SÃO JOSÉ,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321627/23,Rio do Sul,RIO DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,17,0,3,0,0
PVE 321626/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,11/04/2023,12/04/2023,12/04/2023,1,0,0,0,0
ARM 321625/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,20,0,0,0,0
ARM 321624/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,10,0,0,0,0
ARM 321623/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,5,0,0,0,0
ARM 321622/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,5,0,0,0,0
ARM 321621/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321620/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321619/23,Itajaí,BALNEÁRIO PIÇARRAS,Outros,ARM - Armadilha,Armadilha,11/04/2023,11/04/2023,11/04/2023,7,0,0,0,0
ARM 321618/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,4,0,0,0,0
ARM 321617/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321616/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,7,0,0,0,0
ARM 321615/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321614/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,9,0,0,0,0
ARM 321613/23,Concórdia,CONCÓRDIA,Outros,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,8,0,0,0,0
ARM 321612/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,2,0,0,0,0
ARM 321611/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,1,0,0,0,0
ARM 321610/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,9,0,0,0,0
ARM 321609/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,17,0,0,0,0
ARM 321608/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,2,0,0,0,0
ARM 321607/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,1,0,0,0,0
ARM 321606/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,3,0,0,0,0
ARM 321605/23,Concórdia,CONCÓRDIA,Comércio,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,7,0,0,0,0
ARM 321604/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,05/04/2023,05/04/2023,11/04/2023,2,0,11,0,0
ARM 321603/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,10/04/2023,10/04/2023,11/04/2023,3,0,0,0,0
ARM 321602/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,6,0,0,0,0
ARM 321601/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
PE 321600/23,Blumenau,INDAIAL,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/04/2023,05/04/2023,11/04/2023,10,0,0,0,0
ARM 321599/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 321598/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,10/04/2023,11/04/2023,11/04/2023,6,0,0,0,0
ARM 321597/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,2,0,0,0,0
ARM 321596/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,7,0,0,0,0
ARM 321595/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321594/23,São José,SANTO AMARO DA IMPERATRIZ,Ponto Estratégico,ARM - Armadilha,Armadilha,12/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321593/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321592/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,9,0,0,0,0
PE 321591/23,Blumenau,INDAIAL,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,05/04/2023,05/04/2023,11/04/2023,7,0,0,0,0
ARM 321590/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321589/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321588/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,06/04/2023,10/04/2023,12/04/2023,8,0,0,0,0
ARM 321587/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,10,0,0,0,0
ARM 321586/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,06/04/2023,10/04/2023,12/04/2023,20,0,0,0,0
ARM 321585/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,11/04/2023,12/04/2023,12/04/2023,6,0,0,0,0
ARM 321584/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,12/04/2023,9,0,0,0,0
ARM 321583/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,12/04/2023,7,0,0,0,0
ARM 321582/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,05/04/2023,10/04/2023,12/04/2023,7,0,0,0,0
