Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2019 a 31/12/2019,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São José,PALHOÇA,PRAIA DE FORA,Comércio,ARM - Armadilha,Armadilha,05/04/2019
São Miguel do Oeste,MARAVILHA,MORADA DO SOL,Residência,ARM - Armadilha,Armadilha,16/04/2019
Itajaí,BOMBINHAS,CIDADE (CENTRO),Comércio,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/04/2019
Blumenau,BLUMENAU,VELHA,Comércio,ARM - Armadilha,Armadilha,30/04/2019
São José,BIGUAÇU,PRADO DE BAIXO,Comércio,ARM - Armadilha,Armadilha,06/05/2019
Xanxerê,ABELARDO LUZ,BEIRA RIO,Comércio,B - Pequenos depósitos móveis,Ponto Estratégico,09/05/2019
Xanxerê,SÃO LOURENÇO DO OESTE,SÃO FRANCISO,Outros,ARM - Armadilha,Armadilha,15/05/2019
Itajaí,PENHA,NOSSA SENHORA DE FÁTIMA,Residência,ARM - Armadilha,Armadilha,29/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,BOM PASTOR,Comércio,ARM - Armadilha,Armadilha,18/06/2019
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO TROPICAL,Comércio,ARM - Armadilha,Armadilha,24/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,CENTRO,Residência,ARM - Armadilha,Armadilha,15/07/2019
Concórdia,SEARA,NAÇÕES,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,17/10/2019
Xanxerê,BOM JESUS,CENTRO,Comércio,ARM - Armadilha,Armadilha,03/10/2019
Chapecó,CORONEL FREITAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,11/11/2019
Xanxerê,SÃO DOMINGOS,AGOSTINHO DOMINGOS GRISS,Comércio,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,ITAPIRANGA,DAS FLORES,Residência,ARM - Armadilha,Armadilha,09/12/2019
Chapecó,CAIBI,CENTRO,Residência,ARM - Armadilha,Armadilha,09/12/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,28/01/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,25/01/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO MORADA DO SOL,Residência,ARM - Armadilha,Armadilha,04/02/2019
São José,FLORIANÓPOLIS,SAMBAQUI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/01/2019
São José,SÃO JOSÉ,FORQUILHAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,06/02/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,04/02/2019
Itajaí,ITAJAÍ,ZONA/PORTUARIA CENTRO,Comércio,ARM - Armadilha,Armadilha,04/02/2019
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,CAMBORIÚ,SANTA REGINA,Comércio,ARM - Armadilha,Armadilha,11/02/2019
Itajaí,PORTO BELO,ARAÇA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,14/02/2019
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,21/02/2019
Xanxerê,XANXERÊ,VILA SESAMO,Outros,ARM - Armadilha,Armadilha,13/02/2019
Mafra,PORTO UNIÃO,SÃO PEDRO,Residência,B - Pequenos depósitos móveis,LIRAa,11/03/2019
Concórdia,CONCÓRDIA,CATARINA FONTANA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Chapecó,QUILOMBO,ASEAQ,Outros,ARM - Armadilha,Armadilha,19/03/2019
São José,PALHOÇA,ARIRIU,Comércio,ARM - Armadilha,Armadilha,05/04/2019
Blumenau,BRUSQUE,LIMOEIRO,Comércio,ARM - Armadilha,Armadilha,09/04/2019
Itajaí,BOMBINHAS,CIDADE (CENTRO),Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,22/04/2019
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/04/2019
Blumenau,BLUMENAU,BADENFURT,Comércio,ARM - Armadilha,Armadilha,02/05/2019
São José,BIGUAÇU,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Xanxerê,ABELARDO LUZ,VILA CERES,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,09/05/2019
Xanxerê,SÃO LOURENÇO DO OESTE,TRES VOLTAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,15/05/2019
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,28/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,24/06/2019
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Outros,ARM - Armadilha,Armadilha,18/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,CENTRO,Comércio,ARM - Armadilha,Armadilha,15/07/2019
Xanxerê,BOM JESUS,CENTRO,Residência,ARM - Armadilha,Armadilha,03/10/2019
Concórdia,SEARA,GARGHETTI,Residência,ARM - Armadilha,Armadilha,21/10/2019
Chapecó,CORONEL FREITAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/11/2019
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,ITAPIRANGA,RUSCHEL,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Chapecó,CAIBI,CENTRO,Comércio,ARM - Armadilha,Armadilha,09/12/2019
São Miguel do Oeste,MONDAÍ,CENTRO,Comércio,ARM - Armadilha,Armadilha,16/12/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,25/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,28/01/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/01/2019
São José,FLORIANÓPOLIS,ITAGUACU,Residência,C - Depósitos Fixos,Revisão da Área,29/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SALETE,Residência,ARM - Armadilha,Armadilha,04/02/2019
Itajaí,ITAPEMA,ALTO SÃO BENTO,Comércio,ARM - Armadilha,Armadilha,05/02/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
São José,SÃO JOSÉ,PRAIA COMPRIDA,Outros,C - Depósitos Fixos,Delimitação de Foco,05/02/2019
Itajaí,PORTO BELO,ARAÇA,Residência,C - Depósitos Fixos,Levantamento de Indice + Tratamento,14/02/2019
Itajaí,ITAJAÍ,ZONA PORTUARIA/SAO JOAO,Comércio,ARM - Armadilha,Armadilha,04/02/2019
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,CAMBORIÚ,SANTA REGINA,Comércio,ARM - Armadilha,Armadilha,11/02/2019
Xanxerê,XANXERÊ,VILA SESAMO,Residência,ARM - Armadilha,Armadilha,13/02/2019
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,21/02/2019
Mafra,PORTO UNIÃO,SÃO PEDRO,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,11/03/2019
Chapecó,QUILOMBO,NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,19/03/2019
Concórdia,CONCÓRDIA,NAZARÉ,Residência,ARM - Armadilha,Armadilha,01/04/2019
Blumenau,BRUSQUE,SAO LUIZ,Residência,ARM - Armadilha,Armadilha,09/04/2019
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,BOMBINHAS,CIDADE (CENTRO),Outros,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,22/04/2019
Blumenau,BLUMENAU,ITOUPAVA CENTRAL,Comércio,ARM - Armadilha,Armadilha,30/04/2019
São José,BIGUAÇU,PRAIA JOÃO ROSA,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Xanxerê,ABELARDO LUZ,SANTA LUZIA,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,09/05/2019
Xanxerê,SÃO LOURENÇO DO OESTE,CENTRO,Outros,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,09/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,SÃO CRISTOVÃO,Residência,ARM - Armadilha,Armadilha,04/06/2019
Itajaí,PENHA,PRAIA DA ARMACAO,Outros,ARM - Armadilha,Armadilha,28/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,24/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,NOSSA SENHORA DA PAZ,Comércio,ARM - Armadilha,Armadilha,15/07/2019
Xanxerê,BOM JESUS,CENTRO,Residência,ARM - Armadilha,Armadilha,03/10/2019
Concórdia,SEARA,NITERÓI,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Chapecó,CORONEL FREITAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,11/11/2019
Chapecó,CAIBI,CENTRO,Residência,ARM - Armadilha,Armadilha,02/12/2019
Xanxerê,SÃO DOMINGOS,ABRAMO MIGUEL PRETTO,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,ITAPIRANGA,INDUSTRIAL,Residência,ARM - Armadilha,Armadilha,09/12/2019
São Miguel do Oeste,MONDAÍ,CAPIVARA,Residência,ARM - Armadilha,Armadilha,16/12/2019
Joinville,JOINVILLE,FATIMA,Comércio,ARM - Armadilha,Armadilha,25/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,28/01/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO SALETE,Residência,ARM - Armadilha,Armadilha,04/02/2019
São José,FLORIANÓPOLIS,ABRAÃO,Comércio,ARM - Armadilha,Armadilha,28/01/2019
São José,SÃO JOSÉ,FORQUILHINHAS,Comércio,ARM - Armadilha,Armadilha,05/02/2019
Itajaí,ITAJAÍ,ITAIPAVA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/01/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
Itajaí,ITAPEMA,ALTO SÃO BENTO,Outros,ARM - Armadilha,Armadilha,05/02/2019
Xanxerê,XAXIM,GUARANI,Residência,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,PORTO BELO,ARAÇA,Residência,C - Depósitos Fixos,Levantamento de Indice + Tratamento,14/02/2019
Itajaí,CAMBORIÚ,AREIAS,Comércio,ARM - Armadilha,Armadilha,11/02/2019
Chapecó,PALMITOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,21/02/2019
Xanxerê,XANXERÊ,PRIMO TACCA,Outros,ARM - Armadilha,Armadilha,13/02/2019
Mafra,PORTO UNIÃO,SÃO FRANCISCO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/03/2019
Concórdia,CONCÓRDIA,NAZARÉ,Residência,ARM - Armadilha,Armadilha,01/04/2019
Chapecó,QUILOMBO,BELA VISTA,Outros,ARM - Armadilha,Armadilha,19/03/2019
São José,PALHOÇA,PRAIA DO PONTAL,Comércio,ARM - Armadilha,Armadilha,04/04/2019
Blumenau,BRUSQUE,AGUAS CLARAS,Comércio,ARM - Armadilha,Armadilha,08/04/2019
São Miguel do Oeste,MARAVILHA,CENTRO,Outros,ARM - Armadilha,Armadilha,08/04/2019
Xanxerê,ABELARDO LUZ,SAO JOAO MARIA,Residência,ARM - Armadilha,Armadilha,16/04/2019
Itajaí,BOMBINHAS,CIDADE (CENTRO),Comércio,C - Depósitos Fixos,Levantamento de Indice + Tratamento,22/04/2019
Blumenau,BLUMENAU,ITOUPAVAZINHA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,29/04/2019
São José,BIGUAÇU,PRAIA JOÃO ROSA,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Xanxerê,SÃO LOURENÇO DO OESTE,PRESIDENTE JUCELINO,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,BOM PASTOR,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Itajaí,PENHA,PRAIA DA ARMACAO,Outros,ARM - Armadilha,Armadilha,28/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,ARM - Armadilha,,24/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,CENTRO,Comércio,ARM - Armadilha,Armadilha,15/07/2019
Concórdia,SEARA,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/10/2019
Xanxerê,BOM JESUS,CENTRO,Outros,ARM - Armadilha,Armadilha,26/09/2019
Chapecó,CORONEL FREITAS,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,06/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/11/2019
Chapecó,CAIBI,CENTRO,Residência,ARM - Armadilha,Armadilha,02/12/2019
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,25/11/2019
São Miguel do Oeste,MONDAÍ,BAIRRO BELA VISTA,Residência,ARM - Armadilha,Armadilha,16/12/2019
São Miguel do Oeste,ITAPIRANGA,UNIVERSITÁRIO,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,FATIMA,Residência,ARM - Armadilha,Armadilha,25/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,28/01/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/01/2019
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,29/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,04/02/2019
São José,SÃO JOSÉ,CIDADE (CENTRO),Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/02/2019
São José,FLORIANÓPOLIS,ABRAÃO,Comércio,ARM - Armadilha,Armadilha,28/01/2019
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,04/02/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
Itajaí,PORTO BELO,ARAÇA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,14/02/2019
Xanxerê,XAXIM,GUARANI,Outros,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,CAMBORIÚ,AREIAS,Outros,ARM - Armadilha,Armadilha,11/02/2019
Xanxerê,XANXERÊ,PRIMO TACCCA,Residência,ARM - Armadilha,Armadilha,13/02/2019
Chapecó,PALMITOS,AURORA,Residência,ARM - Armadilha,Armadilha,21/02/2019
Mafra,PORTO UNIÃO,SÃO FRANCISCO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/03/2019
Chapecó,QUILOMBO,BEM MORAR,Residência,ARM - Armadilha,Armadilha,19/03/2019
Concórdia,CONCÓRDIA,CATARINA FONTANA,Residência,ARM - Armadilha,Armadilha,01/04/2019
Blumenau,BRUSQUE,LIMEIRA,Residência,ARM - Armadilha,Armadilha,08/04/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/04/2019
São Miguel do Oeste,MARAVILHA,CENTRO,Outros,ARM - Armadilha,Armadilha,08/04/2019
Xanxerê,ABELARDO LUZ,VILA CERES,Residência,ARM - Armadilha,Armadilha,16/04/2019
Itajaí,BOMBINHAS,MARISCAL,Comércio,ARM - Armadilha,Armadilha,18/04/2019
São José,BIGUAÇU,PRAIA JOÃO ROSA,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Blumenau,BLUMENAU,VICTOR KONDER,Outros,ARM - Armadilha,Armadilha,29/04/2019
Xanxerê,SÃO LOURENÇO DO OESTE,LAGEADO ANTUNES,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Itajaí,PENHA,SÃO CRISTAVÃO,Outros,ARM - Armadilha,Armadilha,27/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Outros,ARM - Armadilha,Armadilha,17/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,SANTO ANTONIO,Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,08/07/2019
Xanxerê,BOM JESUS,CENTRO,Residência,ARM - Armadilha,Armadilha,26/09/2019
Concórdia,SEARA,SÃO JOÃO,Comércio,ARM - Armadilha,Armadilha,14/10/2019
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Outros,B - Pequenos depósitos móveis,LIRAa,07/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,E - Depósitos naturais,LIRAa,11/11/2019
Chapecó,CAIBI,CENTRO,Comércio,ARM - Armadilha,Armadilha,02/12/2019
Xanxerê,SÃO DOMINGOS,NOSSA SENHORA APARECIDA,Outros,ARM - Armadilha,Armadilha,25/11/2019
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,MONDAÍ,ANTAS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,09/12/2019
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,25/01/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,21/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,12 - IATE CLUBE,Outros,ARM - Armadilha,Armadilha,28/01/2019
São José,FLORIANÓPOLIS,ABRAÃO,Residência,ARM - Armadilha,Armadilha,28/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,04/02/2019
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,29/01/2019
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,04/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,ARM - Armadilha,Armadilha,05/02/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
Xanxerê,XAXIM,GUARANI,Residência,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,PORTO BELO,ARAÇA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,14/02/2019
Itajaí,CAMBORIÚ,LIDIA DUARTE,Outros,ARM - Armadilha,Armadilha,11/02/2019
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,12/02/2019
Chapecó,PALMITOS,AURORA,Outros,ARM - Armadilha,Armadilha,21/02/2019
Mafra,PORTO UNIÃO,VICE KING,Residência,B - Pequenos depósitos móveis,LIRAa,12/03/2019
Chapecó,QUILOMBO,POSSA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/03/2019
Concórdia,CONCÓRDIA,NAÇÕES,Residência,ARM - Armadilha,Armadilha,01/04/2019
Blumenau,BRUSQUE,SANTA RITA,Residência,ARM - Armadilha,Armadilha,05/04/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,04/04/2019
São Miguel do Oeste,MARAVILHA,CENTRO,Outros,ARM - Armadilha,Armadilha,08/04/2019
Xanxerê,ABELARDO LUZ,SANTA LUZIA,Residência,ARM - Armadilha,Armadilha,16/04/2019
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Outros,ARM - Armadilha,Armadilha,18/04/2019
Blumenau,BLUMENAU,VILA NOVA ,Comércio,ARM - Armadilha,Armadilha,29/04/2019
São José,BIGUAÇU,FUNDOS,Comércio,ARM - Armadilha,Armadilha,07/05/2019
Xanxerê,SÃO LOURENÇO DO OESTE,TRES VOLTAS,Outros,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,23/05/2019
Itajaí,PENHA,CENTRO,Outros,ARM - Armadilha,Armadilha,24/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,10/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,SANTO ANTONIO,Outros,ARM - Armadilha,Armadilha,08/07/2019
Concórdia,SEARA,GARGHETTI,Residência,ARM - Armadilha,Armadilha,14/10/2019
Xanxerê,BOM JESUS,CENTRO,Outros,ARM - Armadilha,Armadilha,26/09/2019
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Outros,B - Pequenos depósitos móveis,LIRAa,07/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,E - Depósitos naturais,LIRAa,11/11/2019
Xanxerê,SÃO DOMINGOS,NOSSA SENHORA APARECIDA,Outros,ARM - Armadilha,Armadilha,18/11/2019
Chapecó,CAIBI,CENTRO,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,MONDAÍ,ANTAS,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,ADHEMAR GARCIA,Residência,ARM - Armadilha,Armadilha,25/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,10 - ESTALEIRINHO,Comércio,ARM - Armadilha,Armadilha,28/01/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,21/01/2019
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,29/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,04/02/2019
Itajaí,ITAPEMA,JARDIM PRAIAMAR,Comércio,ARM - Armadilha,Armadilha,04/02/2019
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,ARM - Armadilha,Armadilha,05/02/2019
São José,FLORIANÓPOLIS,CAPOEIRAS,Outros,ARM - Armadilha,Armadilha,28/01/2019
Itajaí,NAVEGANTES,CENTRO,Outros,C - Depósitos Fixos,Investigação de Denúncia,01/02/2019
Itajaí,PORTO BELO,ARAÇA,Residência,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,14/02/2019
Xanxerê,XAXIM,BAIRRO ARI LUNARDI,Comércio,ARM - Armadilha,Armadilha,12/02/2019
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,11/02/2019
Xanxerê,XANXERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,12/02/2019
Chapecó,PALMITOS,AURORA,Residência,ARM - Armadilha,Armadilha,21/02/2019
Mafra,PORTO UNIÃO,VICE KING,Residência,B - Pequenos depósitos móveis,LIRAa,12/03/2019
Chapecó,QUILOMBO,CRISTO REI,Residência,ARM - Armadilha,Armadilha,12/03/2019
Concórdia,CONCÓRDIA,SUNTI,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,29/03/2019
Blumenau,BRUSQUE,SANTA RITA,Comércio,ARM - Armadilha,Armadilha,05/04/2019
São José,PALHOÇA,PONTE DO IMARUIM,Comércio,ARM - Armadilha,Armadilha,05/04/2019
São Miguel do Oeste,MARAVILHA,PADRE ANTONIO,Comércio,ARM - Armadilha,Armadilha,08/04/2019
Itajaí,BOMBINHAS,CANTO GRANDE,Residência,ARM - Armadilha,Armadilha,18/04/2019
Xanxerê,ABELARDO LUZ,SÃO PEDRO,Residência,ARM - Armadilha,Armadilha,16/04/2019
São José,BIGUAÇU,PRAIA JOÃO ROSA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/05/2019
Blumenau,BLUMENAU,VILA NOVA ,Comércio,ARM - Armadilha,Armadilha,29/04/2019
Xanxerê,SÃO LOURENÇO DO OESTE,ÁREA INDUSTRIAL,Outros,ARM - Armadilha,Armadilha,07/05/2019
Chapecó,ÁGUAS DE CHAPECÓ,NOVO HORIZONTE,Residência,ARM - Armadilha,Armadilha,21/05/2019
Itajaí,PENHA,GRAVATÁ,Residência,ARM - Armadilha,Armadilha,22/05/2019
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,ARM - Armadilha,Armadilha,10/06/2019
Itajaí,BALNEÁRIO PIÇARRAS,SANTO ANTONIO,Comércio,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,04/07/2019
Concórdia,SEARA,PADRE LIDIO,Residência,ARM - Armadilha,Armadilha,07/10/2019
Xanxerê,BOM JESUS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/09/2019
Chapecó,CORONEL FREITAS,PASSO DA AREIA,Outros,B - Pequenos depósitos móveis,LIRAa,07/11/2019
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,18/11/2019
Chapecó,SÃO CARLOS,CENTRO,Outros,E - Depósitos naturais,LIRAa,11/11/2019
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,02/12/2019
Chapecó,CAIBI,CENTRO,Outros,ARM - Armadilha,Armadilha,02/12/2019
São Miguel do Oeste,MONDAÍ,ANTAS,Outros,ARM - Armadilha,Armadilha,09/12/2019
Chapecó,PINHALZINHO,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,23/12/2019
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,24/01/2019
Itajaí,BALNEÁRIO CAMBORIÚ,10 - ESTALEIRINHO,Comércio,ARM - Armadilha,Armadilha,28/01/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,21/01/2019
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,04/02/2019
