Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2020 a 31/12/2020,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São José,TIJUCAS,SANTA LUZIA,Comércio,ARM - Armadilha,Armadilha,27/11/2020
São Miguel do Oeste,MARAVILHA,CENTRO,Outros,ARM - Armadilha,Armadilha,01/12/2020
Mafra,PORTO UNIÃO,SAO PEDRO,Outros,ARM - Armadilha,Armadilha,02/12/2020
Xanxerê,SÃO DOMINGOS,ESPERANÇA,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,PERPÉTUO SOCORRO,Comércio,ARM - Armadilha,,14/12/2020
Chapecó,QUILOMBO,SANTA INES,Outros,ARM - Armadilha,Armadilha,22/12/2020
Joinville,JOINVILLE,ATIRADORES,Residência,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,RIO PEQUENO,Comércio,ARM - Armadilha,Armadilha,27/01/2020
Concórdia,CONCÓRDIA,CENTRO,Comércio,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,ALTO ARIRIU,Comércio,ARM - Armadilha,Armadilha,04/02/2020
Itajaí,NAVEGANTES,SAO PEDRO,Residência,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,ITAPEMA,JARDIM PRAIAMAR,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,NOVA BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,06/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,19 - SÃO JUDAS TADEU,Residência,ARM - Armadilha,Armadilha,10/02/2020
São José,SÃO JOSÉ,SERRARIA,Ponto Estratégico,ARM - Armadilha,Armadilha,12/02/2020
Blumenau,BLUMENAU,CENTRO,Comércio,ARM - Armadilha,Armadilha,11/02/2020
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,17/02/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,18/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,AGOSTINI,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,18/02/2020
Xanxerê,XANXERÊ,JOAO BATISTA TONIAL,Comércio,ARM - Armadilha,Armadilha,25/02/2020
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/03/2020
Itajaí,PORTO BELO,CENTRO,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,11/03/2020
Itajaí,BOMBINHAS,CIDADE (CENTRO),Comércio,B - Pequenos depósitos móveis,LIRAa,17/03/2020
Chapecó,PALMITOS,TANCREDO NEVES,Outros,B - Pequenos depósitos móveis,LIRAa,11/03/2020
São José,BIGUAÇU,JARDIM JANAINA,Comércio,ARM - Armadilha,Armadilha,28/04/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,06/05/2020
Itajaí,BALNEÁRIO PIÇARRAS,NOSSA SENHORA DA PAZ,Comércio,ARM - Armadilha,Armadilha,11/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,06/08/2020
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,SÃO JOÃO,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,18/11/2020
São Miguel do Oeste,MARAVILHA,JARDIM,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,20/11/2020
Mafra,PORTO UNIÃO,SAO PEDRO,Comércio,ARM - Armadilha,Armadilha,02/12/2020
São José,TIJUCAS,15 DE NOVEMBRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,26/11/2020
Xanxerê,SÃO DOMINGOS,AGOSTINHO DOMINGOS GRISS,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,ÁREA INDUSTRIAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/12/2020
Chapecó,QUILOMBO,BUSNELLO,Outros,ARM - Armadilha,Armadilha,22/12/2020
Concórdia,CONCÓRDIA,CENTRO,Residência,ARM - Armadilha,Armadilha,27/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,27/01/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Outros,ARM - Armadilha,Armadilha,20/01/2020
São José,PALHOÇA,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/02/2020
Itajaí,ITAPEMA,JARDIM PRAIAMAR,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,LIMOEIRO,Comércio,ARM - Armadilha,Armadilha,06/02/2020
Itajaí,NAVEGANTES,SAO PEDRO,Outros,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,18 - PIONEIROS,Comércio,ARM - Armadilha,Armadilha,10/02/2020
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,ARM - Armadilha,Armadilha,12/02/2020
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,17/02/2020
Blumenau,BLUMENAU,CENTRO,Comércio,ARM - Armadilha,Armadilha,11/02/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,18/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XANXERÊ,JOAO BATISTA TONIAL,Residência,ARM - Armadilha,Armadilha,25/02/2020
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,18/02/2020
Itajaí,PORTO BELO,SANTA LUZIA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/03/2020
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/03/2020
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Residência,B - Pequenos depósitos móveis,LIRAa,16/03/2020
Chapecó,PALMITOS,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2020
São José,BIGUAÇU,FUNDOS,Comércio,ARM - Armadilha,Armadilha,28/04/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,06/05/2020
Itajaí,BALNEÁRIO PIÇARRAS,ITACOLOMI,Outros,ARM - Armadilha,Armadilha,11/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,03/08/2020
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,GARGHETTI,Residência,B - Pequenos depósitos móveis,LIRAa,17/11/2020
São Miguel do Oeste,MARAVILHA,JARDIM,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,17/11/2020
São José,TIJUCAS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/11/2020
Mafra,PORTO UNIÃO,VICE KING,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,CRUZEIRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,15/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,27/01/2020
Concórdia,CONCÓRDIA,CENTRO,Comércio,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,CENTRO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,03/02/2020
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,SAO LUIZ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,10/02/2020
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,ARM - Armadilha,Armadilha,12/02/2020
São José,FLORIANÓPOLIS,CARIANOS,Residência,C - Depósitos Fixos,Revisão da Área,17/02/2020
Blumenau,BLUMENAU,ITOUPAVA SECA,Comércio,ARM - Armadilha,Armadilha,12/02/2020
Itajaí,ITAJAÍ,SAO JUDAS,Comércio,ARM - Armadilha,Armadilha,17/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRO ESTRELA,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XANXERÊ,MARIA WINCKLER,Residência,ARM - Armadilha,Armadilha,25/02/2020
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,18/02/2020
Itajaí,PORTO BELO,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,10/03/2020
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/03/2020
Itajaí,BOMBINHAS,JOSÉ AMÂNDIO,Residência,B - Pequenos depósitos móveis,LIRAa,16/03/2020
Chapecó,PALMITOS,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2020
São José,BIGUAÇU,CENTRO,Comércio,ARM - Armadilha,Armadilha,23/04/2020
Itajaí,BALNEÁRIO PIÇARRAS,ITACOLOMI,Residência,ARM - Armadilha,Armadilha,11/05/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,05/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,28/07/2020
São Miguel do Oeste,MARAVILHA,JARDIM,Residência,ARM - Armadilha,Armadilha,03/11/2020
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,SÃO JOÃO,Outros,ARM - Armadilha,Armadilha,03/11/2020
São José,TIJUCAS,PRAÇA,Comércio,ARM - Armadilha,Armadilha,26/11/2020
Mafra,PORTO UNIÃO,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,02/12/2020
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,27/01/2020
Concórdia,CONCÓRDIA,CENTRO,Comércio,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,CENTRO,Residência,C - Depósitos Fixos,Delimitação de Foco,03/02/2020
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,SAO LUIZ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/02/2020
Itajaí,ITAPEMA,MORRETES,Outros,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,10/02/2020
São José,SÃO JOSÉ,ROÇADO,Ponto Estratégico,ARM - Armadilha,Armadilha,12/02/2020
Blumenau,BLUMENAU,CENTRO,Comércio,ARM - Armadilha,Armadilha,11/02/2020
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,17/02/2020
São José,FLORIANÓPOLIS,ABRAÃO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/02/2020
Xanxerê,XANXERÊ,CASTELO BRANCO,Residência,ARM - Armadilha,Armadilha,25/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO SEBASTIAO,Comércio,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,19/02/2020
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/03/2020
Itajaí,PORTO BELO,CENTRO,Residência,E - Depósitos naturais,LIRAa,11/03/2020
Itajaí,BOMBINHAS,MORRINHOS,Residência,B - Pequenos depósitos móveis,LIRAa,19/03/2020
Chapecó,PALMITOS,CENTRO,Outros,E - Depósitos naturais,LIRAa,13/03/2020
São José,BIGUAÇU,UNIVERSITARIO,Outros,ARM - Armadilha,Armadilha,23/04/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,05/05/2020
Itajaí,BALNEÁRIO PIÇARRAS,MORRETES,Comércio,ARM - Armadilha,Armadilha,11/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,22/07/2020
Chapecó,SÃO CARLOS,CENTRO,Residência,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,NAÇÕES,Comércio,ARM - Armadilha,Armadilha,30/10/2020
São Miguel do Oeste,MARAVILHA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,04/11/2020
São José,TIJUCAS,XV DE NOVEMBRO,Comércio,ARM - Armadilha,Armadilha,24/11/2020
Mafra,PORTO UNIÃO,SAO FRANCISCO,Residência,ARM - Armadilha,Armadilha,02/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO DOMINGOS,SÃO CRISTOVÃO,Outros,ARM - Armadilha,Armadilha,07/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,27/01/2020
Concórdia,CONCÓRDIA,NAZARÉ,Comércio,ARM - Armadilha,Armadilha,28/01/2020
São José,PALHOÇA,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,SAO LUIZ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,05/02/2020
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Outros,ARM - Armadilha,Armadilha,03/02/2020
São José,SÃO JOSÉ,ROÇADO,Ponto Estratégico,ARM - Armadilha,Armadilha,12/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,10/02/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Residência,E - Depósitos naturais,Investigação de Denúncia,17/02/2020
Blumenau,BLUMENAU,ITOUPAVA SECA,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,11/02/2020
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,17/02/2020
Xanxerê,XAXIM,GUARANI,Residência,ARM - Armadilha,Armadilha,18/02/2020
Xanxerê,XANXERÊ,SAO JORGE,Residência,ARM - Armadilha,Armadilha,25/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO GOTARDO,Comércio,ARM - Armadilha,Armadilha,24/02/2020
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,06/03/2020
Itajaí,PORTO BELO,CENTRO,Residência,E - Depósitos naturais,LIRAa,11/03/2020
Chapecó,PALMITOS,BELA VISTA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2020
Itajaí,BOMBINHAS,MORRINHOS,Terreno baldio,E - Depósitos naturais,LIRAa,19/03/2020
São José,BIGUAÇU,BOM VIVER,Outros,ARM - Armadilha,Armadilha,22/04/2020
Itajaí,BALNEÁRIO PIÇARRAS,NOSSA SENHORA DA CONCEIÇÃO,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,08/05/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,05/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/07/2020
Concórdia,SEARA,SÃO DANIEL,Residência,ARM - Armadilha,Armadilha,03/11/2020
São Miguel do Oeste,MARAVILHA,CENTRO,Comércio,ARM - Armadilha,Armadilha,03/11/2020
Chapecó,SÃO CARLOS,PRATAS,Outros,ARM - Armadilha,Armadilha,26/10/2020
São José,TIJUCAS,XV DE NOVEMBRO,Comércio,ARM - Armadilha,Armadilha,24/11/2020
Mafra,PORTO UNIÃO,MONTE LIBANO,Comércio,ARM - Armadilha,Armadilha,25/11/2020
Xanxerê,SÃO DOMINGOS,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,SANTA CATARINA,Outros,ARM - Armadilha,Armadilha,07/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Concórdia,CONCÓRDIA,NAZARÉ,Residência,ARM - Armadilha,Armadilha,28/01/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,SAO LUIZ,Residência,ARM - Armadilha,Armadilha,04/02/2020
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,03/02/2020
São José,SÃO JOSÉ,BELA VISTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,10/02/2020
Blumenau,BLUMENAU,ITOUPAVA SECA,Residência,C - Depósitos Fixos,Delimitação de Foco,11/02/2020
São José,FLORIANÓPOLIS,CAPOEIRAS,Residência,C - Depósitos Fixos,Investigação de Denúncia,17/02/2020
Itajaí,ITAJAÍ,CIDADE NOVA,Residência,ARM - Armadilha,Armadilha,17/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XAXIM,GUARANI,Comércio,ARM - Armadilha,Armadilha,18/02/2020
Xanxerê,XANXERÊ,DOS ESPORTES,Comércio,ARM - Armadilha,Armadilha,25/02/2020
Chapecó,PALMITOS,SANTA LÚCIA,Residência,ARM - Armadilha,Armadilha,04/03/2020
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,06/03/2020
Itajaí,PORTO BELO,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,11/03/2020
Itajaí,BOMBINHAS,MARISCAL,Outros,B - Pequenos depósitos móveis,LIRAa,20/03/2020
São José,BIGUAÇU,BOM VIVER,Comércio,ARM - Armadilha,Armadilha,22/04/2020
Itajaí,BALNEÁRIO PIÇARRAS,NOSSA SENHORA DA CONCEIÇÃO,Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,04/05/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Residência,ARM - Armadilha,Armadilha,04/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/07/2020
Chapecó,SÃO CARLOS,PRATAS,Residência,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,BAIRRO NITERÓI,Residência,ARM - Armadilha,Armadilha,30/10/2020
São Miguel do Oeste,MARAVILHA,CENTRO,Outros,ARM - Armadilha,Armadilha,03/11/2020
São José,TIJUCAS,JOAIA,Comércio,ARM - Armadilha,Armadilha,23/11/2020
Mafra,PORTO UNIÃO,SAO PEDRO,Comércio,ARM - Armadilha,Armadilha,24/11/2020
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Comércio,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,ÁREA INDUSTRIAL,Outros,ARM - Armadilha,Armadilha,07/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Concórdia,CONCÓRDIA,VILA NOSTRA,Residência,ARM - Armadilha,Armadilha,28/01/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Outros,ARM - Armadilha,Armadilha,16/01/2020
Itajaí,CAMBORIÚ,LIDIA DUARTE,Outros,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,SAO LUIZ,Residência,ARM - Armadilha,Armadilha,04/02/2020
Itajaí,NAVEGANTES,SÃO  DOMINGOS II,Comércio,ARM - Armadilha,Armadilha,03/02/2020
São José,SÃO JOSÉ,SERRARIA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,10/02/2020
Blumenau,BLUMENAU,ITOUPAVA SECA,Residência,C - Depósitos Fixos,Delimitação de Foco,11/02/2020
São José,FLORIANÓPOLIS,CARIANOS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/02/2020
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XAXIM,SERGIO DAVI,Comércio,ARM - Armadilha,Armadilha,18/02/2020
Xanxerê,XANXERÊ,DOS ESPORTES,Comércio,ARM - Armadilha,Armadilha,25/02/2020
Chapecó,CHAPECÓ,MARECHAL BORMANN,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,07/03/2020
Chapecó,PALMITOS,BORTOLANZA,Outros,ARM - Armadilha,Armadilha,04/03/2020
Itajaí,PORTO BELO,CIDADE (CENTRO),Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,11/03/2020
Itajaí,BOMBINHAS,ZIMBROS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,19/03/2020
São José,BIGUAÇU,BOM VIVER,Comércio,ARM - Armadilha,Armadilha,22/04/2020
Itajaí,BALNEÁRIO PIÇARRAS,CENTRO,Residência,ARM - Armadilha,Armadilha,04/05/2020
Itajaí,PENHA,PRAIA DA ARMACAO,Outros,ARM - Armadilha,Armadilha,04/05/2020
São Miguel do Oeste,DESCANSO,CENTRO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,10/07/2020
São Miguel do Oeste,MARAVILHA,INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,03/11/2020
Chapecó,SÃO CARLOS,PRATAS,Outros,ARM - Armadilha,Armadilha,26/10/2020
Concórdia,SEARA,CENTRO,Outros,ARM - Armadilha,,30/10/2020
São José,TIJUCAS,PRAÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,19/11/2020
Mafra,PORTO UNIÃO,SAO PEDRO,Comércio,ARM - Armadilha,Armadilha,24/11/2020
Xanxerê,SÃO DOMINGOS,ARI BORTOLI,Outros,ARM - Armadilha,Armadilha,07/12/2020
Xanxerê,SÃO LOURENÇO DO OESTE,CRUZEIRO,Outros,ARM - Armadilha,Armadilha,07/12/2020
Chapecó,QUILOMBO,BELA VISTA,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,23/12/2020
Concórdia,CONCÓRDIA,LIBERDADE,Residência,ARM - Armadilha,Armadilha,28/01/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,20/01/2020
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,27/01/2020
São José,PALHOÇA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,NAVEGANTES,SÃO  DOMINGOS II,Comércio,ARM - Armadilha,Armadilha,03/02/2020
Blumenau,BRUSQUE,1 DE MAIO,Comércio,ARM - Armadilha,Armadilha,05/02/2020
Itajaí,ITAPEMA,MEIA PRAIA,Outros,ARM - Armadilha,Armadilha,03/02/2020
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,10/02/2020
São José,SÃO JOSÉ,ROÇADO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,12/02/2020
São José,FLORIANÓPOLIS,ESTREITO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/02/2020
Xanxerê,XAXIM,ALVORADA,Residência,ARM - Armadilha,Armadilha,17/02/2020
Blumenau,BLUMENAU,BADENFURT,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,11/02/2020
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,17/02/2020
São Miguel do Oeste,SÃO MIGUEL DO OESTE,SAO GOTARDO,Residência,ARM - Armadilha,Armadilha,24/02/2020
Xanxerê,XANXERÊ,DOS ESPORTES,Comércio,ARM - Armadilha,Armadilha,25/02/2020
Chapecó,PALMITOS,BORTOLANZA,Comércio,ARM - Armadilha,Armadilha,04/03/2020
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,06/03/2020
