Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/07/2023 a 31/07/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 342243/23,Joaçaba,CAMPOS NOVOS,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ARM 342242/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,51,0,0,0,0
ARM 342241/23,São Miguel do Oeste,ROMELÂNDIA,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,34,0,0,0,0
ARM 342240/23,São Miguel do Oeste,ROMELÂNDIA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,17,0,0,0,0
ARM 342239/23,São Miguel do Oeste,ROMELÂNDIA,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,1,0,0
ARM 342238/23,São Miguel do Oeste,ROMELÂNDIA,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342237/23,São Miguel do Oeste,ROMELÂNDIA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
PE 342236/23,Joinville,ARAQUARI,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/07/2023,01/08/2023,01/08/2023,4,0,0,0,0
ARM 342235/23,Joinville,ITAPOÁ,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,3,0,0,0,0
ARM 342234/23,Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,6,0,0,0,0
ARM 342221/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,11,0,0,0,0
ARM 342220/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,7,0,0,0,0
ARM 342219/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,4,0,0,0,0
ARM 342218/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,5,0,0,0,0
ARM 342217/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,1,0,0,0,0
ARM 342216/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,19,0,0,0,0
ARM 342215/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,2,0,0,0,0
ARM 342214/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,1,0,0,0,0
ARM 342213/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,27/07/2023,31/07/2023,01/08/2023,1,0,0,0,0
ARM 342212/23,Joaçaba,ZORTÉA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ARM 342211/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,14,0,0,0,0
ARM 342210/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,2,0,0,0,0
ARM 342209/23,Joaçaba,ZORTÉA,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,18,0,0,0,0
ARM 342208/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,2,0,0,0,0
PE 342206/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/07/2023,01/08/2023,01/08/2023,6,0,0,0,0
ARM 342202/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,7,0,0,0,0
ARM 342199/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ARM 342191/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,10,0,0,0,0
ARM 342189/23,Chapecó,CORDILHEIRA ALTA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342188/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ARM 342187/23,Chapecó,CORDILHEIRA ALTA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,3,0,0,0,0
ARM 342183/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,6,0,0,0,0
ARM 342181/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,7,0,0,0,0
ARM 342177/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,4,0,0,0,0
PE 342176/23,Itajaí,NAVEGANTES,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/07/2023,31/07/2023,01/08/2023,3,0,0,0,0
ARM 342173/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342172/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ARM 342170/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,4,0,0,0,0
ARM 342169/23,São Miguel do Oeste,IRACEMINHA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,16,0,0,0,0
ARM 342168/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ARM 342167/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,4,0,0,0,0
ARM 342166/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342165/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,6,0,0,0,0
ARM 342164/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342163/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342162/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ID 342161/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,1,0,2,0,0
ID 342160/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,27/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ID 342159/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,1,0,2,0,0
ID 342158/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ID 342157/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ID 342156/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ID 342155/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,31/07/2023,01/08/2023,01/08/2023,6,0,2,0,0
ID 342154/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,30,0,0,0,0
ID 342153/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,31/07/2023,01/08/2023,01/08/2023,3,0,0,0,0
ID 342152/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,01/08/2023,01/08/2023,4,0,0,0,0
ID 342151/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/07/2023,01/08/2023,01/08/2023,7,0,0,0,0
ID 342150/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,01/08/2023,01/08/2023,1,0,0,0,0
ID 342149/23,São José,FLORIANÓPOLIS,Outros,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,31/07/2023,01/08/2023,01/08/2023,30,0,0,0,0
ID 342148/23,São José,FLORIANÓPOLIS,Outros,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,31/07/2023,01/08/2023,01/08/2023,27,0,0,0,0
ID 342147/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,31/07/2023,01/08/2023,01/08/2023,5,0,0,0,0
ID 342146/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,28/07/2023,01/08/2023,01/08/2023,10,0,0,0,0
ARM 342145/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,24/07/2023,28/07/2023,28/07/2023,1,0,0,0,0
ARM 342144/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,26/07/2023,28/07/2023,28/07/2023,1,0,0,0,0
ARM 342143/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,26/07/2023,28/07/2023,28/07/2023,2,0,0,0,0
ARM 342142/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,28/07/2023,28/07/2023,7,0,0,0,0
ARM 342141/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342140/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,28/07/2023,28/07/2023,3,0,0,0,0
PE 342139/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,9,0,0,0,0
ARM 342138/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,28/07/2023,29/07/2023,29/07/2023,9,0,0,0,0
PE 342137/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,4,0,0,0,0
PE 342136/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,9,0,0,0,0
ARM 342135/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,29/07/2023,2,0,0,0,0
PE 342134/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,6,0,0,0,0
ARM 342133/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,29/07/2023,5,0,0,0,0
ARM 342132/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,29/07/2023,4,0,0,0,0
ARM 342131/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,25/07/2023,29/07/2023,29/07/2023,2,0,0,0,0
ARM 342130/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,25/07/2023,29/07/2023,29/07/2023,4,0,0,0,0
PE 342129/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,1,0,0,0,0
ARM 342128/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,8,0,0,0,0
PE 342127/23,Itajaí,PORTO BELO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,24/07/2023,25/07/2023,10,0,0,0,0
ARM 342126/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,31/07/2023,01/08/2023,01/08/2023,2,0,0,0,0
ARM 342125/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,01/08/2023,6,0,0,0,0
ARM 342124/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342123/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342122/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,1,0,1,0,0
ARM 342121/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,6,0,0,0,0
ARM 342120/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,14,0,0,0,0
ARM 342119/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342118/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342117/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,5,0,0,0,0
ARM 342116/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,49,0,0,0,0
ARM 342115/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,0,0,21,0,0
ARM 342114/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,9,0,0,0,0
ARM 342113/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,13,0,0,0,0
ARM 342112/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,4,0,0,0,0
ARM 342111/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342110/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,3,0,0,0,0
ARM 342109/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,18,0,0,0,0
ARM 342108/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,42,0,0,0,0
ARM 342107/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,15,0,0,0,0
ARM 342106/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342105/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,22,0,0,0,0
ARM 342104/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,12,0,0,0,0
ARM 342103/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342102/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,3,0,0,0,0
ARM 342101/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342100/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342099/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,7,0,0,0,0
ARM 342098/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,5,0,0,0,0
ARM 342097/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342096/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,5,0,0,0,0
ARM 342095/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,10,0,0,0,0
ARM 342094/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,1,0,0,0,0
ARM 342093/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,5,0,0,0,0
ARM 342092/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,19,0,0,0,0
ARM 342091/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,16,0,0,0,0
ARM 342090/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/07/2023,28/07/2023,31/07/2023,8,0,0,0,0
PE 342089/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/07/2023,29/07/2023,31/07/2023,19,0,0,0,0
ARM 342088/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,4,0,0,0,0
ARM 342087/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,60,0,0,0,0
ARM 342086/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342085/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342084/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,3,0,0,0,0
ARM 342083/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342082/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,3,0,0,0,0
ARM 342081/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,21,0,0,0,0
PE 342080/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/07/2023,26/07/2023,26/07/2023,6,0,0,0,0
PE 342079/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,25/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
ARM 342078/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ID 342077/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/07/2023,31/07/2023,31/07/2023,4,0,0,0,0
ARM 342076/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,3,0,0,0,0
PE 342075/23,São José,SÃO JOSÉ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,28/07/2023,31/07/2023,31/07/2023,13,0,0,0,0
ARM 342074/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342073/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/07/2023,28/07/2023,28/07/2023,1,0,0,0,0
ARM 342072/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/07/2023,26/07/2023,26/07/2023,1,0,0,0,0
ARM 342071/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/07/2023,28/07/2023,28/07/2023,7,0,0,0,0
ARM 342070/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,7,0,0,0,0
ARM 342069/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/07/2023,28/07/2023,28/07/2023,10,0,0,0,0
ARM 342068/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,24/07/2023,25/07/2023,25/07/2023,2,0,0,0,0
PE 342067/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/07/2023,28/07/2023,28/07/2023,3,0,0,0,0
PE 342066/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,8,0,0,0,0
PE 342065/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,3,0,0,0,0
PE 342064/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
PE 342063/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,24/07/2023,25/07/2023,25/07/2023,1,0,0,0,0
PE 342062/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/07/2023,28/07/2023,28/07/2023,3,0,0,0,0
LI+T 342061/23,Blumenau,BLUMENAU,Comércio,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,24/07/2023,25/07/2023,25/07/2023,5,0,0,0,0
PVE 342060/23,Joinville,ARAQUARI,Comércio,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,28/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ARM 342059/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,21/07/2023,24/07/2023,24/07/2023,1,0,0,0,0
PE 342058/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/07/2023,21/07/2023,24/07/2023,1,0,0,0,0
ARM 342057/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,25/07/2023,6,0,0,0,0
ARM 342056/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,25/07/2023,3,0,0,0,0
ARM 342055/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,24/07/2023,24/07/2023,25/07/2023,1,0,0,0,0
ARM 342054/23,Itajaí,PORTO BELO,Comércio,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,27/07/2023,1,0,0,0,0
ARM 342053/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,31/07/2023,31/07/2023,31/07/2023,3,0,0,0,0
ARM 342052/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,27/07/2023,8,0,0,0,0
ARM 342051/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/07/2023,26/07/2023,27/07/2023,7,0,0,0,0
ARM 342050/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,2,0,0,0,0
ARM 342049/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,3,0,0,0,0
ARM 342048/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,2,0,10,0,0
ARM 342047/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,4,0,0,0,0
ARM 342046/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,25/07/2023,25/07/2023,26/07/2023,8,0,0,0,0
ID 342045/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,26/07/2023,31/07/2023,31/07/2023,7,1,1,0,0
ID 342044/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ID 342043/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,31/07/2023,31/07/2023,27,0,0,0,0
ARM 342042/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/07/2023,31/07/2023,31/07/2023,10,0,0,0,0
ID 342041/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,27/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
ID 342040/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ARM 342039/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,1,0,0,0,0
ID 342038/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/07/2023,31/07/2023,31/07/2023,2,0,0,0,0
PE 342037/23,São José,BIGUAÇU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/07/2023,31/07/2023,31/07/2023,10,0,0,0,0
ARM 342036/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,28/07/2023,31/07/2023,31/07/2023,19,0,0,0,0
ARM 342035/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,27/07/2023,28/07/2023,31/07/2023,9,0,0,0,0
