Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/08/2023 a 31/08/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ID 343867/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,4,0,0,0,0
ID 343866/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,21,0,0,0,0
ID 343865/23,São José,FLORIANÓPOLIS,Comércio,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,4,0,0,0,0
ID 343864/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,1,0,0,0,0
ID 343863/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,21,0,0,0,0
ID 343862/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343861/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,3,0,0,0,0
ID 343860/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,3,0,0,0,0
ID 343859/23,São José,FLORIANÓPOLIS,Outros,E - Depósitos naturais,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,9,0,0,0,0
ARM 343858/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,62,0,6,0,0
ID 343857/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343856/23,São José,FLORIANÓPOLIS,Terreno baldio,E - Depósitos naturais,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,20,0,0,0,0
ID 343855/23,São José,FLORIANÓPOLIS,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,15/08/2023,21/08/2023,21/08/2023,3,0,0,0,0
ID 343854/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,9,0,0,0,0
ID 343853/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,5,0,0,0,0
ID 343852/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,5,0,0,0,0
ID 343851/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,3,0,0,0,0
ARM 343850/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,15/08/2023,15/08/2023,15/08/2023,2,0,0,0,0
ID 343849/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,4,0,0,0,0
ID 343848/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343847/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343846/23,São José,FLORIANÓPOLIS,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,4,0,0,0,0
ID 343845/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ARM 343844/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,7,0,0,0,0
ID 343843/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,3,0,0,0,0
ID 343842/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ARM 343841/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,14/08/2023,5,0,0,0,0
ID 343840/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343839/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343838/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,1,0,0,0,0
ID 343837/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,5,0,0,0,0
ARM 343836/23,Itajaí,BALNEÁRIO PIÇARRAS,Comércio,ARM - Armadilha,Armadilha,15/08/2023,15/08/2023,15/08/2023,3,0,0,0,0
ID 343835/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,7,0,0,0,0
ID 343834/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,21/08/2023,21/08/2023,11,0,0,0,0
ID 343833/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343832/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343831/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,21/08/2023,21/08/2023,10,0,0,0,0
ID 343830/23,São José,FLORIANÓPOLIS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,18/08/2023,21/08/2023,21/08/2023,1,0,0,0,0
PE 343829/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/08/2023,15/08/2023,16/08/2023,6,0,0,0,0
PE 343828/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,15/08/2023,15/08/2023,16/08/2023,10,0,0,0,0
PE 343827/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,15/08/2023,15/08/2023,16/08/2023,10,0,0,0,0
PE 343826/23,Itajaí,CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/08/2023,14/08/2023,15/08/2023,1,0,1,0,0
ARM 343825/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,16/08/2023,17/08/2023,18/08/2023,4,0,0,0,0
ARM 343824/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,10,0,0,0,0
ARM 343823/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,16/08/2023,17/08/2023,18/08/2023,14,0,0,0,0
PE 343822/23,Blumenau,INDAIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/08/2023,17/08/2023,18/08/2023,1,0,0,0,0
ARM 343821/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,4,0,0,0,0
ARM 343820/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,10,0,0,0,0
ARM 343819/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,18/08/2023,21/08/2023,21/08/2023,1,0,0,0,0
ARM 343818/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,1,0,0,0,0
ARM 343817/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,10,0,0,0,0
ARM 343816/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,10,0,0,0,0
ARM 343815/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,5,0,0,0,0
RA 343814/23,São José,TIJUCAS,Residência,B - Pequenos depósitos móveis,Revisão da Área,18/08/2023,18/08/2023,21/08/2023,10,0,0,0,0
ARM 343813/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,18/08/2023,18/08/2023,18/08/2023,4,0,2,0,0
ARM 343812/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343811/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,20,0,0,0,0
ARM 343810/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,4,0,0,0,0
ARM 343809/23,Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,18/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343808/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,2,0,0,0,0
ARM 343807/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,18,0,0,0,0
ARM 343806/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,6,0,0,0,0
ARM 343805/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,3,0,0,0,0
ARM 343804/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,6,0,0,0,0
ARM 343803/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,5,0,0,0,0
ARM 343802/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,5,0,0,0,0
ARM 343801/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,36,0,0,0,0
ARM 343800/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,18,0,0,0,0
ARM 343799/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,2,0,0,0,0
ARM 343798/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,18,0,0,0,0
ARM 343797/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,1,0,0,0,0
ARM 343796/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,6,0,0,0,0
ARM 343795/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,3,0,0,0,0
ARM 343794/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,29,0,0,0,0
ARM 343793/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,5,0,0,0,0
ARM 343792/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,1,0,0,0,0
ARM 343791/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,9,0,0,0,0
ARM 343790/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,105,0,0,0,0
ARM 343789/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,1,0,0,0,0
ARM 343788/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,0,0,5,0,0
ARM 343787/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,43,0,0,0,0
ARM 343786/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,35,0,0,0,0
ARM 343785/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,22,0,0,0,0
ARM 343784/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,2,0,0,0,0
ARM 343783/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,21,0,0,0,0
ARM 343782/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,4,0,0,0,0
ARM 343781/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,42,0,0,0,0
ARM 343780/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343779/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ID 343778/23,São José,BIGUAÇU,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,18/08/2023,18/08/2023,18/08/2023,6,0,2,0,0
ARM 343777/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,306,0,0,0,0
ARM 343776/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343775/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343774/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,15/08/2023,18/08/2023,18/08/2023,2,0,0,0,0
ARM 343773/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343772/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343771/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343770/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343769/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343768/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/08/2023,15/08/2023,16/08/2023,1,0,0,0,0
ARM 343767/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,18/08/2023,11,0,0,0,0
ARM 343766/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,18/08/2023,4,0,0,0,0
ARM 343765/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,18/08/2023,2,0,0,0,0
ARM 343764/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,18/08/2023,34,0,0,0,0
ARM 343763/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
PE 343762/23,Joinville,JOINVILLE,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,17/08/2023,17/08/2023,18/08/2023,8,0,0,0,0
ARM 343761/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
PE 343760/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/08/2023,17/08/2023,18/08/2023,12,0,0,0,0
ARM 343759/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,4,0,0,0,0
PE 343758/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,17/08/2023,17/08/2023,18/08/2023,15,0,0,0,0
ARM 343757/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
PE 343756/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/08/2023,17/08/2023,18/08/2023,22,0,0,0,0
ARM 343755/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343754/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,3,0,0,0,0
ARM 343753/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,2,0,0,0,0
ARM 343752/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343751/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,4,0,0,0,0
ARM 343750/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,7,0,0,0,0
ARM 343749/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343748/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343747/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343746/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343745/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343744/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,18,0,0,0,0
ARM 343743/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
DF 343742/23,São José,GOVERNADOR CELSO RAMOS,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,17/08/2023,18/08/2023,18/08/2023,2,0,0,0,0
ARM 343741/23,Araranguá,ARARANGUÁ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,15/08/2023,15/08/2023,1,0,0,0,0
ARM 343740/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343739/23,São José,SÃO JOÃO BATISTA,Outros,ARM - Armadilha,Armadilha,14/08/2023,17/08/2023,18/08/2023,10,0,0,0,0
ARM 343738/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,18/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
PE 343737/23,Blumenau,BRUSQUE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343736/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,14/08/2023,17/08/2023,18/08/2023,22,0,0,0,0
ARM 343735/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343734/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,4,0,0,0,0
ARM 343733/23,São José,NOVA TRENTO,Outros,ARM - Armadilha,Armadilha,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ARM 343732/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,5,0,0,0,0
ARM 343731/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,15/08/2023,1,0,0,0,0
ID 343730/23,São José,FLORIANÓPOLIS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,5,0,0,0,0
ID 343729/23,São José,FLORIANÓPOLIS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,18,0,2,0,0
ID 343728/23,São José,FLORIANÓPOLIS,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,4,0,2,0,0
ID 343727/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,6,0,0,0,0
ID 343726/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ID 343725/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ID 343724/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,18/08/2023,18/08/2023,17,0,0,0,0
ID 343723/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ID 343722/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,10,0,0,0,0
ID 343721/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,16/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ID 343720/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,17/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343719/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,14/08/2023,15/08/2023,15/08/2023,3,0,0,0,0
PE 343718/23,Rio do Sul,LONTRAS,Comércio,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,16/08/2023,18/08/2023,18/08/2023,1,0,2,0,0
ARM 343717/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,16/08/2023,7,0,0,0,0
ARM 343716/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,14/08/2023,14/08/2023,16/08/2023,1,0,0,0,0
ARM 343715/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,17/08/2023,11,0,0,0,0
ARM 343714/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,15/08/2023,15/08/2023,17/08/2023,4,0,0,0,0
PE 343713/23,São José,PALHOÇA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/08/2023,18/08/2023,18/08/2023,7,0,2,0,0
PE 343712/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,17/08/2023,18/08/2023,18/08/2023,1,0,0,0,0
ARM 343711/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,7,0,0,0,0
ARM 343710/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,17/08/2023,18/08/2023,18/08/2023,3,0,0,0,0
ARM 343709/23,Blumenau,POMERODE,Outros,ARM - Armadilha,Armadilha,15/08/2023,17/08/2023,18/08/2023,13,0,0,0,0
LI+T 343708/23,São José,TIJUCAS,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,17/08/2023,17/08/2023,17/08/2023,6,0,0,0,0
ARM 343707/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,17/08/2023,1,0,0,0,0
ARM 343706/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,17/08/2023,3,0,0,0,0
ARM 343705/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,17/08/2023,2,0,3,0,0
ARM 343704/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,1,0,0,0,0
ARM 343703/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,7,0,0,0,0
ARM 343702/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,18,0,0,0,0
ARM 343701/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,20,0,0,0,0
ARM 343700/23,São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,17/08/2023,17/08/2023,17/08/2023,3,0,0,0,0
ARM 343699/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,17,0,0,0,0
ARM 343698/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,16/08/2023,16/08/2023,17/08/2023,9,0,0,0,0
