Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,
Período: de 01/01/2016 a 31/12/2016,,,,,
Atualizado em 26/05/2023,,,,,
Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São Miguel do Oeste,MODELO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,24/02/2016
Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,03/03/2016
Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,18/01/2016
São Miguel do Oeste,ANCHIETA,Comércio,ARM - Armadilha,Armadilha,08/02/2016
Chapecó,CUNHA PORÃ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,23/03/2016
São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,23/02/2016
Chapecó,QUILOMBO,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,08/03/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",,11/02/2016
São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,07/01/2016
São Miguel do Oeste,PALMA SOLA,Outros,ARM - Armadilha,Armadilha,20/12/2016
São Miguel do Oeste,MARAVILHA,Comércio,ARM - Armadilha,Armadilha,01/02/2016
Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/02/2016
São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,02/02/2016
Chapecó,NOVA ERECHIM,Residência,C - Depósitos Fixos,Delimitação de Foco,25/02/2016
Chapecó,NOVA ITABERABA,Comércio,ARM - Armadilha,Armadilha,05/04/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,18/04/2016
Mafra,PORTO UNIÃO,Residência,E - Depósitos naturais,Pesquisa Vetorial Especial,23/03/2016
Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,04/04/2016
Xanxerê,SÃO DOMINGOS,Outros,C - Depósitos Fixos,Delimitação de Foco,21/01/2016
Xanxerê,IPUAÇU,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,19/04/2016
Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,13/10/2016
São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,ARM - Armadilha,Armadilha,07/01/2016
Chapecó,UNIÃO DO OESTE,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,14/04/2016
São José,SÃO JOSÉ,Terreno baldio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,18/02/2016
Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,02/02/2016
Joinville,ITAPOÁ,Residência,A2 - Outros depósitos de armazenamento de água,Revisão da Área,04/05/2016
Chapecó,CORONEL FREITAS,Comércio,ARM - Armadilha,Armadilha,10/03/2016
São Miguel do Oeste,DESCANSO,Residência,  - Mosquito Adulto,Investigação de Denúncia,07/03/2016
Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/01/2016
São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Revisão da Área,01/02/2016
São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,01/02/2016
Chapecó,CUNHA PORÃ,Comércio,ARM - Armadilha,Armadilha,22/03/2016
Chapecó,NOVA ITABERABA,Residência,ARM - Armadilha,Armadilha,29/03/2016
São Miguel do Oeste,ITAPIRANGA,Outros,C - Depósitos Fixos,Investigação de Denúncia,12/04/2016
Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,08/03/2016
Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/01/2016
São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,25/04/2016
Chapecó,SUL BRASIL,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,15/02/2016
São Miguel do Oeste,MODELO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,24/02/2016
Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,18/01/2016
Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/03/2016
São Miguel do Oeste,PALMA SOLA,Residência,ARM - Armadilha,Armadilha,07/12/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",,11/02/2016
Itajaí,NAVEGANTES,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,16/03/2016
Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,25/01/2016
Xanxerê,SÃO LOURENÇO DO OESTE,Residência,ARM - Armadilha,Armadilha,15/02/2016
Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,09/03/2016
Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,28/01/2016
Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/01/2016
Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/02/2016
São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,08/02/2016
Chapecó,NOVA ERECHIM,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/02/2016
São Miguel do Oeste,GUARACIABA,Comércio,ARM - Armadilha,Armadilha,02/02/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,18/04/2016
Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,15/12/2016
Criciúma,IÇARA,Residência,ARM - Armadilha,Armadilha,12/02/2016
Blumenau,BLUMENAU,Ponto Estratégico,ARM - Armadilha,Armadilha,08/03/2016
Chapecó,PALMITOS,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,18/02/2016
São Miguel do Oeste,GUARUJÁ DO SUL,Outros,ARM - Armadilha,Armadilha,14/03/2016
São Miguel do Oeste,SAUDADES,Outros,A1 - Caixa d'agua (elevado),LIRAa,22/11/2016
Chapecó,UNIÃO DO OESTE,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,14/04/2016
Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,10/03/2016
São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2016
São Miguel do Oeste,ITAPIRANGA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,11/04/2016
São Miguel do Oeste,DESCANSO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Bloqueio de Transmissão,03/03/2016
Chapecó,PALMITOS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,18/02/2016
Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,06/01/2016
Videira,CAÇADOR,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,08/07/2016
Chapecó,NOVA ITABERABA,Comércio,ARM - Armadilha,Armadilha,29/03/2016
São José,SÃO JOSÉ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/02/2016
São Miguel do Oeste,PALMA SOLA,Comércio,ARM - Armadilha,Armadilha,19/10/2016
Xanxerê,IPUAÇU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/04/2016
São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,01/02/2016
Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,12/02/2016
Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/02/2016
São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,25/04/2016
Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/01/2016
Chapecó,SUL BRASIL,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,15/02/2016
São Miguel do Oeste,MODELO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,25/02/2016
Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/03/2016
Xanxerê,XAXIM,Outros,ARM - Armadilha,Armadilha,18/01/2016
Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,21/03/2016
Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,27/04/2016
São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,06/12/2016
Blumenau,BLUMENAU,Ponto Estratégico,ARM - Armadilha,Armadilha,07/03/2016
Itajaí,NAVEGANTES,Comércio,A1 - Caixa d'agua (elevado),Armadilha,15/03/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,11/02/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,04/04/2016
Joinville,ITAPOÁ,Residência,C - Depósitos Fixos,Armadilha,27/04/2016
Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,08/03/2016
Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,27/01/2016
Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/01/2016
Chapecó,NOVA ERECHIM,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,25/02/2016
Mafra,PORTO UNIÃO,Residência,E - Depósitos naturais,Pesquisa Vetorial Especial,23/03/2016
Criciúma,IÇARA,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/02/2016
São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,ARM - Armadilha,Armadilha,07/01/2016
Chapecó,CUNHA PORÃ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,22/03/2016
Xanxerê,SÃO DOMINGOS,Comércio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,21/01/2016
Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,25/01/2016
São Miguel do Oeste,GUARUJÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/03/2016
Chapecó,QUILOMBO,Residência,E - Depósitos naturais,Levantamento de Indice + Tratamento,29/02/2016
Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,27/10/2016
São Miguel do Oeste,SAUDADES,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,22/11/2016
Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,02/02/2016
São Miguel do Oeste,ANCHIETA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Tratamento,08/02/2016
São Miguel do Oeste,GUARACIABA,Outros,ARM - Armadilha,Armadilha,02/02/2016
Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,06/01/2016
Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/02/2016
São Miguel do Oeste,MARAVILHA,Residência,A1 - Caixa d'agua (elevado),Investigação de Denúncia,02/02/2016
São Miguel do Oeste,PALMA SOLA,Residência,D1 - Pneus e outros materiais rodantes,Armadilha,13/09/2016
Joinville,ITAPOÁ,Residência,ARM - Armadilha,Armadilha,19/04/2016
Xanxerê,SÃO DOMINGOS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,21/01/2016
Chapecó,SUL BRASIL,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,15/02/2016
São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/01/2016
São Miguel do Oeste,MODELO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,25/02/2016
Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,15/03/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,28/03/2016
São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,12/04/2016
Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,19/01/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,B - Pequenos depósitos móveis,,11/02/2016
Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/02/2016
Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/01/2016
Mafra,SÃO BENTO DO SUL,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,20/05/2016
São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,19/04/2016
Videira,CAÇADOR,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,04/07/2016
Itajaí,ITAJAÍ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,26/01/2016
Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,17/03/2016
Itajaí,PORTO BELO,Comércio,ARM - Armadilha,Armadilha,21/03/2016
Criciúma,IÇARA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/02/2016
São Miguel do Oeste,DESCANSO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Bloqueio de Transmissão,03/03/2016
Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,18/01/2016
São Miguel do Oeste,DIONÍSIO CERQUEIRA,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,30/06/2016
São Miguel do Oeste,GUARUJÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/03/2016
São Miguel do Oeste,ANCHIETA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/02/2016
São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,17/05/2016
Chapecó,QUILOMBO,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,29/02/2016
Blumenau,BLUMENAU,Ponto Estratégico,ARM - Armadilha,Armadilha,26/02/2016
Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,02/02/2016
Chapecó,NOVA ERECHIM,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/02/2016
Chapecó,CUNHA PORÃ,Comércio,ARM - Armadilha,Armadilha,14/03/2016
Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/02/2016
Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,19/04/2016
São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2016
São Miguel do Oeste,GUARACIABA,Outros,ARM - Armadilha,Armadilha,02/02/2016
Chapecó,UNIÃO DO OESTE,Outros,B - Pequenos depósitos móveis,LIRAa,14/04/2016
São José,SÃO JOSÉ,Residência,E - Depósitos naturais,Delimitação de Foco,12/02/2016
Itajaí,CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,08/03/2016
Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,10/03/2016
Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,29/02/2016
Chapecó,NOVA ITABERABA,Residência,ARM - Armadilha,Armadilha,22/03/2016
Xanxerê,IPUAÇU,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,14/04/2016
Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/01/2016
Xanxerê,SÃO DOMINGOS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,21/01/2016
Chapecó,SUL BRASIL,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,15/02/2016
São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/01/2016
São Miguel do Oeste,MODELO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/02/2016
Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,10/05/2016
Xanxerê,SÃO LOURENÇO DO OESTE,Residência,ARM - Armadilha,Armadilha,11/02/2016
Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,11/02/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,21/03/2016
Xanxerê,IPUAÇU,Outros,ARM - Armadilha,Armadilha,14/04/2016
Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,19/01/2016
Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,22/02/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,B - Pequenos depósitos móveis,,11/02/2016
Chapecó,NOVA ERECHIM,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/02/2016
Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,25/01/2016
São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/02/2016
Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/01/2016
São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,19/04/2016
São Miguel do Oeste,PALMA SOLA,Residência,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,05/09/2016
Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,17/03/2016
Chapecó,UNIÃO DO OESTE,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,12/04/2016
Itajaí,CAMBORIÚ,Comércio,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,09/03/2016
Videira,CAÇADOR,Ponto Estratégico,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,16/05/2016
Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,18/01/2016
Itajaí,NAVEGANTES,Outros,ARM - Armadilha,Armadilha,14/03/2016
São Miguel do Oeste,SAUDADES,Residência,B - Pequenos depósitos móveis,Revisão da Área,27/10/2016
São Miguel do Oeste,ANCHIETA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,03/02/2016
Blumenau,BLUMENAU,Ponto Estratégico,ARM - Armadilha,Armadilha,24/02/2016
Chapecó,QUILOMBO,Residência,A2 - Outros depósitos de armazenamento de água,Levantamento de Indice + Tratamento,29/02/2016
Joinville,ITAPOÁ,Comércio,ARM - Armadilha,Armadilha,12/04/2016
Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,02/02/2016
Chapecó,PALMITOS,Residência,ARM - Armadilha,Armadilha,10/02/2016
Araranguá,PASSO DE TORRES,Comércio,ARM - Armadilha,Armadilha,19/04/2016
São Miguel do Oeste,DIONÍSIO CERQUEIRA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,02/06/2016
São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,27/01/2016
Chapecó,CUNHA PORÃ,Outros,ARM - Armadilha,Armadilha,14/03/2016
São José,TIJUCAS,Comércio,ARM - Armadilha,Armadilha,12/05/2016
Chapecó,CORONEL FREITAS,Residência,ARM - Armadilha,Armadilha,10/03/2016
São Miguel do Oeste,GUARUJÁ DO SUL,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,10/03/2016
Criciúma,IÇARA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/02/2016
Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/01/2016
Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,06/01/2016
Chapecó,NOVA ITABERABA,Comércio,ARM - Armadilha,Armadilha,22/03/2016
São Miguel do Oeste,MARAVILHA,Residência,A1 - Caixa d'agua (elevado),Investigação de Denúncia,02/02/2016
São Miguel do Oeste,GUARACIABA,Comércio,ARM - Armadilha,Armadilha,25/01/2016
Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,23/03/2016
São Miguel do Oeste,ITAPIRANGA,Comércio,A1 - Caixa d'agua (elevado),Levantamento de Indice + Tratamento,18/03/2016
São Miguel do Oeste,DESCANSO,Residência,A1 - Caixa d'agua (elevado),Bloqueio de Transmissão,03/03/2016
Xanxerê,SÃO LOURENÇO DO OESTE,Residência,ARM - Armadilha,Armadilha,11/02/2016
São Miguel do Oeste,PRINCESA,Outros,ARM - Armadilha,Armadilha,21/03/2016
Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,02/02/2016
Xanxerê,IPUAÇU,Outros,ARM - Armadilha,Armadilha,14/04/2016
São Miguel do Oeste,ITAPIRANGA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,18/03/2016
Xanxerê,XAXIM,Comércio,ARM - Armadilha,Armadilha,19/01/2016
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Residência,B - Pequenos depósitos móveis,,11/02/2016
Chapecó,NOVA ERECHIM,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/02/2016
São Miguel do Oeste,PALMA SOLA,Comércio,ARM - Armadilha,Armadilha,12/08/2016
Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,25/01/2016
São Miguel do Oeste,DIONÍSIO CERQUEIRA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,01/06/2016
Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/01/2016
São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,19/04/2016
Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,17/03/2016
Chapecó,UNIÃO DO OESTE,Outros,B - Pequenos depósitos móveis,LIRAa,12/04/2016
São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,22/01/2016
Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,18/01/2016
São Miguel do Oeste,GUARACIABA,Ponto Estratégico,ARM - Armadilha,Armadilha,25/01/2016
Araranguá,PASSO DE TORRES,Residência,ARM - Armadilha,Armadilha,20/04/2016
Blumenau,BRUSQUE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,19/02/2016
Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,04/02/2016
São Miguel do Oeste,DESCANSO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Bloqueio de Transmissão,04/03/2016
Itajaí,PORTO BELO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,21/03/2016
São Miguel do Oeste,SAUDADES,Comércio,ARM - Armadilha,Armadilha,24/10/2016
Blumenau,BLUMENAU,Ponto Estratégico,ARM - Armadilha,Armadilha,18/02/2016
Chapecó,QUILOMBO,Comércio,ARM - Armadilha,Armadilha,29/02/2016
Chapecó,CORONEL FREITAS,Residência,B - Pequenos depósitos móveis,Bloqueio de Transmissão,10/03/2016
São José,TIJUCAS,Outros,ARM - Armadilha,Armadilha,20/04/2016
Mafra,SÃO BENTO DO SUL,Comércio,ARM - Armadilha,Armadilha,20/04/2016
Itajaí,CAMBORIÚ,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/03/2016
São Miguel do Oeste,ANCHIETA,Outros,E - Depósitos naturais,Tratamento,03/02/2016
