Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/02/2023 a 28/02/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PE 319037/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,23/02/2023,24/02/2023,28/02/2023,4,0,0,0,0
PE 319036/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,23/02/2023,24/02/2023,28/02/2023,3,0,0,0,0
PE 319035/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,23/02/2023,24/02/2023,28/02/2023,10,0,0,0,0
ARM 319031/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,1,0,0,0,0
ARM 319030/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,30,0,0,0,0
ARM 319028/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,4,0,0,0,0
ARM 319026/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,3,0,0,0,0
ARM 319024/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,14,0,0,0,0
ARM 319019/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,4,0,0,0,0
ARM 319017/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,35,0,0,0,0
ARM 319003/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,10,0,0,0,0
ARM 318999/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,58,0,0,0,0
ARM 318991/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,3,0,0,0,0
ARM 318986/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,5,0,0,0,0
ARM 318906/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,40,0,0,0,0
ARM 318899/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,1,0,0,0,0
ARM 318897/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,1,0,0,0,0
ARM 318895/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,1,0,0,0,0
ARM 318891/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,28,0,0,0,0
ARM 318889/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,5,0,0,0,0
ARM 318887/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,2,0,0,0,0
ARM 318883/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,10,0,0,0,0
ARM 318880/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,2,0,0,0,0
ARM 318878/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,27/02/2023,2,0,0,0,0
ARM 318875/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,85,0,0,0,0
ARM 318873/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,7,0,0,0,0
ARM 318831/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,86,0,0,0,0
ARM 318830/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,10,0,0,0,0
ARM 318828/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,6,0,0,0,0
ARM 318827/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,27/02/2023,6,0,0,0,0
ARM 318826/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,10,0,0,0,0
ARM 318824/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,27/02/2023,18,0,0,0,0
ARM 318817/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,8,0,0,0,0
ARM 318808/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,3,0,0,0,0
ARM 318802/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,6,0,0,0,0
ARM 318798/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,10,0,0,0,0
ARM 318795/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,3,0,0,0,0
ARM 318792/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,1,0,0,0,0
ARM 318785/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,3,0,0,0,0
ARM 318782/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,1,0,0,0,0
ARM 318781/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,13,0,0,0,0
ARM 318780/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,6,0,0,0,0
ARM 318779/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,28,0,0,0,0
ARM 318778/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,2,0,0,0,0
ARM 318776/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,10,0,0,0,0
ARM 318775/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,10,0,0,0,0
ARM 318774/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,2,0,0,0,0
ARM 318773/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,2,0,0,0,0
ARM 318772/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,10,0,0,0,0
ARM 318771/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,10,0,0,0,0
ARM 318764/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,28,0,0,0,0
ARM 318762/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,37,0,0,0,0
ARM 318729/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,24/02/2023,7,0,0,0,0
ARM 318728/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,24/02/2023,2,0,0,0,0
ARM 318725/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,5,0,0,0,0
ARM 318723/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,3,0,0,0,0
ARM 318720/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,1,0,0,0,0
ARM 318718/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,10,0,0,0,0
DF 318715/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,17/02/2023,22/02/2023,23/02/2023,10,0,0,0,0
PE 318706/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
ARM 318510/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,27/02/2023,27/03/2023,29/03/2023,3,0,2,0,0
PE 318493/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,3,0,0,0,0
PE 318126/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
PE 318123/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,1,0,0,0,0
PE 318120/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,1,0,0,0,0
PE 318113/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,23/02/2023,23/02/2023,23/02/2023,3,0,0,0,0
PE 318107/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,1,0,0,0,0
PE 318076/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,3,0,0,0,0
PE 318069/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
PE 318067/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,22/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 318066/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,10,0,0,0,0
ARM 318065/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,3,0,0,0,0
ARM 318064/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,1,0,0,0,0
ARM 318063/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,23/02/2023,20,0,0,0,0
ARM 318010/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,8,0,0,0,0
ARM 318008/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,47,0,0,0,0
ARM 318006/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 318005/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 318003/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,19,0,0,0,0
ARM 318001/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,1,0,0,0,0
ARM 318000/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,30,0,0,0,0
ARM 317997/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,10,0,0,0,0
ARM 317988/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,30,0,0,0,0
ARM 317977/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,1,0,0,0,0
ARM 317976/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,22/02/2023,22/02/2023,24,0,0,0,0
ARM 317975/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,4,0,0,0,0
ARM 317774/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,2,0,0,0,0
ARM 317773/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,7,0,0,0,0
ARM 317772/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,5,0,0,0,0
ARM 317771/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,3,0,0,0,0
ARM 317769/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,17/02/2023,17/02/2023,22/02/2023,4,0,0,0,0
ARM 317767/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,2,0,0,0,0
ARM 317766/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,9,0,0,0,0
ARM 317765/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 317762/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,80,0,0,0,0
ARM 317758/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 317757/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,30,0,0,0,0
ARM 317755/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,40,0,0,0,0
ARM 317749/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,5,0,0,0,0
ARM 317746/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,27,0,0,0,0
ARM 317743/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 317739/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,50,0,0,0,0
ARM 317735/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,78,0,0,0,0
ARM 317734/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,20,0,0,0,0
ARM 317733/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,13,0,0,0,0
ARM 317732/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,20,0,0,0,0
ARM 317731/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,1,0,0,0,0
ARM 317730/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,8,0,0,0,0
ARM 317729/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,10,0,0,0,0
ARM 317714/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,16/02/2023,17/02/2023,22/02/2023,1,0,0,0,0
PE 317711/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,16/02/2023,17/02/2023,17/02/2023,6,0,0,0,0
PE 317708/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,16/02/2023,17/02/2023,17/02/2023,3,0,0,0,0
PE 317704/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,16/02/2023,17/02/2023,17/02/2023,2,0,0,0,0
ARM 317700/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,1,0,0,0,0
ARM 317698/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,2,0,0,0,0
ARM 317623/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,2,0,0,0,0
ARM 317602/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,5,0,0,0,0
ARM 317601/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,9,0,0,0,0
ARM 317592/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,20,0,0,0,0
ARM 317587/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,7,0,0,0,0
ARM 317582/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,3,0,0,0,0
ARM 317035/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,17/02/2023,2,0,0,0,0
DF 317029/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,15/02/2023,16/02/2023,17/02/2023,10,0,0,0,0
DF 317025/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,13/02/2023,16/02/2023,17/02/2023,1,0,0,0,0
PE 316972/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/02/2023,16/02/2023,17/02/2023,2,0,0,0,0
ARM 316962/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 316943/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,3,0,0,0,0
ARM 316936/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 316928/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 316918/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,3,0,0,0,0
ARM 316908/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 316903/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
DF 316897/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/02/2023,15/02/2023,15/02/2023,2,0,0,0,0
DF 316848/23,Blumenau,BLUMENAU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,14/02/2023,15/02/2023,15/02/2023,10,0,0,0,0
DF 316844/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,14/02/2023,15/02/2023,15/02/2023,2,0,0,0,0
DF 316843/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,13/02/2023,14/02/2023,15/02/2023,4,0,0,0,0
ARM 316842/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,4,0,0,0,0
ARM 316841/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 316840/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,15,0,0,0,0
ARM 316837/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,5,0,0,0,0
ARM 316831/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,23,0,0,0,0
ARM 316827/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,2,0,0,0,0
ARM 316597/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,7,0,0,0,0
PE 316595/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/02/2023,16/02/2023,16/02/2023,2,0,0,0,0
PE 316576/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/02/2023,16/02/2023,16/02/2023,1,0,0,0,0
PE 316572/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 316569/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,1,0,0,0,0
ARM 316567/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,1,0,0,0,0
ARM 316472/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,3,0,0,0,0
ARM 316469/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 316465/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,3,0,0,0,0
ARM 316464/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,20,0,0,0,0
ARM 316462/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 316460/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,3,0,0,0,0
ARM 316458/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 316454/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,1,0,0,0,0
ARM 316450/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,14,0,0,0,0
ARM 316447/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,1,0,0,0,0
ARM 316444/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 316441/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,20,0,0,0,0
ARM 316438/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,30,0,0,0,0
ARM 315557/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,15/02/2023,16/02/2023,16/02/2023,10,0,0,0,0
ARM 315554/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,16/02/2023,5,0,0,0,0
ARM 315550/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,16/02/2023,2,0,0,0,0
ARM 315542/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,16/02/2023,5,0,0,0,0
ARM 315538/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,16/02/2023,5,0,0,0,0
DF 315535/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,13/02/2023,16/02/2023,16/02/2023,4,0,0,0,0
PE 315532/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 315512/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,14/02/2023,15/02/2023,15/02/2023,6,0,0,0,0
ARM 315507/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,14/02/2023,15/02/2023,5,0,0,0,0
ARM 315506/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,14/02/2023,15/02/2023,4,0,0,0,0
DF 315329/23,Tubarão,IMBITUBA,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,22/02/2023,23/03/2023,23/03/2023,2,0,3,0,0
ARM 315168/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,14/02/2023,15/02/2023,5,0,0,0,0
ARM 315162/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,14/02/2023,15/02/2023,1,0,0,0,0
ARM 315156/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/02/2023,14/02/2023,15/02/2023,3,0,0,0,0
ARM 315127/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,10/02/2023,13/02/2023,15/02/2023,7,0,0,0,0
