Semana,Município,Casos
2020-09-20,JARAGUÁ DO SUL,0
2020-09-20,ARAQUARI,0
2020-09-20,SÃO JOSÉ,0
2020-09-20,ITAPEMA,0
2020-09-20,PINHALZINHO,0
2020-09-20,SANTA TEREZINHA DO PROGRESSO,0
2020-09-20,MARAVILHA,0
2020-09-20,BOMBINHAS,0
2020-09-20,SÃO MIGUEL DO OESTE,0
2020-09-20,NOVA ERECHIM,0
2020-09-20,IPUAÇU,0
2020-09-20,PENHA,0
2020-09-27,PINHALZINHO,0
2020-09-27,ABELARDO LUZ,0
2020-09-27,CORDILHEIRA ALTA,0
2020-09-27,CAMPO ERÊ,0
2020-09-27,ITAPEMA,0
2020-09-27,BALNEÁRIO PIÇARRAS,0
2020-09-27,ITAJAÍ,0
2020-09-27,XAXIM,0
2020-09-27,PORTO BELO,0
2020-09-27,JOINVILLE,2
2020-09-27,GUARUJÁ DO SUL,0
2020-09-27,FLORIANÓPOLIS,0
2020-09-27,ANCHIETA,0
2020-09-27,SAUDADES,0
2020-09-27,SÃO CARLOS,0
2020-09-27,NOVA ERECHIM,0
2020-09-27,BOMBINHAS,0
2020-09-27,BRUSQUE,1
2020-09-27,PALMA SOLA,0
2020-09-27,ITAPIRANGA,0
2020-09-27,ENTRE RIOS,0
2020-09-27,MARAVILHA,0
2020-09-27,ARAQUARI,0
2020-09-27,SÃO MIGUEL DO OESTE,0
2020-09-27,SÃO FRANCISCO DO SUL,0
2020-09-27,SÃO JOSÉ,0
2020-09-27,BALNEÁRIO CAMBORIÚ,0
2020-09-27,BOM JESUS,0
2020-09-27,NOVA ITABERABA,0
2020-09-27,GUARACIABA,0
2020-09-27,PALMITOS,0
2020-09-27,IPUAÇU,0
2020-09-27,DIONISIO CERQUEIRA,0
2020-09-27,SÃO LOURENÇO DO OESTE,0
2020-09-27,BLUMENAU,0
2020-09-27,XANXERÊ,0
2020-09-27,CORONEL FREITAS,0
2020-09-27,IRATI,0
2020-09-27,RIQUEZA,0
2020-09-27,CAMBORIÚ,0
2020-09-27,PENHA,0
2020-09-27,CAIBI,0
2020-09-27,ÁGUAS DE CHAPECÓ,0
2020-09-27,JARAGUÁ DO SUL,0
2020-09-27,NAVEGANTES,0
2020-09-27,TIJUCAS,0
2020-09-27,CUNHA PORÃ,0
2020-09-27,CHAPECÓ,3
2020-09-27,FORMOSA DO SUL,0
2020-09-27,SANTA TEREZINHA DO PROGRESSO,0
2020-09-27,GASPAR,0
2020-09-27,SÃO JOSÉ DO CEDRO,0
2020-09-27,MONDAI,0
2020-10-04,BOMBINHAS,0
2020-10-04,SÃO JOSÉ,0
2020-10-04,SÃO JOSÉ DO CEDRO,0
2020-10-04,BLUMENAU,0
2020-10-04,BALNEÁRIO CAMBORIÚ,0
2020-10-04,SÃO LOURENÇO DO OESTE,0
2020-10-04,ABELARDO LUZ,0
2020-10-04,BOM JESUS,0
2020-10-04,XANXERÊ,0
2020-10-04,RIQUEZA,0
2020-10-04,CAMBORIÚ,0
2020-10-04,ÁGUAS DE CHAPECÓ,0
2020-10-04,TIJUCAS,0
2020-10-04,CAMPO ERÊ,0
2020-10-04,PORTO BELO,0
2020-10-04,XAXIM,0
2020-10-04,SANTA TEREZINHA DO PROGRESSO,0
2020-10-04,ANCHIETA,0
2020-10-04,SAUDADES,0
2020-10-04,SÃO CARLOS,0
2020-10-04,BRUSQUE,1
2020-10-04,ARAQUARI,0
2020-10-04,SÃO MIGUEL DO OESTE,0
2020-10-04,SÃO FRANCISCO DO SUL,0
2020-10-04,CAIBI,0
2020-10-04,CHAPECÓ,1
2020-10-04,PINHALZINHO,0
2020-10-04,IRATI,0
2020-10-04,BALNEÁRIO PIÇARRAS,0
2020-10-04,CORONEL FREITAS,0
2020-10-04,NOVA ITABERABA,0
2020-10-04,PALMITOS,0
2020-10-04,FLORIANÓPOLIS,1
2020-10-04,CORDILHEIRA ALTA,0
2020-10-04,DIONISIO CERQUEIRA,0
2020-10-04,JARAGUÁ DO SUL,0
2020-10-04,CUNHA PORÃ,0
2020-10-04,PENHA,0
2020-10-04,PALMA SOLA,1
2020-10-04,FORMOSA DO SUL,0
2020-10-04,GUARACIABA,0
2020-10-04,NOVA ERECHIM,0
2020-10-04,JOINVILLE,2
2020-10-04,ITAJAÍ,0
2020-10-04,ITAPIRANGA,0
2020-10-04,GASPAR,0
2020-10-04,NAVEGANTES,0
2020-10-04,ENTRE RIOS,0
2020-10-04,GUARUJÁ DO SUL,0
2020-10-04,MONDAI,0
2020-10-04,IPUAÇU,0
2020-10-04,MARAVILHA,0
2020-10-04,ITAPEMA,0
2020-10-11,SÃO FRANCISCO DO SUL,0
2020-10-11,ÁGUAS DE CHAPECÓ,0
2020-10-11,CAMPO ERÊ,0
2020-10-11,SANTA TEREZINHA DO PROGRESSO,0
2020-10-11,JARAGUÁ DO SUL,0
2020-10-11,FLORIANÓPOLIS,0
2020-10-11,NAVEGANTES,0
2020-10-11,BALNEÁRIO PIÇARRAS,0
2020-10-11,ITAJAÍ,0
2020-10-11,BLUMENAU,0
2020-10-11,CAMBORIÚ,0
2020-10-11,GUARUJÁ DO SUL,0
2020-10-11,SAUDADES,0
2020-10-11,BOM JESUS,0
2020-10-11,MARAVILHA,0
2020-10-11,ARAQUARI,0
2020-10-11,RIQUEZA,0
2020-10-11,ITAPEMA,0
2020-10-11,PENHA,0
2020-10-11,XANXERÊ,0
2020-10-11,CUNHA PORÃ,0
2020-10-11,NOVA ITABERABA,0
2020-10-11,GASPAR,0
2020-10-11,CORONEL FREITAS,0
2020-10-11,ITAPIRANGA,0
2020-10-11,ABELARDO LUZ,0
2020-10-11,XAXIM,0
2020-10-11,IRATI,0
2020-10-11,PALMITOS,0
2020-10-11,ANCHIETA,0
2020-10-11,PINHALZINHO,0
2020-10-11,DIONISIO CERQUEIRA,0
2020-10-11,MONDAI,0
2020-10-11,FORMOSA DO SUL,0
2020-10-11,PALMA SOLA,0
2020-10-11,NOVA ERECHIM,0
2020-10-11,TIJUCAS,0
2020-10-11,CHAPECÓ,0
2020-10-11,BRUSQUE,0
2020-10-11,SÃO CARLOS,0
2020-10-11,SÃO LOURENÇO DO OESTE,0
2020-10-11,BOMBINHAS,0
2020-10-11,BALNEÁRIO CAMBORIÚ,0
2020-10-11,SÃO JOSÉ,0
2020-10-11,CORDILHEIRA ALTA,0
2020-10-11,GUARACIABA,0
2020-10-11,SÃO MIGUEL DO OESTE,0
2020-10-11,IPUAÇU,0
2020-10-11,ENTRE RIOS,0
2020-10-11,SÃO JOSÉ DO CEDRO,0
2020-10-11,PORTO BELO,0
2020-10-11,JOINVILLE,1
2020-10-11,CAIBI,0
2020-10-18,GASPAR,0
2020-10-18,ENTRE RIOS,0
2020-10-18,SANTA TEREZINHA DO PROGRESSO,0
2020-10-18,BRUSQUE,1
2020-10-18,SÃO MIGUEL DO OESTE,0
2020-10-18,CAMBORIÚ,0
2020-10-18,SÃO LOURENÇO DO OESTE,0
2020-10-18,ABELARDO LUZ,0
2020-10-18,GUARUJÁ DO SUL,0
2020-10-18,SÃO CARLOS,0
2020-10-18,PENHA,0
2020-10-18,NAVEGANTES,0
2020-10-18,ARAQUARI,0
2020-10-18,MONDAI,0
2020-10-18,DIONISIO CERQUEIRA,0
2020-10-18,SÃO FRANCISCO DO SUL,0
2020-10-18,CUNHA PORÃ,0
2020-10-18,CAIBI,0
2020-10-18,MARAVILHA,0
2020-10-18,PALMITOS,0
2020-10-18,PALMA SOLA,0
2020-10-18,GUARACIABA,0
2020-10-18,BALNEÁRIO CAMBORIÚ,0
2020-10-18,BLUMENAU,0
2020-10-18,ITAJAÍ,1
2020-10-18,JOINVILLE,2
2020-10-18,CAMPO ERÊ,0
2020-10-18,ÁGUAS DE CHAPECÓ,0
2020-10-18,CORDILHEIRA ALTA,0
2020-10-18,PINHALZINHO,0
2020-10-18,BALNEÁRIO PIÇARRAS,0
2020-10-18,SÃO JOSÉ,0
2020-10-18,CORONEL FREITAS,0
2020-10-18,SÃO JOSÉ DO CEDRO,0
2020-10-18,FORMOSA DO SUL,0
2020-10-18,NOVA ITABERABA,0
2020-10-18,JARAGUÁ DO SUL,0
2020-10-18,SAUDADES,0
2020-10-18,CHAPECÓ,0
2020-10-18,IPUAÇU,0
2020-10-18,ITAPEMA,0
2020-10-18,RIQUEZA,0
2020-10-18,BOMBINHAS,0
2020-10-18,IRATI,0
2020-10-18,TIJUCAS,0
2020-10-18,PORTO BELO,0
2020-10-18,ITAPIRANGA,0
2020-10-18,ANCHIETA,0
2020-10-18,FLORIANÓPOLIS,0
2020-10-18,XANXERÊ,0
2020-10-18,BOM JESUS,0
2020-10-18,XAXIM,0
2020-10-18,NOVA ERECHIM,0
2020-10-25,ÁGUAS DE CHAPECÓ,0
2020-10-25,XANXERÊ,0
2020-10-25,IPUAÇU,0
2020-10-25,SÃO JOSÉ,0
2020-10-25,PORTO BELO,0
2020-10-25,GUARACIABA,0
2020-10-25,PALMITOS,0
2020-10-25,CAIBI,0
2020-10-25,GASPAR,0
2020-10-25,PINHALZINHO,0
2020-10-25,DIONISIO CERQUEIRA,0
2020-10-25,FORMOSA DO SUL,0
2020-10-25,MONDAI,1
2020-10-25,JARAGUÁ DO SUL,0
2020-10-25,CHAPECÓ,1
2020-10-25,ITAJAÍ,0
2020-10-25,BALNEÁRIO CAMBORIÚ,0
2020-10-25,BRUSQUE,0
2020-10-25,NOVA ERECHIM,0
2020-10-25,SÃO CARLOS,0
2020-10-25,TIJUCAS,0
2020-10-25,SÃO LOURENÇO DO OESTE,0
2020-10-25,CORDILHEIRA ALTA,0
2020-10-25,PALMA SOLA,0
2020-10-25,BOMBINHAS,0
2020-10-25,SÃO FRANCISCO DO SUL,0
2020-10-25,ITAPEMA,0
2020-10-25,PENHA,1
2020-10-25,SAUDADES,0
2020-10-25,JOINVILLE,1
2020-10-25,BOM JESUS,0
2020-10-25,NOVA ITABERABA,0
2020-10-25,CUNHA PORÃ,0
2020-10-25,CORONEL FREITAS,0
2020-10-25,ENTRE RIOS,0
2020-10-25,MARAVILHA,0
2020-10-25,BALNEÁRIO PIÇARRAS,0
2020-10-25,ARAQUARI,0
2020-10-25,CAMBORIÚ,0
2020-10-25,NAVEGANTES,0
2020-10-25,RIQUEZA,0
2020-10-25,ABELARDO LUZ,0
2020-10-25,FLORIANÓPOLIS,0
2020-10-25,BLUMENAU,1
2020-10-25,SANTA TEREZINHA DO PROGRESSO,0
2020-10-25,ITAPIRANGA,0
2020-10-25,IRATI,0
2020-10-25,GUARUJÁ DO SUL,0
2020-10-25,SÃO JOSÉ DO CEDRO,0
2020-10-25,CAMPO ERÊ,0
2020-10-25,ANCHIETA,0
2020-10-25,SÃO MIGUEL DO OESTE,0
2020-10-25,XAXIM,0
2020-11-01,BRUSQUE,1
2020-11-01,BOM JESUS,0
2020-11-01,NAVEGANTES,0
2020-11-01,NOVA ERECHIM,0
2020-11-01,ENTRE RIOS,0
2020-11-01,PALMA SOLA,0
2020-11-01,ITAPIRANGA,0
2020-11-01,SÃO FRANCISCO DO SUL,0
2020-11-01,FORMOSA DO SUL,0
2020-11-01,SÃO JOSÉ,0
2020-11-01,FLORIANÓPOLIS,0
2020-11-01,SÃO JOSÉ DO CEDRO,0
2020-11-01,XANXERÊ,0
2020-11-01,ABELARDO LUZ,0
2020-11-01,GASPAR,0
2020-11-01,NOVA ITABERABA,0
2020-11-01,BLUMENAU,0
2020-11-01,GUARACIABA,0
2020-11-01,PENHA,0
2020-11-01,CHAPECÓ,1
2020-11-01,JARAGUÁ DO SUL,0
2020-11-01,SANTA TEREZINHA DO PROGRESSO,0
2020-11-01,IRATI,0
2020-11-01,ARAQUARI,0
2020-11-01,CUNHA PORÃ,0
2020-11-01,CAMBORIÚ,0
2020-11-01,GUARUJÁ DO SUL,0
2020-11-01,SÃO LOURENÇO DO OESTE,0
2020-11-01,JOINVILLE,1
2020-11-01,SÃO MIGUEL DO OESTE,0
2020-11-01,RIQUEZA,0
2020-11-01,SAUDADES,0
2020-11-01,CORONEL FREITAS,0
2020-11-01,BALNEÁRIO PIÇARRAS,0
2020-11-01,PINHALZINHO,0
2020-11-01,CAMPO ERÊ,0
2020-11-01,ANCHIETA,0
2020-11-01,XAXIM,0
2020-11-01,PORTO BELO,0
2020-11-01,IPUAÇU,0
2020-11-01,CORDILHEIRA ALTA,0
2020-11-01,ITAPEMA,0
2020-11-01,MARAVILHA,0
2020-11-01,ÁGUAS DE CHAPECÓ,0
2020-11-01,BALNEÁRIO CAMBORIÚ,0
2020-11-01,TIJUCAS,0
2020-11-01,PALMITOS,0
2020-11-01,SÃO CARLOS,0
2020-11-01,CAIBI,0
2020-11-01,BOMBINHAS,0
2020-11-01,DIONISIO CERQUEIRA,0
2020-11-01,MONDAI,0
2020-11-01,ITAJAÍ,0
2020-11-08,SAUDADES,0
2020-11-08,CORONEL FREITAS,1
2020-11-08,CAMPO ERÊ,0
2020-11-08,NOVA ITABERABA,0
2020-11-08,BALNEÁRIO PIÇARRAS,0
2020-11-08,BRUSQUE,0
2020-11-08,TIJUCAS,1
2020-11-08,ITAJAÍ,0
2020-11-08,PINHALZINHO,0
2020-11-08,ENTRE RIOS,0
2020-11-08,FLORIANÓPOLIS,0
2020-11-08,ÁGUAS DE CHAPECÓ,0
2020-11-08,SÃO JOSÉ DO CEDRO,0
2020-11-08,MONDAI,0
2020-11-08,SÃO CARLOS,0
2020-11-08,PORTO BELO,0
2020-11-08,BALNEÁRIO CAMBORIÚ,0
2020-11-08,SÃO JOSÉ,0
2020-11-08,XAXIM,0
2020-11-08,IPUAÇU,0
2020-11-08,XANXERÊ,0
2020-11-08,BOMBINHAS,0
2020-11-08,FORMOSA DO SUL,0
2020-11-08,ANCHIETA,0
2020-11-08,RIQUEZA,0
2020-11-08,BOM JESUS,0
2020-11-08,JOINVILLE,0
2020-11-08,CHAPECÓ,1
2020-11-08,GASPAR,0
2020-11-08,MARAVILHA,0
2020-11-08,NOVA ERECHIM,0
2020-11-08,GUARACIABA,0
2020-11-08,SÃO MIGUEL DO OESTE,0
2020-11-08,CAIBI,0
2020-11-08,SANTA TEREZINHA DO PROGRESSO,0
2020-11-08,IRATI,0
2020-11-08,PALMITOS,0
2020-11-08,JARAGUÁ DO SUL,0
2020-11-08,ARAQUARI,0
2020-11-08,ITAPIRANGA,0
2020-11-08,CUNHA PORÃ,0
2020-11-08,CORDILHEIRA ALTA,0
2020-11-08,PENHA,0
2020-11-08,DIONISIO CERQUEIRA,0
2020-11-08,NAVEGANTES,0
2020-11-08,ABELARDO LUZ,0
2020-11-08,CAMBORIÚ,0
2020-11-08,PALMA SOLA,0
2020-11-08,GUARUJÁ DO SUL,0
2020-11-08,BLUMENAU,0
2020-11-08,ITAPEMA,0
2020-11-08,SÃO FRANCISCO DO SUL,0
2020-11-08,SÃO LOURENÇO DO OESTE,1
2020-11-15,JARAGUÁ DO SUL,0
2020-11-15,TIJUCAS,0
2020-11-15,ÁGUAS DE CHAPECÓ,0
2020-11-15,NOVA ERECHIM,0
2020-11-15,BLUMENAU,0
2020-11-15,XANXERÊ,0
2020-11-15,SÃO LOURENÇO DO OESTE,0
2020-11-15,BALNEÁRIO CAMBORIÚ,0
2020-11-15,MONDAI,0
2020-11-15,ITAPIRANGA,0
2020-11-15,GUARACIABA,0
2020-11-15,MARAVILHA,0
2020-11-15,GASPAR,0
2020-11-15,IPUAÇU,0
2020-11-15,SÃO MIGUEL DO OESTE,1
2020-11-15,ARAQUARI,0
2020-11-15,GUARUJÁ DO SUL,0
2020-11-15,JOINVILLE,1
2020-11-15,SAUDADES,0
2020-11-15,ANCHIETA,0
2020-11-15,SÃO JOSÉ DO CEDRO,0
2020-11-15,NAVEGANTES,0
2020-11-15,IRATI,0
2020-11-15,FORMOSA DO SUL,0
2020-11-15,FLORIANÓPOLIS,0
2020-11-15,PALMITOS,0
2020-11-15,PALMA SOLA,0
2020-11-15,PENHA,0
2020-11-15,NOVA ITABERABA,0
2020-11-15,BRUSQUE,0
2020-11-15,PORTO BELO,0
2020-11-15,RIQUEZA,0
2020-11-15,XAXIM,0
2020-11-15,CUNHA PORÃ,0
2020-11-15,BOM JESUS,0
2020-11-15,SANTA TEREZINHA DO PROGRESSO,0
2020-11-15,CORDILHEIRA ALTA,0
2020-11-15,ENTRE RIOS,0
2020-11-15,CAMPO ERÊ,0
2020-11-15,BALNEÁRIO PIÇARRAS,0
2020-11-15,PINHALZINHO,0
2020-11-15,SÃO CARLOS,0
2020-11-15,DIONISIO CERQUEIRA,0
2020-11-15,ABELARDO LUZ,0
2020-11-15,CAIBI,0
2020-11-15,ITAJAÍ,0
2020-11-15,SÃO FRANCISCO DO SUL,0
2020-11-15,CHAPECÓ,2
2020-11-15,CAMBORIÚ,0
2020-11-15,CORONEL FREITAS,0
2020-11-15,BOMBINHAS,0
2020-11-15,SÃO JOSÉ,0
2020-11-15,ITAPEMA,0
2020-11-22,JOINVILLE,1
2020-11-22,ENTRE RIOS,0
2020-11-22,GASPAR,0
2020-11-22,SÃO FRANCISCO DO SUL,0
2020-11-22,CAMBORIÚ,0
2020-11-22,GUARUJÁ DO SUL,0
2020-11-22,ITAPEMA,0
2020-11-22,BOMBINHAS,0
2020-11-22,ITAPIRANGA,0
2020-11-22,DIONISIO CERQUEIRA,0
2020-11-22,CAIBI,0
2020-11-22,GUARACIABA,0
2020-11-22,SÃO CARLOS,0
2020-11-22,BALNEÁRIO CAMBORIÚ,0
2020-11-22,MARAVILHA,0
2020-11-22,ITAJAÍ,0
2020-11-22,SANTA TEREZINHA DO PROGRESSO,0
2020-11-22,SÃO MIGUEL DO OESTE,0
2020-11-22,IRATI,0
2020-11-22,SÃO LOURENÇO DO OESTE,0
2020-11-22,ARAQUARI,0
2020-11-22,CUNHA PORÃ,0
2020-11-22,MONDAI,0
2020-11-22,PENHA,0
2020-11-22,PALMA SOLA,0
2020-11-22,BRUSQUE,0
2020-11-22,PALMITOS,0
2020-11-22,ABELARDO LUZ,0
2020-11-22,JARAGUÁ DO SUL,0
2020-11-22,CORDILHEIRA ALTA,0
2020-11-22,NOVA ERECHIM,0
2020-11-22,IPUAÇU,0
2020-11-22,RIQUEZA,0
2020-11-22,SÃO JOSÉ,0
2020-11-22,XAXIM,0
2020-11-22,NAVEGANTES,0
2020-11-22,PORTO BELO,0
2020-11-22,PINHALZINHO,1
2020-11-22,CAMPO ERÊ,0
2020-11-22,CHAPECÓ,1
2020-11-22,SÃO JOSÉ DO CEDRO,0
2020-11-22,ANCHIETA,0
2020-11-22,FLORIANÓPOLIS,0
2020-11-22,FORMOSA DO SUL,0
2020-11-22,TIJUCAS,0
2020-11-22,NOVA ITABERABA,0
2020-11-22,BOM JESUS,0
2020-11-22,BALNEÁRIO PIÇARRAS,0
2020-11-22,CORONEL FREITAS,0
2020-11-22,XANXERÊ,0
2020-11-22,ÁGUAS DE CHAPECÓ,0
2020-11-22,BLUMENAU,0
2020-11-22,SAUDADES,0
2020-11-29,ITAJAÍ,1
2020-11-29,ÁGUAS DE CHAPECÓ,0
2020-11-29,CHAPECÓ,1
2020-11-29,GUARACIABA,0
2020-11-29,CAIBI,0
2020-11-29,PINHALZINHO,1
2020-11-29,SANTA TEREZINHA DO PROGRESSO,0
2020-11-29,MARAVILHA,0
2020-11-29,TIJUCAS,0
2020-11-29,CUNHA PORÃ,0
2020-11-29,SÃO MIGUEL DO OESTE,0
2020-11-29,CORONEL FREITAS,0
2020-11-29,JOINVILLE,0
2020-11-29,ITAPEMA,1
2020-11-29,GUARUJÁ DO SUL,0
2020-11-29,SAUDADES,0
2020-11-29,CAMBORIÚ,1
2020-11-29,BALNEÁRIO PIÇARRAS,0
2020-11-29,ANCHIETA,0
2020-11-29,PENHA,0
2020-11-29,CAMPO ERÊ,1
2020-11-29,PORTO BELO,0
2020-11-29,CORDILHEIRA ALTA,0
2020-11-29,ARAQUARI,0
2020-11-29,IPUAÇU,0
2020-11-29,XAXIM,1
2020-11-29,JARAGUÁ DO SUL,0
2020-11-29,RIQUEZA,0
2020-11-29,IRATI,0
2020-11-29,MONDAI,0
2020-11-29,PALMA SOLA,0
2020-11-29,GASPAR,0
2020-11-29,ENTRE RIOS,0
2020-11-29,FORMOSA DO SUL,0
2020-11-29,NOVA ERECHIM,0
2020-11-29,SÃO JOSÉ,0
2020-11-29,SÃO CARLOS,0
2020-11-29,SÃO LOURENÇO DO OESTE,1
2020-11-29,NOVA ITABERABA,0
2020-11-29,PALMITOS,0
2020-11-29,ITAPIRANGA,0
2020-11-29,BRUSQUE,1
2020-11-29,NAVEGANTES,1
2020-11-29,ABELARDO LUZ,0
2020-11-29,BOM JESUS,0
2020-11-29,SÃO FRANCISCO DO SUL,0
2020-11-29,DIONISIO CERQUEIRA,0
2020-11-29,XANXERÊ,0
2020-11-29,BALNEÁRIO CAMBORIÚ,0
2020-11-29,FLORIANÓPOLIS,1
2020-11-29,BOMBINHAS,1
2020-11-29,SÃO JOSÉ DO CEDRO,0
2020-11-29,BLUMENAU,0
2020-12-06,BOM JESUS,0
2020-12-06,NOVA ERECHIM,0
2020-12-06,GASPAR,0
2020-12-06,CAMBORIÚ,0
2020-12-06,ÁGUAS DE CHAPECÓ,0
2020-12-06,GUARUJÁ DO SUL,0
2020-12-06,IPUAÇU,0
2020-12-06,SÃO JOSÉ DO CEDRO,0
2020-12-06,ENTRE RIOS,0
2020-12-06,ANCHIETA,0
2020-12-06,BALNEÁRIO PIÇARRAS,0
2020-12-06,JOINVILLE,0
2020-12-06,NOVA ITABERABA,0
2020-12-06,PORTO BELO,0
2020-12-06,BLUMENAU,0
2020-12-06,ABELARDO LUZ,0
2020-12-06,RIQUEZA,0
2020-12-06,SÃO FRANCISCO DO SUL,0
2020-12-06,NAVEGANTES,0
2020-12-06,CORONEL FREITAS,0
2020-12-06,SAUDADES,0
2020-12-06,CORDILHEIRA ALTA,0
2020-12-06,PENHA,0
2020-12-06,PALMITOS,1
2020-12-06,CAMPO ERÊ,0
2020-12-06,BALNEÁRIO CAMBORIÚ,0
2020-12-06,CHAPECÓ,0
2020-12-06,TIJUCAS,0
2020-12-06,XANXERÊ,0
2020-12-06,ITAJAÍ,3
2020-12-06,MONDAI,1
2020-12-06,SANTA TEREZINHA DO PROGRESSO,0
2020-12-06,ITAPIRANGA,0
2020-12-06,XAXIM,1
2020-12-06,SÃO LOURENÇO DO OESTE,1
2020-12-06,SÃO MIGUEL DO OESTE,0
2020-12-06,MARAVILHA,0
2020-12-06,PALMA SOLA,0
2020-12-06,GUARACIABA,0
2020-12-06,BOMBINHAS,0
2020-12-06,FLORIANÓPOLIS,0
2020-12-06,BRUSQUE,1
2020-12-06,FORMOSA DO SUL,0
2020-12-06,DIONISIO CERQUEIRA,0
2020-12-06,CUNHA PORÃ,0
2020-12-06,PINHALZINHO,0
2020-12-06,IRATI,0
2020-12-06,ITAPEMA,0
2020-12-06,JARAGUÁ DO SUL,0
2020-12-06,SÃO CARLOS,0
2020-12-06,ARAQUARI,0
2020-12-06,SÃO JOSÉ,0
2020-12-06,CAIBI,0
2020-12-13,TIJUCAS,0
2020-12-13,CAMPO ERÊ,3
2020-12-13,FLORIANÓPOLIS,0
2020-12-13,PORTO BELO,0
2020-12-13,FORMOSA DO SUL,0
2020-12-13,CHAPECÓ,1
2020-12-13,ABELARDO LUZ,0
2020-12-13,XANXERÊ,0
2020-12-13,SÃO JOSÉ,0
2020-12-13,PINHALZINHO,0
2020-12-13,CORDILHEIRA ALTA,0
2020-12-13,NAVEGANTES,0
2020-12-13,IPUAÇU,0
2020-12-13,JARAGUÁ DO SUL,0
2020-12-13,NOVA ERECHIM,0
2020-12-13,BOMBINHAS,0
2020-12-13,XAXIM,0
2020-12-13,RIQUEZA,0
2020-12-13,ANCHIETA,0
2020-12-13,SÃO CARLOS,0
2020-12-13,ARAQUARI,0
2020-12-13,PALMITOS,0
2020-12-13,SÃO MIGUEL DO OESTE,0
2020-12-13,SÃO LOURENÇO DO OESTE,0
2020-12-13,SANTA TEREZINHA DO PROGRESSO,0
2020-12-13,ITAJAÍ,0
2020-12-13,ITAPIRANGA,0
2020-12-13,CAIBI,0
2020-12-13,BALNEÁRIO CAMBORIÚ,0
2020-12-13,MARAVILHA,0
2020-12-13,IRATI,0
2020-12-13,GUARACIABA,0
2020-12-13,PALMA SOLA,0
2020-12-13,DIONISIO CERQUEIRA,0
2020-12-13,BALNEÁRIO PIÇARRAS,0
2020-12-13,ITAPEMA,0
2020-12-13,ÁGUAS DE CHAPECÓ,0
2020-12-13,BRUSQUE,0
2020-12-13,SÃO JOSÉ DO CEDRO,0
2020-12-13,BLUMENAU,0
2020-12-13,SAUDADES,0
2020-12-13,BOM JESUS,0
2020-12-13,CORONEL FREITAS,0
2020-12-13,SÃO FRANCISCO DO SUL,0
2020-12-13,JOINVILLE,2
2020-12-13,CUNHA PORÃ,0
2020-12-13,NOVA ITABERABA,0
2020-12-13,CAMBORIÚ,0
2020-12-13,GUARUJÁ DO SUL,0
2020-12-13,GASPAR,0
2020-12-13,PENHA,0
2020-12-13,MONDAI,0
2020-12-13,ENTRE RIOS,0
2020-12-20,ABELARDO LUZ,0
2020-12-20,ITAPIRANGA,0
2020-12-20,XANXERÊ,0
2020-12-20,ITAJAÍ,0
2020-12-20,IRATI,0
2020-12-20,ITAPEMA,0
2020-12-20,CHAPECÓ,2
2020-12-20,SÃO CARLOS,0
2020-12-20,SÃO FRANCISCO DO SUL,0
2020-12-20,PENHA,0
2020-12-20,SÃO LOURENÇO DO OESTE,0
2020-12-20,MONDAI,0
2020-12-20,RIQUEZA,0
2020-12-20,PALMA SOLA,0
2020-12-20,GASPAR,0
2020-12-20,BLUMENAU,1
2020-12-20,CAIBI,0
2020-12-20,BALNEÁRIO CAMBORIÚ,0
2020-12-20,CAMBORIÚ,0
2020-12-20,NAVEGANTES,0
2020-12-20,CUNHA PORÃ,0
2020-12-20,FORMOSA DO SUL,0
2020-12-20,BOM JESUS,0
2020-12-20,BOMBINHAS,1
2020-12-20,FLORIANÓPOLIS,0
2020-12-20,SÃO JOSÉ,0
2020-12-20,NOVA ERECHIM,0
2020-12-20,PALMITOS,0
2020-12-20,SÃO JOSÉ DO CEDRO,0
2020-12-20,SANTA TEREZINHA DO PROGRESSO,0
2020-12-20,NOVA ITABERABA,0
2020-12-20,GUARACIABA,0
2020-12-20,TIJUCAS,0
2020-12-20,JARAGUÁ DO SUL,1
2020-12-20,PINHALZINHO,0
2020-12-20,XAXIM,1
2020-12-20,IPUAÇU,0
2020-12-20,ANCHIETA,0
2020-12-20,CORDILHEIRA ALTA,0
2020-12-20,BRUSQUE,0
2020-12-20,CORONEL FREITAS,0
2020-12-20,JOINVILLE,2
2020-12-20,SAUDADES,0
2020-12-20,PORTO BELO,0
2020-12-20,GUARUJÁ DO SUL,0
2020-12-20,ARAQUARI,0
2020-12-20,DIONISIO CERQUEIRA,0
2020-12-20,SÃO MIGUEL DO OESTE,0
2020-12-20,MARAVILHA,2
2020-12-20,CAMPO ERÊ,0
2020-12-20,BALNEÁRIO PIÇARRAS,0
2020-12-20,ENTRE RIOS,0
2020-12-20,ÁGUAS DE CHAPECÓ,0
2020-12-27,CAIBI,0
2020-12-27,DIONISIO CERQUEIRA,0
2020-12-27,SANTA TEREZINHA DO PROGRESSO,0
2020-12-27,PALMA SOLA,0
2020-12-27,ÁGUAS DE CHAPECÓ,0
2020-12-27,ITAPEMA,0
2020-12-27,PALMITOS,0
2020-12-27,CUNHA PORÃ,0
2020-12-27,CAMBORIÚ,0
2020-12-27,PENHA,0
2020-12-27,CORONEL FREITAS,0
2020-12-27,CAMPO ERÊ,0
2020-12-27,PORTO BELO,0
2020-12-27,BALNEÁRIO PIÇARRAS,0
