Semana,ano_epi,SE,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2019-07-28,2019,31,9.168482379410104,10.34080555920662,7.886906688998205,10.795085735973856,10.099120931480655,10.83184042523113,14.234412540847288,11.858780413479,12.258734460679518,8.333172377102555,12.555242332648405,13.592228980077245,10.372976935278034,8.814828109590254,7.185417628466322,13.25277942827303,8.829651924638414
2019-08-04,2019,32,10.23957863568953,8.457378493919808,6.992196486286072,11.0965575934166,11.428953126128032,11.220806672919826,13.27946466468166,12.069694113545603,12.841231057088669,8.722620280239525,11.051781584690142,12.032509163383525,11.740601082451096,6.97850989035858,7.590210501844985,11.778461258238778,9.92177011976345
2019-08-11,2019,33,7.727215089699783,8.187862119059574,5.249471808283754,8.737007765099406,8.407554178393214,8.848934723603678,13.409273182337902,11.470691025535784,11.159013879275834,6.173550867189572,11.671570732892851,13.01587051458436,8.95981387063343,7.423465156347609,4.799811788824085,12.55402745239422,7.60268541471656
2019-08-18,2019,34,8.946384990230644,9.970838443302652,7.718487049376106,8.891355101196538,9.977712828525345,8.852313977564316,13.275524181110171,11.584460980056168,10.836555803358673,8.152471019124823,11.568810439832284,11.920944449715217,10.2672280482804,8.49831161151821,6.361225271075641,11.919669971540715,9.301237204646808
2019-08-25,2019,35,12.476291359468163,12.070645952021389,10.133028110361987,12.692028804549148,14.725362592763496,12.629441461968147,15.561609090243412,14.157402272410208,14.599044012230204,11.22228911220692,14.158377450885194,14.632626867679894,14.316352674859832,10.17856214581434,9.729403452941003,14.412968714876415,12.390090007023671
2019-09-01,2019,36,9.139721550689854,10.912119873551164,9.177243411276546,9.853430270793892,10.11586466619123,9.768572382331662,13.82110862898757,12.501671871086218,11.784046942473855,8.730493820960664,12.37062425530834,12.745301468995702,10.393451402546356,9.987830361312303,7.240938694440897,12.67840783610036,9.65748793481174
2019-09-08,2019,37,17.434795061747234,15.279501736037004,14.506281207066886,16.10423074804601,18.969896120287416,15.945975093767911,16.836560588536386,15.847478333014948,16.572831348896962,15.926172824490592,16.058319623542555,16.164688506216372,19.022810709522496,14.097461388334722,14.177862416862208,16.17939727506992,17.45415216507616
2019-09-15,2019,38,15.67550601615562,15.477006883763556,14.139617224340432,14.8417135817664,16.830435702749575,14.873840699017894,17.77233984032456,16.022339627154462,15.987630019215922,14.589966551391294,16.77638801475624,17.238131246798122,17.15976142515086,14.34788022760256,12.639403887812817,17.06853109236566,16.11739705836355
2019-09-22,2019,39,10.328638918151269,11.081456724260407,8.461435612049796,11.309128932654858,12.010951804550023,10.700758187160222,14.787537836124876,12.785619903663536,13.07821359046518,9.257852358276317,13.050672119520442,14.255232784625976,11.86410107299628,9.717828173386422,7.535559107268812,13.840076750738511,10.187098082506433
2019-09-29,2019,40,16.90658495447657,15.859920518484708,13.83928968214629,16.09019967771712,19.358034387330143,16.205008098057338,18.60602409707562,17.453169796931277,17.442635149871766,15.024612473422414,17.413618253732658,17.628276729840795,18.974143368857245,14.386373768977416,13.185540204104443,17.572364226712637,16.781394867241545
2019-10-06,2019,41,15.195634511753704,14.704376867839269,12.48286507546426,15.160008758306503,17.271481132789685,15.758266517707892,17.700583524676176,15.721442876047902,16.07804325648717,13.46234346589302,16.53501902163287,16.277836239241527,17.061105331398807,13.094392884046512,12.314302244694138,16.570381500483027,15.166718479758002
2019-10-13,2019,42,17.236574575554297,16.75417659480943,14.81814540077758,17.306991172688345,18.84601757139916,17.070176165076298,19.61242631016945,17.72216934897683,17.81591813578298,15.79333087376186,18.423423530941918,19.049587085240614,18.781404880943445,15.435671119855996,14.088118131463425,18.836179190185906,17.137589840876124
2019-10-20,2019,43,13.436940306095238,14.729928173235994,12.074143429614848,14.35836331191517,14.922895490108465,14.071271264261568,18.06536966440629,15.923149304575736,15.686994105635788,12.284289950594992,16.725823140660406,16.973080036132483,15.054243951230436,14.013437073363775,10.808402164388466,17.088739854249003,13.783643342092672
2019-10-27,2019,44,17.480604020785183,17.431655419660782,15.50430560175465,17.993081423498335,18.895999084659017,18.510994723404696,20.771769209436357,18.44990389192259,18.846579971612083,16.266620684796433,19.25624438694545,19.867534584754885,18.910599971830155,16.276854523378347,14.587726444372125,19.72209308945269,17.229083680078347
2019-11-03,2019,45,17.16983207987389,17.485249913323408,15.303863307492543,17.20381727388927,19.09196309739797,17.53044642322005,20.55829841680499,18.488982853084416,18.044017969045623,15.862541810734063,19.17331815777403,19.91157783523724,19.029096208484013,16.541508800671135,14.33906361281915,19.695104147356787,17.21285824441524
2019-11-10,2019,46,15.940521108904706,16.18674019303149,13.771529991434228,17.234663130272,17.3884689915542,17.431368988606614,20.305196684234,17.71764621140121,17.786644363589946,14.605689110450188,18.42545157015582,19.443765668534848,17.623656854666336,14.859549028768718,13.073617142787812,19.11572355393561,15.626021121068783
2019-11-17,2019,47,16.881935392107284,16.442874995376002,14.111597361560406,16.79884244430633,19.671419899698368,17.015826458482977,20.138620270932037,18.185811822569217,17.764363442848342,15.122569564222887,18.412921198725183,18.775872125137205,19.219219030100408,14.930339854368354,13.783677470796054,18.775088280381052,16.65608573216955
2019-11-24,2019,48,15.2674228994696,14.536058430986872,12.714523760534115,14.991914896737962,17.259221622627987,15.361571064019907,18.28107059523246,16.697643764049975,16.326246898001653,13.770247482475735,16.5029561162511,16.749884688950612,17.052714310097418,13.529938157386916,11.330065662905096,16.86922551134561,15.211599727203904
2019-12-01,2019,49,15.3260106132144,15.522626585035184,13.269983407133116,15.230407489197596,16.563904999451317,15.583828706385392,19.367158394860805,16.97729100264512,16.329020676547533,13.935585819025544,17.758336008575572,17.910396029685707,16.882580956897222,14.406704216546864,12.03942736106676,18.02340210767175,15.16066040889915
2019-12-08,2019,50,17.083723751888005,16.846304766913214,14.571583979301147,17.15070791613488,18.163677372992435,17.45826599803517,19.83056184640779,18.683562652290643,18.54840538413091,15.570938445585783,18.583130675476863,19.01015574977083,18.80074806379075,15.232250550258382,14.175812315176952,18.838911161030804,16.507998150313963
2019-12-15,2019,51,17.40339566627218,17.74204416925719,15.825890682816189,18.010221526736306,18.02838308064696,18.47364938213098,20.824739055800368,19.32532083139791,18.993189852764928,16.616896415319967,19.52424831968365,20.06338807514736,18.514638437727704,16.715690601471152,14.71044035642528,19.86815234033096,16.871236383432972
2019-12-22,2019,52,16.60308584804854,17.912731817282086,14.501361513941715,17.671845602137704,18.70381433923186,18.07842659305881,21.8134081704276,20.103185738897945,19.08071216538461,15.12202595698954,20.41798458016796,20.496781878715577,18.72232891509892,15.864476822467012,14.377061738303931,20.53324740460241,16.38963518952424
2019-12-29,2020,1,18.804140638353896,19.230124755708903,16.872495485811818,20.19349946152596,20.65613773326182,20.16421955555409,22.744483536255952,21.526805954970325,20.9029102026833,17.534499132458883,21.176430846705586,21.27349807245712,20.53332078226745,17.61814812477936,16.80441004165653,21.30916636144112,18.60358737228373
2020-01-05,2020,2,19.25173517052885,20.05337843051089,17.45487942352904,19.60909662076405,20.805920947489252,20.44783157240623,22.94867050126412,21.52007825876212,20.891390560657776,18.020950470785998,21.72325570490453,21.5379246482952,21.121229902657763,18.43735603254021,17.181589592281405,21.737686412908324,18.683229464404985
2020-01-12,2020,3,18.366114296047844,17.92646532983922,16.13034198764371,17.693427716692288,20.060486856343392,18.22618299530893,21.15952586293568,19.81878339049104,19.24638099726399,16.99377239461154,19.61075602031889,19.863897526681903,20.1032248436254,16.696857138400876,14.71818148064573,19.90867555584693,18.219403996300507
2020-01-19,2020,4,16.730618997276828,17.010742850395154,14.659971903146843,17.62973446079663,18.89254133971332,18.43546263867824,20.60661770790033,19.021826616262462,18.5373826409506,15.397747511268332,19.07392490106228,19.25024346585544,18.8769784949461,15.732162798635096,13.914118667075044,19.316754175025658,16.489933229842272
